"","WS_20","WS_21","WS_22","WS_23","WS_24","WS_25","WS_26","WS_27","WS_28","WS_29","WS_30","WS_31","WS_32","WS_33","WS_34","WS_35","WS_36","WS_37","WS_38","WS_39","WS_40","WS_41","WS_42","WS_43","WS_44","WS_45","WS_46","WS_47","WS_48","WS_49","WS_50","WS_51","WS_52","WS_53","WS_54","WS_55","WS_56","WS_57","WS_58","WS_59","WS_60","WS_61","WS_62","WS_63","WS_64","WS_65","WS_66","WS_67","WS_68","WS_69","WS_70","WS_71","WS_72","WS_73","WS_74","WS_75","WS_76","WS_77","WS_78","WS_79","WS_80"
"BW_25",0.213180990230171,0.201321073984221,0.186664806807086,0.179670046399725,0.169854612041388,0.165909863624344,0.16939189084665,0.171426072158472,0.165190365190365,0.159339549601104,0.148752598752599,0.146198517408408,0.147145049673287,0.143544279920777,0.11806750882516,0.10099216500637,0.0936839925450404,0.083910700538876,0.0816459541563104,0.0765207660070115,0.0770822069160065,0.0786839384540534,0.0996838830745205,0.109348087060911,0.118425324675325,0.139797622556243,0.199854301741094,0.250609664308294,0.305760292943993,0.391713471713472,0.449555902095057,0.496714709622722,0.514893617021277,0.547487644943561,0.587030307870463,0.610773567178202,0.620615041636614,0.655840586349061,0.670847750865052,0.682138260013629,0.649210351692103,0.62020751262276,0.58515398789155,0.58141114713602,0.600235079012668,0.615836791147995,0.639191519019845,0.651007757982145,0.667791032496915,0.6298538896933,0.584822475493645,0.547738693467337,0.551057858376511,0.590119151409474,0.613709120582512,0.660572657615271,0.714786418400876,0.773107236684977,0.808644126873475,0.796934865900383,0.861208082090342
"BW_26",0.216413313462494,0.20503149782879,0.19199330450551,0.184753966890073,0.177326244107633,0.174810169619584,0.178441594604211,0.181954815468664,0.174416227047806,0.166896691015586,0.158575883575884,0.15767031516222,0.15905561018647,0.15293784777893,0.128784121519775,0.111626087218226,0.103955270242286,0.0958429561200924,0.0941728804197736,0.0888764545340353,0.0913044500340864,0.0976829045794563,0.116660999231748,0.124145310298032,0.133712121212121,0.156161845817018,0.212734027828367,0.266807165437302,0.319625056726601,0.408579568579569,0.467760526137365,0.510633036597428,0.526867458782352,0.558333173086168,0.600606956035619,0.617747155235411,0.626035451227242,0.660558863948694,0.677431757016532,0.687085131622119,0.651970802919708,0.623703046107751,0.587669269690854,0.583078585765015,0.599973880109704,0.612793914246196,0.633982612523385,0.643132821332502,0.658494446729741,0.621956035277083,0.582289761268233,0.54321608040201,0.541666666666667,0.58651554780587,0.615466700144373,0.660303804274768,0.720189850310332,0.778680041397978,0.814743813175323,0.804789272030651,0.870728869142071
"BW_27",0.222970690511674,0.210970894239329,0.198284279536895,0.191312940367761,0.186415749259088,0.188092629670205,0.191931067555652,0.193199258852812,0.184361836993416,0.176507220520416,0.168399168399168,0.171336562564116,0.170672082785748,0.163085919079506,0.141406774221781,0.123544105697174,0.11753986332574,0.110726199640749,0.111096382214858,0.106165283027486,0.107430828181198,0.116438606093779,0.134670847974207,0.142831045461663,0.150108225108225,0.174238277686554,0.228789975959787,0.282312208339606,0.337401999906108,0.429124949124949,0.485863448369381,0.528507842306062,0.539430781983973,0.569524835105667,0.611867587749072,0.626307547760727,0.632198981487553,0.669262482821805,0.68622645136486,0.690770046187628,0.656323822163238,0.629362481273928,0.590711005820245,0.586475220009264,0.597688389708763,0.605532503457815,0.625619016176956,0.634088339635882,0.643356643356643,0.615286735992278,0.578256179353689,0.537386934673367,0.533678756476684,0.583376925312409,0.61672211411713,0.666487431106331,0.725593282219788,0.787118859963379,0.826246078773092,0.818199233716475,0.879614937057019
"BW_28",0.230508362311641,0.220607123198304,0.208076440228763,0.201896087529358,0.197343746552827,0.200287106645008,0.204569713658091,0.204857217835246,0.194029362450415,0.18542767697849,0.177494802494802,0.183468479317758,0.181296008675593,0.172668112798265,0.154360066516906,0.136946860484947,0.13137295506316,0.125673595073133,0.127114056890362,0.12286030763609,0.12447401208303,0.133369823024995,0.153134091510182,0.157210710371105,0.163717532467532,0.18723422171698,0.247060537626575,0.298479602589192,0.366665101794908,0.452372812372812,0.506068208014103,0.542744100607602,0.553025697706549,0.578908909101398,0.623966777143314,0.633782231965758,0.640285882892925,0.677782867613376,0.696174548250673,0.694656873880013,0.660517584605176,0.634300615879709,0.592348863736071,0.587895630693222,0.593705106438553,0.599100968188105,0.618135798393309,0.625823554637246,0.631180584121761,0.611864332411917,0.575911073589419,0.53035175879397,0.529468911917098,0.578378378378378,0.62086498022723,0.671998924586638,0.734063526834611,0.80447416606958,0.841756709654932,0.835632183908046,0.888077858880779
"BW_29",0.240125848650439,0.230827777891039,0.219291393499791,0.214656011914991,0.209080680389172,0.213433568811152,0.215413888588092,0.216515176817679,0.204760152128573,0.195862927929444,0.19009009009009,0.195511190801153,0.192857339791014,0.185475808733377,0.167799593507794,0.150911407389573,0.145247463242907,0.141155589769908,0.144346865506766,0.142295965559375,0.141611227344319,0.150374019339537,0.168725834687221,0.175035231483898,0.180681818181818,0.204075617868721,0.265680775114737,0.31916302875207,0.392798460166189,0.471029711029711,0.524103329039257,0.554330931185531,0.563415308096159,0.588985250850912,0.632791598450665,0.642092076417162,0.649247043909689,0.690563444800733,0.707131872356786,0.699250397516468,0.667047113470471,0.638184541974144,0.595390599865462,0.585301837270341,0.588742327282225,0.593222683264177,0.611679688932908,0.615999376242642,0.621061291649527,0.608529682769514,0.576286290511702,0.526331658291457,0.524719343696028,0.575588491717524,0.628271922666499,0.686248151633284,0.746914932457101,0.819759573282382,0.850296270477518,0.854789272030651,0.900772241616418
"BW_30",0.249359165424739,0.240871745734032,0.228511647370624,0.228890989287965,0.223229715916194,0.228378225227608,0.22950667512337,0.229047880334948,0.214836625362941,0.207358535025415,0.205162855162855,0.208606524473466,0.204400290411815,0.197849665189097,0.180422246209801,0.165959410519557,0.161089252433216,0.155782225643657,0.15870753935377,0.159447762387092,0.158301793648182,0.169324332542723,0.186030402639765,0.190563181794457,0.199215367965368,0.222713429609981,0.285029503897428,0.343910883636911,0.412140275104455,0.493268213268213,0.541799444030104,0.565953087466441,0.575720733167542,0.60133069246005,0.642574771393204,0.650109614782336,0.658732760693288,0.703435639028859,0.719675124951942,0.707276444309836,0.673895155938951,0.643122676579926,0.596502003451201,0.583140342751274,0.584693744286274,0.588243430152144,0.605003484831811,0.607812560913805,0.613081036610448,0.606511342196481,0.576192486281131,0.526331658291457,0.523963730569948,0.580005812263877,0.640700520996799,0.701707218712192,0.763563344286236,0.828516837831383,0.865632624607877,0.871072796934866,0.915159208716809
"BW_31",0.258950157310813,0.251853513010268,0.24077277165574,0.244386206106433,0.239423154705437,0.241494465641646,0.244651393035596,0.241071641577403,0.22818468081626,0.220503585013633,0.221950796950797,0.222897208767094,0.216127045978807,0.211204376119966,0.19691532709008,0.181850101824821,0.177738662248913,0.171841587545976,0.174725214029274,0.177376071987302,0.174780789393263,0.188809827890288,0.204040251382224,0.20833550811629,0.218993506493506,0.24382131278683,0.308603482188388,0.370525365045913,0.436614869411452,0.515506715506715,0.560207471692996,0.579023597569592,0.587731417518651,0.620791108205296,0.652916982789602,0.658795281344608,0.669267589010557,0.71548327989006,0.734669357939254,0.716715882991343,0.682229595222296,0.649947289574432,0.599309759878331,0.582213987957388,0.580318662661617,0.581051175656985,0.599867943215583,0.600405442282952,0.608391608391608,0.606599096134439,0.581633131654238,0.527236180904523,0.524287564766839,0.592792792792793,0.651622622559789,0.717031859120849,0.782840452719971,0.842050792134384,0.882537469501569,0.888505747126437,0.926372580133291
"BW_32",0.269256499420434,0.265213757109947,0.255739991630632,0.258835997021252,0.25629315860304,0.257678213894451,0.256176229444797,0.253381682849441,0.242465137201979,0.234692160096947,0.237595287595288,0.239257455330461,0.230077841394712,0.225841742902952,0.213097217765071,0.200589881722695,0.196106854421205,0.189333675476863,0.192775476387738,0.194093935206861,0.193257951526834,0.210995560420848,0.223536227503432,0.226864658907041,0.244778138528139,0.266585266585267,0.333925839586217,0.397922625319886,0.46641002769823,0.541945461945462,0.576140755305445,0.595202769535114,0.60099474993092,0.640789954425706,0.668250608952602,0.669944670633678,0.681070093764343,0.727347686669721,0.746924259900038,0.72474192978471,0.687644326476443,0.652444099206569,0.597905881664766,0.582522772888683,0.5771189761003,0.576348547717842,0.596346428964455,0.596818837472223,0.605594405594406,0.610284761528674,0.583978237418508,0.533165829145729,0.529360967184801,0.605231037489102,0.669449500972946,0.731818792848501,0.798174516246805,0.859883767215986,0.897350993377484,0.902107279693487,0.935258648048239
"BW_33",0.280105977810896,0.278533227321224,0.269591295857163,0.271295182448301,0.269618549650319,0.270688678176117,0.26782482248658,0.266471041979785,0.255780476833108,0.249368835627966,0.254400554400554,0.255671225055976,0.243091231585042,0.238894652456852,0.228403885987689,0.215798396886067,0.210354110581901,0.205307501496878,0.210295498481083,0.211885213141337,0.211735113660406,0.224885969713556,0.238523444289115,0.245158933138473,0.270319264069264,0.291566670877016,0.362715815546004,0.425440313111546,0.492449493763986,0.563272283272283,0.590785815987525,0.60958033064858,0.61300543428203,0.654481472222756,0.682905402707343,0.680175383651738,0.694839682643761,0.734356390288594,0.75379661668589,0.731556497816814,0.693112143331121,0.654996393497198,0.59638501360007,0.579496680561989,0.573070393104349,0.571784232365145,0.592898279593558,0.595025535066859,0.60427807486631,0.610548023342548,0.591951597017025,0.547738693467337,0.536269430051813,0.621970357454228,0.691670328290754,0.748218846619169,0.814238773274918,0.869277923732187,0.905019170442663,0.914367816091954,0.942028985507246
"BW_34",0.293273720814704,0.29446222639022,0.285311758962198,0.288021996906685,0.283752877240203,0.285799554229156,0.281840261126495,0.283107092587733,0.273512452459821,0.266654323896725,0.271344421344421,0.274671947618665,0.263015687752157,0.259002169197397,0.246803006875359,0.237186625334818,0.234665562228205,0.227311607219228,0.230643468655068,0.231686288839913,0.234349655610146,0.250939609560299,0.259984131182227,0.271386815595804,0.297050865800866,0.323200426648703,0.404647774459095,0.457865422248984,0.523246169976371,0.584533984533985,0.60610888873822,0.628408930337714,0.630358294188081,0.671865084706652,0.701593259593499,0.694414865852385,0.712281161891024,0.74292258360055,0.758506343713956,0.735039499255445,0.693961512939615,0.655717694057593,0.595273610014331,0.576594102207812,0.568956510382656,0.567219917012448,0.588863211180808,0.595025535066859,0.607733443027561,0.613092887543328,0.599643543923831,0.561708542713568,0.55807426597582,0.648125544899738,0.70861841692298,0.766904153784111,0.832639649507119,0.879308972215588,0.907981875217846,0.921264367816092,0.947318311647096
"BW_35",0.307739692001987,0.309127234918758,0.301673873622541,0.305293005671077,0.300637589074944,0.301620641456688,0.297232492303884,0.298375360832121,0.290148448043185,0.284714040461844,0.294334719334719,0.295260523991757,0.283877549144847,0.278826747147034,0.267536054302691,0.258976133867036,0.256305653344378,0.248652809853734,0.252560066280033,0.256100763951537,0.259714614824044,0.274341665146263,0.284845279026713,0.302468813612401,0.332305194805195,0.363872398355157,0.446725431631092,0.492157157910583,0.549160446301426,0.601628001628002,0.625940741745203,0.649922283453441,0.656295477572073,0.695017595138742,0.718524138481811,0.713665309531266,0.727755557012655,0.748511223087494,0.761726259131103,0.737714848186568,0.69364299933643,0.653109915108472,0.593343277470679,0.573876794812413,0.565430325192634,0.564453665283541,0.585855251091303,0.596117110444037,0.611764705882353,0.619586678952218,0.608179728905774,0.572663316582915,0.57426597582038,0.67369950595757,0.725064339966104,0.779405834117489,0.85469149324571,0.883767215985988,0.91233879400488,0.928352490421456,0.949857188194224
"BW_36",0.322404371584699,0.324675677696004,0.318328916166829,0.320673655267228,0.316536869121421,0.317577726568698,0.311541852946181,0.313500489061717,0.310759416022574,0.305399400814623,0.314934164934165,0.317544000499549,0.303305731957247,0.301876827313025,0.287607822543785,0.28098634644516,0.279208945951543,0.2736292874861,0.27920463960232,0.282547875438216,0.284962034838619,0.297111232743417,0.310940668253548,0.332793987160081,0.372186147186147,0.420094592508386,0.484432141035915,0.522685533644438,0.570129727868801,0.618722018722019,0.642145230185097,0.672566059064575,0.684590586718246,0.712401207622637,0.733777902008545,0.728948742039879,0.737896968504798,0.752633989922125,0.763264129181084,0.73680623911562,0.68992700729927,0.648227265161183,0.589365622532245,0.571468272348309,0.560532845762048,0.56030428769018,0.582994020762261,0.596039140774239,0.617359111476758,0.625817208547234,0.616903522348858,0.58572864321608,0.595639032815199,0.698111014240047,0.748540581256669,0.794730474526146,0.863307776560789,0.885837114879388,0.917044266294876,0.935057471264368,0.952607637786946
"BW_37",0.337943368107303,0.33929991233614,0.332570790905287,0.334149624792347,0.332465565042175,0.333217483283593,0.328248998344755,0.330088826331401,0.32857318120476,0.325630322819537,0.334320859320859,0.335527782981418,0.326869526058946,0.321776855606904,0.307426748743083,0.302515022923125,0.30414164423276,0.299739115558977,0.308235294117647,0.31335716161743,0.311596417405205,0.326375965456425,0.34149443961663,0.368129860639908,0.411038961038961,0.464724292310499,0.513775770379544,0.547523709167545,0.591161604306527,0.635848595848596,0.658519221642145,0.690900098911968,0.705885603757944,0.731284733573063,0.746875374356108,0.742353063994154,0.74288024828973,0.755382501145213,0.762447135717032,0.735190934100603,0.684299933642999,0.643899461798813,0.585504957444942,0.569245020842983,0.557920856732402,0.558229598893499,0.580426249954147,0.59900198822658,0.620814479638009,0.636347681102189,0.629004268092491,0.609346733668342,0.622517271157167,0.719732635861668,0.770635867177202,0.810996101626563,0.8675428988682,0.884722553936788,0.923143952596724,0.939846743295019,0.957896963926796
"BW_38",0.352515317105481,0.353529999388392,0.346854512484307,0.3493870653606,0.346644016443474,0.3496581164293,0.344383769317637,0.346056890203656,0.347646505541242,0.347779984515434,0.355058905058905,0.35276224119321,0.342805414893715,0.337055550315948,0.324406064319126,0.321816594937852,0.32636156554152,0.325207424514584,0.335896161281414,0.341608523369609,0.336914360939373,0.353645928358572,0.375247163133966,0.403178662769456,0.447646103896104,0.498070256690946,0.539068988125592,0.56784585277736,0.603492793765551,0.656393976393976,0.678825683097159,0.707326550798361,0.724196371004882,0.752783493260004,0.762688176336701,0.754462887566552,0.745415601162765,0.754054054054054,0.761726259131103,0.732212715479165,0.677451891174519,0.637296787438273,0.581000848176421,0.566218928516288,0.55498236907405,0.555048409405256,0.579252411870438,0.60001559393396,0.621225832990539,0.642841472511079,0.642043056141832,0.631959798994975,0.649179620034542,0.739145597210113,0.782938924110225,0.822153515257427,0.870755750273823,0.886633229838389,0.926629487626351,0.945977011494253,0.962128424838676
"BW_39",0.365537340619308,0.367705721256108,0.362435486120798,0.362991923010827,0.362396217118568,0.365282762268142,0.360085392076482,0.36234304299767,0.367406862143704,0.365974349479921,0.373440748440748,0.372797744890768,0.362049792759923,0.357219654814675,0.341929962754422,0.339192022551941,0.347670325119072,0.349414079206227,0.36024302678818,0.366753834031814,0.367451044923482,0.382132214316122,0.403685092127303,0.436061381074169,0.478598484848485,0.522995522995523,0.561448240693524,0.585699232274575,0.618171290862714,0.672739112739113,0.702454403688386,0.727568178606754,0.746080869485125,0.76751341268773,0.771992173461646,0.75993318718029,0.747382685288396,0.751259734310582,0.757881584006151,0.728881148885692,0.672249502322495,0.631415413638129,0.575209850545465,0.562945808244558,0.552109181141439,0.55359612724758,0.578005208906496,0.600951229971541,0.624598930481283,0.647316923346935,0.652080108812907,0.649246231155779,0.671416234887737,0.751700087183958,0.793107777289561,0.828740422099745,0.872654253377145,0.887747790780989,0.931334959916347,0.95,0.967206177932931
"BW_40",0.37745984434509,0.380345626660687,0.372869298367973,0.375422466632296,0.377868966988035,0.377039023837407,0.373482047553486,0.378072540178607,0.382717866928393,0.3798936277645,0.389206514206514,0.38999652099446,0.380025916497413,0.372045647458267,0.358228549756396,0.354862009811298,0.363305032097743,0.365901120520058,0.376746755040044,0.383837115026664,0.388443545922565,0.404050355774494,0.425573985214292,0.458922699514588,0.504220779220779,0.547359409428375,0.581962555547461,0.60261929850971,0.636010828912571,0.685925925925926,0.719370804800326,0.739720220432387,0.758828405636916,0.779935772936177,0.779459329952482,0.761937571771584,0.745634166065613,0.747091158955566,0.753652441368704,0.724792408066429,0.665985401459854,0.628030849470121,0.569711327542336,0.558252277288868,0.550868486352357,0.553112033195021,0.577565019625105,0.60149701766013,0.62731386260798,0.650300557237506,0.657895971108297,0.663618090452261,0.688471502590674,0.76460331299041,0.799259305756073,0.835327328942062,0.873968601679445,0.890295358649789,0.933600557685605,0.953065134099617,0.970802919708029
"BW_41",0.391621129326047,0.393175810211141,0.385116473706235,0.389456951366214,0.390856075481133,0.39211967813834,0.388162678093529,0.392943197270797,0.398993988467673,0.396674184535631,0.403690228690229,0.40624972123353,0.395465531977465,0.390908233518815,0.376044189009151,0.370351421033096,0.378981155518741,0.383286288598067,0.394730737365369,0.404163478777221,0.413103269940525,0.428401143343672,0.452223523633204,0.485098387180959,0.530735930735931,0.571274191963847,0.601835798062213,0.621255456871895,0.64843591067712,0.703671143671144,0.736185504101973,0.750671188356648,0.77069171962789,0.791896621348768,0.78696641776145,0.761854055746946,0.743317378095426,0.741273476866697,0.7479815455594,0.719845536457939,0.659402786994028,0.623592076790767,0.564856248720424,0.554546858113324,0.550607287449393,0.554149377593361,0.579399141630901,0.604070016763479,0.630193336075689,0.653986222631741,0.665869330706815,0.682412060301508,0.703259930915371,0.7743679163034,0.80616408260624,0.839091275709101,0.874990872581234,0.891569142584189,0.938480306727083,0.958812260536399,0.974188088437533
"BW_42",0.404020533200861,0.405530298396907,0.399539684753801,0.405109698115369,0.405446349122304,0.404147935476559,0.402178116733444,0.408306892191712,0.413928761297182,0.410172686572188,0.417966042966043,0.421236206635088,0.409122239479464,0.403414128076959,0.391875990703193,0.387405824580412,0.397349347691033,0.399473954323839,0.409643744821872,0.423804684199107,0.437457392040245,0.45136532262969,0.476480145086334,0.510726029542252,0.554085497835498,0.594150421736629,0.623399140380272,0.640042149631191,0.675570786974008,0.72034188034188,0.75205098650756,0.766037869153596,0.778760246845353,0.797896275214891,0.792037695164317,0.75993318718029,0.741306580989225,0.736463582226294,0.743512110726644,0.712425229045203,0.654147312541473,0.618321034234034,0.560644614079729,0.550656167979003,0.549170693483087,0.555947441217151,0.580206155313451,0.605551440489649,0.63323735088441,0.656794348646396,0.672060409924488,0.696482412060301,0.713622625215889,0.780877651845394,0.814198732031888,0.846081462562172,0.876743336984301,0.894275933444789,0.941617288253747,0.961685823754789,0.975457526711097
"BW_43",0.41665838715019,0.417803238805869,0.414981168921746,0.418327891390273,0.417300946455755,0.416372634203468,0.415605711368594,0.421078162400299,0.427064163906269,0.422896960312384,0.431999306999307,0.434456427685748,0.421216604938839,0.415825709704801,0.406832569944861,0.404440164123554,0.413729550631601,0.41546916431443,0.428423087544877,0.442166927407475,0.455205811138015,0.473137505321413,0.497890454780166,0.533221984445952,0.582386363636364,0.616493340631272,0.641232607270343,0.660605148276381,0.690593555858097,0.733398453398453,0.763577191674012,0.774374735057228,0.786902459242885,0.801434532623118,0.793994329752825,0.758471656749139,0.740213756474985,0.73289051763628,0.736399461745483,0.706771661492643,0.649953550099535,0.614381623481107,0.557544383024773,0.548000617569863,0.549040094031605,0.557538035961272,0.583140750522725,0.60703286421582,0.635294117647059,0.659777982536966,0.67937713990901,0.706030150753769,0.722582037996546,0.787387387387387,0.821982298662984,0.849442129318457,0.878495801387368,0.89777883926439,0.94719414430115,0.963984674329502,0.977996403258225
"BW_44",0.428753104818679,0.428934510339579,0.428288464220951,0.431359912928911,0.428743721549334,0.427297797589815,0.42699132156614,0.43283154805926,0.438514701672596,0.43580637560171,0.446015246015246,0.450138714195235,0.435553390741745,0.42919928322173,0.419260728768562,0.419748999307792,0.429136467177469,0.431015310922932,0.446164043082022,0.463589544483905,0.475634123980347,0.496077358146324,0.520711326053828,0.555796231536093,0.602840909090909,0.634148737597014,0.659386610330006,0.67635104621406,0.701453765863888,0.73984533984534,0.771476032273375,0.781969761198248,0.795118356820484,0.80435744091687,0.794154055025356,0.756467272157845,0.738290385329924,0.729409070087036,0.730536332179931,0.701017137376644,0.645865958858659,0.610497697386672,0.553976192565295,0.546641963872163,0.550346088546428,0.56134163208852,0.58695572429478,0.608124439592998,0.63628136569313,0.663726909745075,0.688663758735519,0.712462311557789,0.732189119170985,0.793315896541703,0.828259368526772,0.853474929425998,0.879956188389923,0.90223708303479,0.95102823283374,0.967432950191571,0.979265841531789
"BW_45",0.439430369266435,0.439549312620198,0.439001255405217,0.44231540356304,0.439142233106096,0.437950965207208,0.440589081571091,0.442835444648551,0.449458144194986,0.448513818291985,0.458593208593209,0.46350166367829,0.45073567929713,0.442931245873809,0.434081162295417,0.43445591436683,0.444895423483123,0.446005474296467,0.465318972659486,0.483938746845417,0.497143797456452,0.519844310648908,0.543003236735054,0.57576073907824,0.620427489177489,0.651495375633307,0.671246448604939,0.68794219479151,0.708777365694881,0.748441188441188,0.777001830632585,0.788257736328953,0.803076356267846,0.805049708670654,0.791199137483528,0.755005741726694,0.736192162262584,0.726614750343564,0.725057670126874,0.696120744049872,0.642415394824154,0.607113133218665,0.553508233160773,0.544233441408059,0.552631578947368,0.564591977869986,0.591210887348226,0.612022923082921,0.637597696421226,0.668553376332763,0.697856573331457,0.718391959798995,0.7426597582038,0.79761697181052,0.832653317431423,0.859389702917059,0.882292807594012,0.90494387389539,0.952073893342628,0.971455938697318,0.981169998942135
"BW_46",0.44963073356516,0.451577609698749,0.451945878086205,0.452741020793951,0.447819916017679,0.448029919534585,0.451139334498708,0.452871150130019,0.462217314848894,0.459756959639142,0.470651420651421,0.476061765729119,0.465145987078512,0.457587475242856,0.44660656805827,0.448039245192163,0.457879478152827,0.461829612522453,0.48014360673847,0.501250413949824,0.515785514469075,0.543246366234872,0.562574778655181,0.596325486716426,0.639475108225108,0.66451938865732,0.684767247031398,0.698870992021677,0.714285714285714,0.755799755799756,0.782154722354058,0.797336441995196,0.809597494703878,0.804203603638252,0.788843189713692,0.75421233949264,0.735973597359736,0.723179111314705,0.717320261437909,0.691931046667171,0.641406768414068,0.605615047439383,0.551285425989296,0.542936544696619,0.554590570719603,0.568118948824343,0.595172590880745,0.614673891856068,0.639819004524887,0.673204335044535,0.712208620608789,0.726532663316583,0.751187392055268,0.803777971519907,0.837423890527902,0.864094636375857,0.886089813800657,0.908446779714991,0.953468107354479,0.973180076628353,0.982439437215699
"BW_47",0.457844013909588,0.461417708099733,0.461556702468964,0.46120467434267,0.456365227495018,0.456643118884817,0.459431028881704,0.462795524488871,0.472490083016399,0.471488201434005,0.481340956340956,0.487301629780287,0.476688937699313,0.467660096199189,0.45821785259309,0.460278287737884,0.46862704493684,0.473376956633308,0.492648439657553,0.515341836909479,0.531770845577,0.560591133004926,0.577209355045906,0.610783443812308,0.65159632034632,0.672547120822983,0.690711735994755,0.70757188017462,0.720013144922774,0.762181522181522,0.788290731575022,0.804012999858697,0.811586994565718,0.800011537795896,0.785928203489997,0.750871698507151,0.734924485826066,0.718369216674301,0.711601307189543,0.688246132101663,0.639601857996018,0.60350663041669,0.550641981808078,0.541886675930215,0.556027164685908,0.5716459197787,0.600748321778365,0.617012981950021,0.641628959276018,0.678557325259971,0.722151869049294,0.734773869346734,0.760362694300518,0.808776518453938,0.841817839432553,0.868396289823901,0.889740781307046,0.911631239550991,0.956779365632625,0.975287356321839,0.983708875489263
"BW_48",0.467925153171055,0.472671301298648,0.472018412609848,0.470914246434095,0.466248961251939,0.466117638170073,0.468898411274229,0.475057852422645,0.484071484071484,0.483741205776416,0.493277893277893,0.49805978537212,0.487312863589159,0.476600961991889,0.470918302846418,0.472095986195965,0.481735348933527,0.487661448977846,0.509373101353217,0.529570291534869,0.550153976351113,0.579444140363681,0.593859019407816,0.625685056631348,0.664448051948052,0.682623889520441,0.698288045457857,0.715791058256812,0.726804688355789,0.768042328042328,0.796528578208692,0.816836230040978,0.812765957446808,0.795319500798031,0.782454178812443,0.747364025472387,0.733044827661574,0.713696747595053,0.706026528258362,0.686227000832892,0.637000663570007,0.601453698052488,0.54818519493434,0.542998301682878,0.556941360846284,0.577040110650069,0.606617512196911,0.62161319246813,0.644426162073221,0.684612346979071,0.735284461329206,0.742713567839196,0.76986183074266,0.816332461493752,0.849350323269098,0.873504503293453,0.892515516611902,0.915611814345991,0.958870686650401,0.977586206896552,0.986036178990797
"BW_49",0.477171717171717,0.483612294686483,0.481406053842935,0.480050982413931,0.477471117288445,0.476241925125609,0.478505019878409,0.486874855865957,0.496192696192696,0.49604470326859,0.505925155925156,0.509924086315019,0.498984477672294,0.487503536734886,0.482198947788118,0.483351892537194,0.494243114516463,0.50295098793944,0.523336095001381,0.546333831976339,0.567643809210372,0.594210302256279,0.610634626767925,0.639333994467352,0.675919913419913,0.689079758045275,0.705106723974648,0.723679060665362,0.733752718964681,0.777191697191697,0.808190385788867,0.82778719796524,0.81151330938565,0.790089033325,0.777063450864513,0.748157427706441,0.729460363254869,0.706917086578103,0.699298346789696,0.682390651422225,0.635195753151957,0.599345281029795,0.547951215232079,0.544542226339355,0.561120543293718,0.583056708160443,0.613880635339863,0.628942341429184,0.64771698889346,0.693738756526699,0.748135640917405,0.753266331658291,0.778497409326425,0.825050857308922,0.858012679681125,0.876596316709235,0.895728368017525,0.919751612132792,0.962007668177065,0.980076628352491,0.986882471173173
"BW_50",0.486669978473257,0.493275706237725,0.489315106709443,0.489502778255141,0.486590038314176,0.486532431717729,0.487121575421933,0.495463256753425,0.508313908313908,0.505301780725082,0.517688842688843,0.520807129285198,0.50878128130428,0.50066962180515,0.494996644980599,0.494607798878422,0.505487678608407,0.515289538961594,0.537122341894504,0.55960306494159,0.582735842403442,0.609219728759959,0.625571466354328,0.652043426066079,0.685200216450216,0.700279286486183,0.715422160705179,0.729941291585127,0.744456441794595,0.789141229141229,0.819208081903858,0.834746361452593,0.808971170673298,0.786550775916774,0.773349838278162,0.744858544733271,0.725744759906454,0.703435639028859,0.694011918492887,0.678251432321244,0.632063702720637,0.599511735005271,0.5484191746366,0.546333178940868,0.566018022724305,0.588243430152144,0.621290488243278,0.637752914116409,0.652900041135335,0.700759071563336,0.760142582430468,0.763718592964824,0.787996545768566,0.834234234234234,0.866298411901325,0.879688130125017,0.897772909821103,0.922139957009792,0.965318926455211,0.982183908045977,0.987517190309955
"BW_51",0.49457857261136,0.500941197257277,0.496763844329753,0.497722976456436,0.495414800597142,0.496913603566167,0.496233157495785,0.504337937670476,0.516067558172821,0.514222237183156,0.526559251559252,0.530013113174726,0.52054479786051,0.513439592568141,0.507113613599012,0.50700735345753,0.518451025056948,0.526558891454965,0.550400441866888,0.573557456235512,0.59500693481276,0.624229155263638,0.63937481895694,0.666109922229762,0.695806277056277,0.710805159081021,0.726844904203395,0.735842239951829,0.756099087679765,0.798290598290598,0.830971591294325,0.83940935424615,0.807607994842037,0.782974059188893,0.769316775146748,0.740515711452135,0.721198609927218,0.697251488776912,0.68978277585544,0.673405517276192,0.629409422694094,0.600454974199634,0.548653154338861,0.547383047707272,0.570066605720256,0.593222683264177,0.628553611386229,0.64773303185061,0.660468942821884,0.71181606774604,0.771211481637822,0.774974874371859,0.794257340241796,0.842603894216797,0.87144560918963,0.882511090200296,0.900693683826214,0.923891409919592,0.966190310212618,0.984099616858238,0.988363482492331
