"","WS_20","WS_21","WS_22","WS_23","WS_24","WS_25","WS_26","WS_27","WS_28","WS_29","WS_30","WS_31","WS_32","WS_33","WS_34","WS_35","WS_36","WS_37","WS_38","WS_39","WS_40","WS_41","WS_42","WS_43","WS_44","WS_45","WS_46","WS_47","WS_48","WS_49","WS_50","WS_51","WS_52","WS_53","WS_54","WS_55","WS_56","WS_57","WS_58","WS_59","WS_60","WS_61","WS_62","WS_63","WS_64","WS_65","WS_66","WS_67","WS_68","WS_69","WS_70","WS_71","WS_72","WS_73","WS_74","WS_75","WS_76","WS_77","WS_78","WS_79","WS_80"
"BW_25",-0.234310316277529,-0.215211378633123,-0.18983121774306,-0.178008821676118,-0.158882490936234,-0.170654678704998,-0.16478195628297,-0.153994799246129,-0.148848812006707,-0.14043828053994,-0.136659736659737,-0.135208428113933,-0.144884248835136,-0.148674903329246,-0.155371434684093,-0.164153650143959,-0.172188858977014,-0.192626806945514,-0.220922397127865,-0.213049982300077,-0.191941512494417,-0.202043422733078,-0.230840921398975,-0.269716582285088,-0.312635281385281,-0.334428024083196,-0.336839804764333,-0.317326509107331,-0.298687072594401,-0.27023199023199,-0.263543291070581,-0.266956337431115,-0.286137975499678,-0.287464184758572,-0.278201493431298,-0.270404008769183,-0.266714750945293,-0.273018781493358,-0.29123414071511,-0.301733928977058,-0.316522893165229,-0.329301448149587,-0.307537071159077,-0.289609387061911,-0.277980932480084,-0.24820193637621,-0.22834818972158,-0.215469182488012,-0.215878239407651,-0.199157562195604,-0.193940246705126,-0.18572864321608,-0.142702936096718,-0.120953211275792,-0.102379009478376,-0.0711117085629789,-0.035122307411464,-0.0050155242417005,0.0397350993377484,0.0802681992337165,0.105046017137417
"BW_26",-0.198436827289286,-0.17386665579363,-0.152238805970149,-0.138984361574154,-0.116656003412241,-0.126938914283556,-0.113778754080101,-0.101160229342113,-0.0973050341471394,-0.0844077153532837,-0.0842688842688843,-0.0917654615034656,-0.0946687375357271,-0.0937847778930491,-0.0842450233878889,-0.0884922904063964,-0.103209774280389,-0.102429219057395,-0.0851146092239713,-0.0566283358646127,-0.0678436258492207,-0.122325609681932,-0.166106220324681,-0.210971345059763,-0.256872294372294,-0.285391492288044,-0.286748743352517,-0.287219629685383,-0.279282662785785,-0.252454212454212,-0.233100549189776,-0.22414158541755,-0.230321451598047,-0.228775262965598,-0.218184722277682,-0.211024115252114,-0.206565689681551,-0.204260192395786,-0.214052287581699,-0.225511723580929,-0.22728599867286,-0.236364645175609,-0.229680325231786,-0.199073645206114,-0.182643332898002,-0.135408022130014,-0.109350353985547,-0.0943822852910218,-0.0946112710818593,-0.0812162695800974,-0.0760283288776324,-0.05678391959799,-0.0144645941278066,0.00598663179308341,0.0276818780993032,0.0666756284446834,0.100985761226725,0.144017196083114,0.191878703380969,0.223371647509579,0.264148947424098
"BW_27",-0.143169398907104,-0.125332137299274,-0.100041846840564,-0.0908661282007217,-0.0681933505416198,-0.068066941180915,-0.0490849743978466,-0.0311647621092476,-0.0243814664867296,-0.0293533510620392,-0.0255370755370755,-0.0320692946539282,-0.0224150131880049,0.00126379326605678,0.0152191459773804,0.0111856823266219,0.0152205425553945,0.0486913010007698,0.0502071251035626,0.0452318689977276,0.00514821693034627,-0.063309615033753,-0.0962078563242277,-0.143483480348661,-0.1941829004329,-0.224874742116121,-0.232141035914621,-0.242119524311305,-0.241318873918282,-0.24001628001628,-0.226354329107058,-0.200473364419952,-0.195763102146081,-0.194777224390901,-0.178932236553129,-0.163670529282806,-0.151705899066728,-0.136921667430142,-0.136870434448289,-0.143736907195679,-0.149940278699403,-0.156133828996283,-0.140183089117019,-0.106005866913695,-0.0842366462060859,-0.0353388658367912,-0.0031180074098529,0.0101750419086975,0.00995475113122172,0.0316352946338467,0.0394446789550209,0.0674371859296482,0.11949481865285,0.150014530659692,0.181470089762099,0.228525339427342,0.270974808324206,0.293368362391529,0.338794004879749,0.369540229885058,0.405056595789696
"BW_28",-0.0882993873157808,-0.0729784645912758,-0.0397684474822151,-0.0307899409978805,-0.0131268338959119,-0.011008273204639,0.00655910152684745,0.0250733592575805,0.0311699995910522,0.0225199447941563,0.0261607761607762,0.0314091756540976,0.0539743224490171,0.0721682542676601,0.0800050568408359,0.0971198122009209,0.134996893766825,0.158369686083312,0.150665561999448,0.117173493508125,0.0654693340228966,0.000547345374931582,-0.0331356028261609,-0.0787358421629521,-0.125135281385281,-0.163151025219991,-0.174677642602171,-0.18825831702544,-0.198816956950378,-0.197069597069597,-0.186080412231338,-0.168503603221704,-0.161757391544626,-0.16316366363479,-0.14642814359302,-0.131767407871385,-0.112757633379232,-0.0933119560238204,-0.0791522491349481,-0.0893213195022841,-0.084220305242203,-0.0908838706097764,-0.0639057061799889,-0.0241161031341671,-0.00215489094945801,0.0358229598893499,0.0681926561754888,0.0812833807648825,0.0910736322501028,0.121144311350972,0.124149899160452,0.167738693467337,0.223013816925734,0.25626271432723,0.300106710187684,0.35219787605861,0.393793355239138,0.422975877716742,0.461659114674103,0.496934865900383,0.543002221516979
"BW_29",-0.0453253849975161,-0.0318919763783273,-0.0012275073231971,0.00647304806094976,0.0322324442385333,0.0377394129424653,0.0516683941029965,0.061542254137144,0.0665358033779086,0.0593967751708352,0.0699237699237699,0.0966717513670707,0.119041273400667,0.124342167311138,0.15037294201165,0.193146136174396,0.230130461793332,0.243349585150971,0.218470035901685,0.177787166984504,0.12299301817156,0.0535060512072006,0.0231357287691591,-0.0131269899264053,-0.0602272727272727,-0.101848343227654,-0.099147665185401,-0.113352401023634,-0.133092343082484,-0.12950752950753,-0.127466268899586,-0.119400876077434,-0.111504098738141,-0.10939753475761,-0.0984306991973805,-0.0802380206702161,-0.0619194369768103,-0.0418689876316995,-0.0312379853902345,-0.0300093384821181,-0.0180225613802256,-0.0110969316983854,0.0288672457664298,0.0731511502238691,0.0986025858691394,0.126625172890733,0.153002457723488,0.175470741881408,0.209049773755656,0.239173357904436,0.260353641949252,0.315376884422111,0.36582469775475,0.400755594303981,0.451384093904965,0.501949186718645,0.54596568090544,0.580606639598758,0.636284419658418,0.699808429118774,0.742938749603301
"BW_30",-0.0116244411326379,0.00367644560423505,0.0367554749616404,0.0453113364266483,0.0731940491686338,0.0743983982471384,0.0870318518633108,0.0935738085581824,0.10425714636241,0.101137778974652,0.129989604989605,0.158205546783704,0.173153449559328,0.199113458455154,0.25209324036526,0.295011085362306,0.311948643611514,0.310644940552562,0.2780115990058,0.245869066243391,0.185829474129622,0.112424740010947,0.0857797760733492,0.0492196878751501,0.000757575757575758,-0.0294584087687536,-0.0313396954906389,-0.0380249887099202,-0.0497785706461356,-0.0448514448514448,-0.0522069292833413,-0.0520700861947153,-0.0438242608455374,-0.046247331884699,-0.0430858922653037,-0.0358910115878484,-0.012392629991476,0.00366468163078333,0.0224913494809689,0.0345523838368542,0.0515195753151957,0.0690229151639572,0.121172238308327,0.170294889609387,0.203147446780724,0.233748271092669,0.272147023219985,0.305056333086429,0.335252982311806,0.374577684173577,0.410346606631959,0.456683417085427,0.505073402417962,0.540482417901773,0.591739376059256,0.633956176905498,0.659729828404527,0.69875009951437,0.765946322760544,0.808812260536399,0.866285835184597
"BW_31",0.0178373902964067,0.0368256168749533,0.0702050495187613,0.0915821733402074,0.116508924040859,0.112583582033168,0.12067818634655,0.128849869981153,0.143074469390259,0.158211869256404,0.191528066528067,0.213013264823686,0.241565650531656,0.294614731679713,0.347978722369713,0.37909932685266,0.362435286808863,0.353562569497904,0.333178679922673,0.302417466969659,0.239873997978326,0.160566806543818,0.147189581995189,0.103580562659847,0.0552489177489177,0.0468611847922193,0.036235156989874,0.0318229715489989,0.0289031813842856,0.0252503052503052,0.0169164011119398,0.0176275257877632,0.0207239568941697,0.0240178451243198,0.0151739008904684,0.0160559557365069,0.0311892116363954,0.0537792029317453,0.0692522106881968,0.0923500164054415,0.123822163238222,0.156855129556678,0.209382586060659,0.258730893932376,0.299660441426146,0.32939142461964,0.366274164557426,0.407664418541187,0.432990538872892,0.482602781799833,0.509685286806435,0.55608040201005,0.596610535405872,0.62615518744551,0.667440838616534,0.700900658690684,0.723402701715955,0.774221797627577,0.837748344370861,0.890421455938697,0.926795726224479
"BW_32",0.0512071535022355,0.0738075336554471,0.11601339098898,0.131408603998396,0.155999735257131,0.148879906312568,0.157016227588447,0.166654738332101,0.195321637426901,0.222843100952637,0.246171171171171,0.280131310157804,0.334479050831258,0.38866358577761,0.427157180227752,0.451811277976746,0.420273348519362,0.408433837995039,0.396188898094449,0.35371298717612,0.289757634170996,0.222574955908289,0.210362589891815,0.160577274388016,0.132169913419913,0.119335326231878,0.108443214103591,0.109709468613578,0.101012472027917,0.0982824582824583,0.089158587022849,0.0957326550798361,0.0925670074606245,0.0918216256754418,0.0735534880006389,0.0696732435536068,0.0919939676086814,0.111543747136967,0.131007304882737,0.168420786956412,0.214120769741208,0.254397159185485,0.308297505191425,0.356677474139262,0.400417918244743,0.436237897648686,0.474854187300539,0.512611594089899,0.536733854380913,0.574305646965908,0.600769194690681,0.642412060301508,0.688471502590674,0.725544899738448,0.760090389806039,0.787605861002823,0.799050748448339,0.843643022052384,0.902927849424887,0.93544061302682,0.953242356923728
"BW_33",0.0785891703924491,0.109906016187234,0.150704421816153,0.162098298676749,0.186062758767769,0.180340750254996,0.191173058181087,0.211696129653044,0.248844722528933,0.273386743865082,0.298856548856549,0.357953987921606,0.421124702465743,0.460794114873149,0.478425766548998,0.499322839859151,0.471836819217229,0.466683773843127,0.454117647058824,0.404506057941556,0.343637603140647,0.283464088061789,0.259152907394113,0.207656975833812,0.191801948051948,0.175669796359452,0.170685510308152,0.171910281499323,0.164608860303898,0.167733007733008,0.163061902501865,0.165006358626537,0.156009947499309,0.14474164952022,0.128379187796989,0.124334481678672,0.152274167814132,0.173339441136051,0.205882352941176,0.246005905958961,0.29364299933643,0.334849913998779,0.381357667222369,0.413617415470125,0.457816377171216,0.499308437067773,0.536700781335974,0.581770691201123,0.613081036610448,0.63933131499276,0.658740209183434,0.702613065326633,0.743847150259067,0.782156349898285,0.805536375619861,0.816642021777121,0.829718875502008,0.875169174428787,0.920704078075985,0.947892720306514,0.961916851793082
"BW_34",0.115866865375062,0.155695092862531,0.187445947830939,0.191040843214756,0.217978982357829,0.222711646707718,0.239530962362514,0.271178758021805,0.311430090377459,0.331336048742721,0.373094248094248,0.450905879519362,0.510564189282333,0.520230123549939,0.525668329589326,0.537404319780099,0.516545868709878,0.513407749550936,0.507495167080917,0.46192232588414,0.409671125320294,0.353937845891869,0.318497248145489,0.269716582285088,0.247159090909091,0.23166743856399,0.22736213302251,0.224717748005419,0.215717571944979,0.213024013024013,0.215980744457251,0.219266638406104,0.209947499309201,0.200815337576678,0.194465519306792,0.191982461634826,0.208226782943195,0.231653687585891,0.265715109573241,0.308144670755407,0.354213669542137,0.389724241247295,0.424292942587231,0.454932839277443,0.4988899046624,0.54508990318119,0.580426249954147,0.623250555533897,0.660633484162896,0.694353034092405,0.730969466722949,0.767236180904523,0.802892918825561,0.84016274338855,0.839558094281589,0.844468342519156,0.855713764147499,0.890613804633389,0.929766469153015,0.954406130268199,0.967629324024119
"BW_35",0.161238615664845,0.201253117503551,0.235360580276189,0.232485535888182,0.257749244379729,0.272668202939065,0.306019213217208,0.339408831738913,0.379282705598495,0.407042111286902,0.460724185724186,0.526997975040365,0.562911837957559,0.565519192681317,0.566512044033414,0.574944071588367,0.554876786084075,0.552497647763237,0.540767743717205,0.496568498703909,0.451891205717107,0.403612479474548,0.370360574803844,0.326765488804217,0.300730519480519,0.28393190462156,0.279988344139287,0.271262983591751,0.256466832543073,0.249458689458689,0.251813682283545,0.256111346615798,0.255227042461085,0.253466146183874,0.248891905921814,0.242384382503393,0.252857736104736,0.276133760879524,0.309640522875817,0.351707427879155,0.389090909090909,0.422737613049992,0.452545991635226,0.486922958159642,0.528993078229071,0.575172890733057,0.605737133634129,0.646485517133835,0.687700534759358,0.729103593523759,0.772712349326955,0.809346733668342,0.844991364421416,0.875850043591979,0.864038666750361,0.865035623067616,0.872216137276378,0.89984873815779,0.935169048448937,0.960727969348659,0.972495504072781
"BW_36",0.214121543301871,0.251065217834499,0.282717254847259,0.290170132325142,0.329229818871754,0.342359563295682,0.381263245827081,0.418374406565355,0.459354680407312,0.489918201097384,0.532934857934858,0.573473920839243,0.599341978292636,0.597132886918797,0.594596960060682,0.60481937380243,0.589563056533444,0.580061585835258,0.563369235017951,0.519201562160989,0.486917887115353,0.444626892902755,0.409075452450221,0.369017172086226,0.343208874458874,0.324379324379324,0.318277846579733,0.307692307692308,0.295901600863809,0.29035409035409,0.288867041833345,0.295146248410343,0.292548586165607,0.287041132242371,0.280277921974204,0.270905104917006,0.287784407579831,0.309299129638113,0.340205690119185,0.381136266121501,0.41207697412077,0.440881096376852,0.469918984528092,0.504214914312182,0.543359017892125,0.58762102351314,0.623197975129306,0.665588086234455,0.70785684903332,0.747005396867184,0.789221893907415,0.831155778894472,0.8676597582038,0.89142691078175,0.877722679053418,0.873773356633956,0.88039430449069,0.90558076586259,0.936563262460788,0.965708812260537,0.977573257167037
"BW_37",0.25819506540818,0.287938404245921,0.320867624494351,0.349587557999656,0.406961266647546,0.411234936345435,0.449081880482032,0.492059705290614,0.536122357174989,0.561652135860235,0.576299376299376,0.602822454750627,0.622262455082666,0.623257568612657,0.619025391175813,0.628916242814579,0.615075585007248,0.601638012146095,0.581927644297156,0.542428429502918,0.515856037988669,0.480094873198321,0.439150640420146,0.403987682029333,0.379707792207792,0.361149705977292,0.350651999708603,0.339184103567665,0.328889097538457,0.321318681318681,0.319072479490135,0.321993782676275,0.319443676890485,0.311424340903409,0.304516232080821,0.290155548595887,0.308110943544686,0.330508474576271,0.358708189158016,0.395825446101815,0.422959522229595,0.448537979248738,0.475826972010178,0.511749266635788,0.552827478124592,0.596403872752421,0.635670004768717,0.679076839109586,0.720773344302756,0.75753586942214,0.799915576192486,0.842713567839196,0.879317789291883,0.901424004649811,0.886636118259996,0.881570103508536,0.884775465498357,0.908606002706791,0.939874520738934,0.969540229885058,0.979477414577383
"BW_38",0.292955787382017,0.326360998416614,0.36881015483331,0.415334822707223,0.46488112309808,0.474171735106343,0.514115990903888,0.564154559407082,0.596793849425428,0.607331605345541,0.611694386694387,0.63284894871589,0.64531159533503,0.642799207771385,0.640594762279857,0.645990710366068,0.632574031890661,0.616863399195963,0.596796465064899,0.562663438809652,0.539269846493806,0.507608100711549,0.466203196433294,0.433347251944256,0.412391774891775,0.392194012883668,0.379966489400452,0.36661147072106,0.354146127724833,0.344729344729345,0.344057224218591,0.342694644623428,0.339375518098922,0.337461300309598,0.329672962504492,0.308904896126944,0.325421283850239,0.344388456252863,0.371299500192234,0.406274450417708,0.429754479097545,0.454197414414914,0.481793454417829,0.516689825536514,0.561055243567977,0.60567081604426,0.645280804079087,0.688667108494796,0.7296585767174,0.766223509279979,0.808170348482717,0.852261306532663,0.886334196891192,0.909677419354839,0.892787646726508,0.886543890307837,0.889740781307046,0.912268131518191,0.942662948762635,0.971264367816092,0.982016291124511
"BW_39",0.334803775459513,0.372462674902992,0.427549170037662,0.472904851921865,0.520844823909222,0.531970836009218,0.570935754838111,0.612774451097804,0.635529382897804,0.639058134446427,0.64047124047124,0.657719378060856,0.665327953975241,0.662227671413751,0.656932248057493,0.66023615332912,0.641872023193208,0.626550337866735,0.610096658381663,0.579289947585388,0.557417898869273,0.529161345253299,0.487134922733971,0.458635628164309,0.437229437229437,0.417568383085624,0.402607998834414,0.388740027096191,0.375584870819836,0.368791208791209,0.366736727913757,0.362830295322877,0.359159988947223,0.357767821087245,0.348121231481851,0.32890698402756,0.342819050116932,0.360009161704077,0.383121876201461,0.413997627520759,0.43692103516921,0.459967818898075,0.488520370857828,0.522309711286089,0.569348308737103,0.613692946058091,0.654157954587139,0.697321741842423,0.737062937062937,0.773594840068448,0.815018057314385,0.861708542713568,0.891947322970639,0.91572217378669,0.896177264452953,0.891652103777389,0.894414019715224,0.917204044263992,0.944405716277449,0.973563218390805,0.983708875489263
"BW_40",0.377128663686041,0.420562271921062,0.480373831775701,0.516211261957954,0.56345371779881,0.575988817951721,0.610738981792305,0.642531669728272,0.65929742771848,0.65757228935941,0.658766458766459,0.672580976084067,0.67960959829429,0.675733283033104,0.667940601569566,0.667399002818993,0.650714433630151,0.636664955949021,0.619994476663905,0.592833243882107,0.570206163755613,0.544073465912546,0.502751854510649,0.476851610209301,0.454816017316017,0.435616745961574,0.420150069206673,0.405629986451904,0.393361813999343,0.385689865689866,0.380669875923791,0.377243182139325,0.373307543520309,0.370613233851893,0.360340214830492,0.342979434178933,0.354184425065023,0.370774163994503,0.393166089965398,0.422377022286161,0.444406104844061,0.467735671086944,0.494896317744436,0.531511502238691,0.578098471986418,0.6216459197787,0.662007996771945,0.704962769482671,0.745207733443028,0.7791233381598,0.820458702687491,0.867336683417085,0.896373056994819,0.919442022667829,0.900822296152156,0.894878343863422,0.898649142022636,0.920866173075392,0.945974207040781,0.975670498084291,0.984766740717233
"BW_41",0.431455538996523,0.481016357124897,0.529934439949784,0.562883084149625,0.603856421117656,0.618133051263647,0.648422876413533,0.672925066202257,0.683147262094631,0.677820042414246,0.676472626472627,0.687460415161328,0.693008978871621,0.688201452419127,0.676187142009705,0.67622716465525,0.66050942224063,0.646544350354974,0.631770229218448,0.604846353244796,0.58308846000141,0.557988201666363,0.5191748214758,0.494415157367295,0.473484848484849,0.453496694876005,0.43614773803453,0.420322143609815,0.408478475188958,0.400830280830281,0.393348701606889,0.389677829588809,0.387823523993737,0.383381727977232,0.376272810765483,0.357469464453492,0.366467772605075,0.382043060009162,0.403787004998078,0.431765982685949,0.452846715328467,0.47683515507962,0.503085607323565,0.540775050177551,0.586456836881285,0.630359612724758,0.669197755034665,0.712447857783322,0.751131221719457,0.785617129568689,0.828901083438863,0.874070351758794,0.902741796200345,0.92444056960186,0.906346117632289,0.90052426401398,0.90346841913107,0.925642862829392,0.947542697804113,0.977394636015326,0.986036178990797
"BW_42",0.485649942043385,0.533424395017431,0.570191100571907,0.597625594317466,0.637728800347107,0.652041857126667,0.675510109369924,0.693887126146114,0.701680775364986,0.695559969030868,0.690800415800416,0.700270291968849,0.705967227578094,0.699141752334245,0.686164677966761,0.686239102737733,0.671360530130462,0.656060217261141,0.642883181441591,0.6157175320597,0.592515103787113,0.567329562731862,0.532575156484175,0.508455556135498,0.486688311688312,0.467980295566502,0.449377139943178,0.433810025590848,0.419432577500274,0.411900691900692,0.405552918841955,0.399886957750459,0.396739430781984,0.395534872988097,0.38829213752346,0.369078191878067,0.377352304766901,0.391846083371507,0.413062283737024,0.439186290098685,0.460597213005972,0.484381068634522,0.512561785265128,0.548926972363749,0.595076400679117,0.638105117565699,0.676534243057848,0.719854976414175,0.757136980666392,0.794041507612654,0.837155855729093,0.881608040201005,0.908678756476684,0.930020342923569,0.911116690728768,0.90536362414303,0.907265425337714,0.928031207706393,0.949982572324852,0.97911877394636,0.987094044218767
"BW_43",0.530399072694155,0.574293422492236,0.603208257776538,0.626267399896889,0.667394709555011,0.676838804729704,0.694939900685302,0.708042083164348,0.715503210240052,0.7078298044232,0.704417879417879,0.71345483091141,0.716554392478701,0.709346411393002,0.697056335151851,0.694084128369499,0.679726651480638,0.666153451372851,0.650903065451533,0.624784460609106,0.601753684853899,0.575722191814146,0.545219833503356,0.520225481496947,0.499891774891775,0.480021893814997,0.46021709040577,0.445491494806563,0.430730951598517,0.422157102157102,0.415248491423147,0.408930337713721,0.403813208068527,0.403419033517297,0.39639819510442,0.377638584403382,0.386969160492208,0.401191021530005,0.422529796232218,0.447111380328614,0.469409422694094,0.492204405481884,0.522681407387909,0.56010498687664,0.604153062557137,0.646957123098202,0.684164190601959,0.72765194339402,0.764376799670917,0.802027115966829,0.846817691477886,0.889949748743719,0.914723661485319,0.93420517291485,0.917393760592556,0.909799704261325,0.909309967141292,0.931374890534193,0.951551063088184,0.980268199233717,0.987305617264361
"BW_44",0.564192747143567,0.605458264527397,0.629990235737202,0.652045024918371,0.688765342216927,0.694775414604662,0.708491251953034,0.717505228586651,0.726283073651495,0.719830343016797,0.717117117117117,0.725408337124557,0.728520094475742,0.721060077336603,0.708181384990908,0.702771842176543,0.689832263408573,0.6742793601916,0.657089201877934,0.6297861164084,0.610145983685559,0.583944535668674,0.555723479553154,0.529907615220001,0.510200216450216,0.490126731506042,0.469949734100677,0.455788047568869,0.441027807771153,0.430720390720391,0.424401654349447,0.416242758230889,0.410960670535139,0.41099551948926,0.402028510961147,0.383818770226537,0.395755469586694,0.409161704076958,0.432093425605536,0.45801468917998,0.477531519575315,0.502302613327415,0.532567049808429,0.570603674540682,0.612968525532193,0.656085753803596,0.692821246469315,0.734747183345679,0.77227478403949,0.81018823219692,0.856104310304395,0.89678391959799,0.921524179620035,0.940133682069166,0.923294206264516,0.913563651028364,0.912960934647682,0.933126343443993,0.953468107354479,0.982567049808429,0.988363482492331
"BW_45",0.590859413810233,0.633184508640667,0.650885758125262,0.671320960073323,0.702693758686875,0.707166332968154,0.718933217827143,0.726650285087196,0.734821903242956,0.729356717272023,0.727113652113652,0.73481057260863,0.737269209914439,0.730340469678393,0.717458742986065,0.711700324033667,0.697722095671982,0.680416559746814,0.661176470588235,0.633691518881822,0.615294200615905,0.590731618317825,0.562322892658783,0.539067801033457,0.517207792207792,0.497172048896187,0.477001529831718,0.463254553665513,0.449415520398103,0.438795278795279,0.430774967794427,0.423272573124205,0.418623929262227,0.41737976655193,0.408537315816795,0.39095939033302,0.402006425808144,0.415987173614292,0.441128412149173,0.466343605663663,0.486821499668215,0.511124674027631,0.543739580591384,0.578693839740621,0.624330677811153,0.666666666666667,0.701184842815744,0.743401816693306,0.781160016454134,0.818173840551095,0.865766146053187,0.903115577889447,0.927461139896373,0.946062191223482,0.929571276128303,0.918134157816911,0.915297553851771,0.936310803279993,0.956082258626699,0.984674329501916,0.9894213477203
"BW_46",0.613936082132803,0.654318974128968,0.666578323336588,0.685842355502091,0.713842375037689,0.717094178535001,0.728307782745232,0.734809265930291,0.742362900257637,0.738075201131047,0.736850311850312,0.742161086877013,0.743757524514985,0.738545694614732,0.72593867608017,0.7190437495611,0.703126941395734,0.685612864596698,0.663584645125656,0.63613525025408,0.617974094360469,0.596618621905978,0.569728340952885,0.546714337909077,0.523079004329004,0.503122675536469,0.482683761929045,0.469697425861809,0.45802231507128,0.447000407000407,0.437961895721744,0.430443690829448,0.425218752878327,0.423148664500125,0.414047837719123,0.397557156279361,0.408126243087885,0.42427851580394,0.448529411764706,0.473057217132329,0.493191771731918,0.519280918825945,0.552396829575034,0.586166435077968,0.633342039963432,0.67731673582296,0.71101573676681,0.752290359050329,0.788893459481695,0.827212496160765,0.873927114112847,0.910452261306533,0.932966321243523,0.950944492879977,0.936601594375746,0.922166957924452,0.919678714859438,0.939017594140594,0.958870686650401,0.987164750957855,0.990056066857082
"BW_47",0.630892531876138,0.667570487859575,0.679132375505649,0.695136621412614,0.723373118303292,0.725888708397869,0.736259146388627,0.741823126655056,0.748611622295833,0.744639310600195,0.74461191961192,0.747299310443261,0.748701877567525,0.745656889559559,0.732823759372174,0.724160070625295,0.707744874715262,0.688628004447866,0.664755592377796,0.6398351052289,0.62171184089894,0.599172900322326,0.573682951096334,0.551359674304504,0.527786796536796,0.507557576523094,0.487229547606906,0.475056450398916,0.463499366226938,0.453707773707774,0.444233507356431,0.435883849088597,0.430229345122962,0.427225352383516,0.417961106896139,0.403987890176428,0.413765217581361,0.431607879065506,0.454344482891196,0.47936700234724,0.499349701393497,0.526882317039339,0.558538796759381,0.593886058360352,0.641373906229594,0.685684647302905,0.719085873592311,0.760944992397957,0.796462361168244,0.833881795445571,0.88021199756109,0.916582914572864,0.937392055267703,0.954664341761116,0.941121084677673,0.92687189138325,0.923037604965316,0.941087493033994,0.960787730916696,0.988122605363985,0.990902359039458
"BW_48",0.64474913065077,0.679857019564671,0.692146742920909,0.705862977602108,0.733521594928703,0.736118771485777,0.744427084139041,0.749011936286789,0.754713123134176,0.752836031911671,0.752113652113652,0.753454474090329,0.755594563049692,0.753051023295294,0.739669943888516,0.729918439823036,0.711803686063367,0.689355059447438,0.664932339132836,0.643717669091366,0.624979430640119,0.603381378094022,0.577511618241584,0.554308679993737,0.532494588744589,0.511094269714959,0.492911779704232,0.480475688694867,0.46810008919769,0.45986161986162,0.451386534680317,0.442065847110358,0.436161002118449,0.432571197815511,0.423471628798467,0.410042801962626,0.422376674753568,0.439945029775538,0.46179354094579,0.4878978319578,0.505932315859323,0.535149531154636,0.567547015296423,0.602717307395399,0.65136476426799,0.694121715076072,0.730677524668941,0.771704806830143,0.807404360345537,0.842218419551577,0.886496881009334,0.923316582914573,0.942465457685665,0.958500435919791,0.944887326595945,0.931845678182551,0.928002920774005,0.944749621845394,0.963576158940397,0.988697318007663,0.991748651221834
"BW_49",0.656128498095711,0.691463986463069,0.703780164597573,0.714770579137309,0.743949522359741,0.746892826111594,0.753198335473292,0.756280268148961,0.760978203083466,0.760881273773858,0.758160083160083,0.75987725354814,0.762781336445764,0.759068188248609,0.745115772481061,0.734593352795417,0.715199834334231,0.690830553417158,0.666854460093897,0.647394685455231,0.627048120548203,0.607224958949097,0.581289908187554,0.55697061433269,0.536228354978355,0.513760824105652,0.494689298462883,0.485262682522957,0.473796222399574,0.466471306471306,0.458336158383619,0.449448919033489,0.442755825734549,0.437570909370613,0.427145310066685,0.415387827539409,0.430594715100649,0.448602840128264,0.470732410611303,0.496479139850079,0.514638354346383,0.542362536758586,0.578017606972595,0.613895321908291,0.661812720386574,0.70387275242047,0.741021972781629,0.781528985224748,0.816042780748663,0.849589750340046,0.894470240607851,0.928341708542714,0.94559585492228,0.961639058413252,0.950411148076078,0.937491598333109,0.933406352683461,0.948570973648595,0.966887417218543,0.989463601532567,0.992171797313022
"BW_50",0.66675277363802,0.703736926872031,0.715288045752546,0.724566076645472,0.753186106882579,0.757183332703714,0.761660195226088,0.764009828947682,0.767864883654357,0.768876022486283,0.764414414414414,0.766942310951731,0.770188675777265,0.765179666132227,0.74920014392547,0.738987369709373,0.716690826258024,0.692541271063211,0.669682408174538,0.64956435349602,0.629328381015068,0.610314419509822,0.584992632334605,0.558901821598204,0.537662337662338,0.517381724278276,0.498390034239091,0.491163630889658,0.479961817129086,0.472820512820513,0.463590751915384,0.455312985728416,0.449829603021092,0.443801319154664,0.431777342970091,0.421108675227059,0.43780735689463,0.45611543747137,0.477845059592464,0.504707099770324,0.525733244857332,0.551850413360706,0.58930712760668,0.625814420256292,0.671738278699229,0.713278008298755,0.749605663768754,0.790339557911972,0.821801727684081,0.858101882321969,0.899535669058675,0.933065326633166,0.949158031088083,0.964428945074106,0.954554014186178,0.94246538513241,0.938225629791895,0.951755433484595,0.970024398745208,0.990229885057471,0.992383370358616
