"","WS_20","WS_21","WS_22","WS_23","WS_24","WS_25","WS_26","WS_27","WS_28","WS_29","WS_30","WS_31","WS_32","WS_33","WS_34","WS_35","WS_36","WS_37","WS_38","WS_39","WS_40","WS_41","WS_42","WS_43","WS_44","WS_45","WS_46","WS_47","WS_48","WS_49","WS_50","WS_51","WS_52","WS_53","WS_54","WS_55","WS_56","WS_57","WS_58","WS_59","WS_60","WS_61","WS_62","WS_63","WS_64","WS_65","WS_66","WS_67","WS_68","WS_69","WS_70","WS_71","WS_72","WS_73","WS_74","WS_75","WS_76","WS_77","WS_78","WS_79","WS_80"
"BW_25",0.468508031130982,0.459922665524998,0.455809736364904,0.453184968780432,0.453364808318809,0.450583657587549,0.447148183097938,0.448656471916724,0.441818999713737,0.439559699734069,0.421171171171171,0.405803694882294,0.388205236602917,0.377685560690371,0.379331135552509,0.367161244369539,0.362994408780286,0.433282011803952,0.489621651477492,0.498829521188521,0.480359199793131,0.454746700723712,0.417815896525233,0.389347043165092,0.360200216450216,0.342932929139826,0.309623370000728,0.283245521601686,0.254557688997387,0.216833536833537,0.178283273442267,0.131764872120955,0.086303767154831,0.0391323577485914,0.0225611947450385,0.0239482200647249,0.0509911918344152,0.0924874026568942,0.127835447904652,0.167613134448903,0.195169210351692,0.225656106086667,0.24635137901787,0.276022850084916,0.298811544991511,0.311203319502075,0.317339789442794,0.3316439904877,0.360180995475113,0.392391733579044,0.449931991932836,0.522713567839196,0.583333333333333,0.656611450159837,0.707237461552947,0.743648339830622,0.779627601314348,0.813709099593981,0.8401882188916,0.833908045977012,0.856553475087274
"BW_26",0.473528729922173,0.466025157489144,0.462477332961361,0.461820473162628,0.462954383332966,0.462294586528654,0.461689587426326,0.462922760057574,0.456230319388214,0.454219544215168,0.436988911988912,0.424126457391103,0.411291137844519,0.408507026313308,0.414456729974424,0.41858528706574,0.461089252433216,0.523222992045163,0.546777133388567,0.532813374290576,0.506335362843508,0.479243447059539,0.444263926147026,0.412025679837152,0.384117965367965,0.363339087477018,0.334129817148685,0.307993376486527,0.275370483388886,0.236890516890517,0.200081361448234,0.154938533276812,0.106640876853643,0.0614003038286253,0.0442039691730224,0.0435327278421547,0.0729788210609141,0.116811726981218,0.150855440215302,0.191691274829005,0.223835434638354,0.25106807967597,0.276476265683952,0.306592558283156,0.324539636933525,0.336376210235131,0.345071714170427,0.357685860200382,0.400082270670506,0.437146241937607,0.495427043759674,0.569346733668342,0.624136442141623,0.699505957570474,0.738246186680058,0.769995967199892,0.79934282584885,0.828516837831383,0.861101429069362,0.846934865900383,0.871575161324447
"BW_27",0.481953965888392,0.472875170740658,0.472506625749756,0.472690038380019,0.478162390333944,0.481802727513128,0.484043129186455,0.484759564536266,0.482010387273545,0.478388931901572,0.461573111573112,0.451280541654401,0.450662157318653,0.457681788173159,0.479903920024117,0.509475225970847,0.563160074549596,0.598580104353776,0.587053300193317,0.564193625743682,0.534121629563459,0.508702791461412,0.475548166899661,0.44300328827183,0.417343073593074,0.391323874082495,0.360268084796387,0.337498118320036,0.305854185249519,0.262938542938543,0.22642213031392,0.183623004097782,0.136336004421111,0.0953983424033229,0.076069161043006,0.07560288130285,0.105501278604682,0.151030691708658,0.182525951557093,0.228590898765806,0.258394160583942,0.291072518448649,0.316486794770554,0.345622973598888,0.357777197335771,0.376417704011065,0.382707897729357,0.407274570192195,0.450431921020156,0.492167961037252,0.554805121710989,0.620804020100503,0.678972366148532,0.74240046498111,0.774904274684577,0.80293050141148,0.818619934282585,0.846986704880185,0.880968978738236,0.860536398467433,0.887019993652809
"BW_28",0.492273555224375,0.483829755424626,0.485479146324452,0.49156498825686,0.503092343783323,0.509697404707038,0.509552465077425,0.513323949710141,0.511781785465996,0.504544383478641,0.493485793485793,0.48924630467168,0.502881142531545,0.526020937470527,0.554492322354154,0.592500075240016,0.641437150548768,0.637392010948593,0.620657276995305,0.592170924164392,0.560285855332753,0.535461898680289,0.499124696162517,0.470014092593559,0.440719696969697,0.41894376377135,0.383812923435565,0.362426614481409,0.333051656416757,0.293707773707774,0.261238050037291,0.22082096933729,0.172920696324952,0.135126819606561,0.118795671445114,0.11836308591711,0.145061526020152,0.1879523591388,0.228806228373702,0.272456525579869,0.305587259455873,0.337291238972424,0.35766722236846,0.380453913849004,0.399046624004179,0.41881051175657,0.433549759730017,0.458188764570582,0.506705059646236,0.549032512834013,0.606960273908353,0.668442211055276,0.719019861830743,0.771926765475153,0.804029878852552,0.824707621992203,0.838189120116831,0.868800254756787,0.892819797838968,0.877586206896552,0.899079657251666
"BW_29",0.504739195230999,0.497054086562965,0.502510810433812,0.514020163831128,0.52590435428479,0.533587699746893,0.532493850842319,0.537848605577689,0.534895513842882,0.532601743696772,0.526299376299376,0.531333351174387,0.557563114023398,0.58660756389701,0.622390135270492,0.660276281337467,0.684241043694347,0.667864169018903,0.644275062137531,0.615671854837789,0.587437410376361,0.562221005899167,0.524691124796917,0.494284670389895,0.460416666666667,0.442409442409442,0.413535368252349,0.390245371067289,0.361344537815126,0.321351241351241,0.293714828123941,0.261516179171966,0.210279082619508,0.175316808645655,0.166793115840754,0.162668336987159,0.190785303695933,0.240494732020156,0.281189926951173,0.316574543802529,0.351134704711347,0.386006769128336,0.402591325202539,0.418928516288405,0.444495233120021,0.459681881051176,0.478815890833058,0.515886320221434,0.560510078157137,0.60352770830591,0.65358097650204,0.71105527638191,0.752806563039724,0.80052310374891,0.82210784006026,0.841779809114128,0.852500912741877,0.886474006846589,0.905367723945626,0.889846743295019,0.90881201734899
"BW_30",0.519788044378208,0.512915129151292,0.521634816571349,0.534183994959042,0.547848596495098,0.556526009595406,0.557771143047198,0.565951761815015,0.566678935099988,0.567980610630491,0.567065142065142,0.582769109999019,0.610278372591006,0.641554277091389,0.676887319971604,0.708389763345071,0.714661420583972,0.686254383713968,0.660999723833195,0.635632800813055,0.611909071675404,0.586742078696102,0.553532071384491,0.520408163265306,0.487256493506494,0.467615398649881,0.43839149122168,0.415866325455367,0.389700014083846,0.351566951566952,0.329005356295342,0.300833686590363,0.253311227779313,0.222583312501202,0.21530966737212,0.208894456623865,0.242978602496011,0.3,0.338956170703576,0.366850912394942,0.395885865958859,0.426621539144426,0.443654762949314,0.466913694611703,0.489617343607157,0.512586445366528,0.537947984299916,0.582004600210518,0.619086795557384,0.649159756044053,0.689789409502369,0.746934673366834,0.778173575129534,0.824702121476315,0.837674973322453,0.853340502755747,0.867688937568456,0.89682350131359,0.914255838271175,0.89808429118774,0.915793927853591
"BW_31",0.534081801622785,0.531902169850428,0.542837215790208,0.560305321647477,0.576999727903163,0.582939820936119,0.587101464969138,0.593784542468847,0.59270437165174,0.599622984481772,0.608506583506583,0.624802633339578,0.655678194300209,0.689710459303971,0.723896490357966,0.742338058406316,0.732346241457859,0.701672226499016,0.676774371720519,0.654840072626783,0.631209008204236,0.607784467554582,0.576302565458873,0.543191189519286,0.514393939393939,0.494309011550391,0.462693960807168,0.439470118922174,0.414550177612945,0.380610500610501,0.362024544036884,0.341175639395224,0.293064382426085,0.274580312674269,0.264425188675478,0.258085395135192,0.298974930605643,0.353183692166743,0.382497116493656,0.414906236591706,0.426569343065693,0.457859401875381,0.478049779181656,0.502918017600741,0.534935353271516,0.560650069156293,0.593411833755181,0.633620521617091,0.658083093377211,0.685138870606818,0.717086440598471,0.770251256281407,0.797819516407599,0.84120895088637,0.847843826501789,0.864766769727114,0.879810149689668,0.909402117665791,0.919484140815615,0.906896551724138,0.922775838358193
"BW_32",0.54849478390462,0.551731870909869,0.5655321523225,0.586870596322392,0.598076201822313,0.604986589097503,0.612146713487926,0.615001073550111,0.614967488651699,0.628841687144444,0.645651420651421,0.664909322842793,0.701482386891031,0.731076110534754,0.759158230494695,0.765833007293266,0.746634914060882,0.719036010606449,0.694913007456504,0.671283872514874,0.648510778344578,0.625226540169069,0.594262037002053,0.562999112688554,0.537445887445887,0.518195725092277,0.487608363080061,0.466024386572332,0.441622459039482,0.407472527472527,0.397315072208285,0.381906174932881,0.336870221976605,0.327384958560083,0.320928003833407,0.315293872011692,0.350119117872052,0.39454878607421,0.418444828911957,0.445294162186719,0.456350364963504,0.486378516340232,0.505483899271738,0.536575575111935,0.573853989813243,0.597372060857538,0.63618355893034,0.67135784179954,0.691896338955162,0.71611601070598,0.742976408236011,0.793467336683417,0.822215025906736,0.851089799476896,0.858514845270228,0.873907783304207,0.891055129609347,0.917522490247592,0.927152317880795,0.913218390804598,0.928911456680419
"BW_33",0.562841530054645,0.568571486819841,0.58367973218022,0.604270493211892,0.615446275582618,0.622938309848514,0.627740049193262,0.630539717377993,0.636003762319552,0.658986097552765,0.679036729036729,0.703838502778744,0.736313424194245,0.763349995284353,0.783314370180199,0.775263089254723,0.758707806999379,0.73321358309811,0.708787627727147,0.68505555492115,0.662638990103199,0.640454904822721,0.607637183410788,0.578422673417193,0.55698051948052,0.535710777090087,0.509317403657026,0.488454011741683,0.464125314930442,0.433357753357753,0.431046172621873,0.415677546983185,0.379202357925762,0.37142087956464,0.367328195503734,0.363607892264328,0.385570345113982,0.424324324324324,0.446510957324106,0.467504606143207,0.477584605175846,0.508183987127559,0.5284139100933,0.562698780299521,0.602651168865091,0.632503457814661,0.669124390154433,0.705274648161865,0.720444261620732,0.742354438155412,0.762018667041884,0.80643216080402,0.838190846286701,0.859110723626853,0.867930450065909,0.883048796881301,0.898649142022636,0.923891409919592,0.931509236667829,0.916666666666667,0.934200782820269
"BW_34",0.580221891041563,0.587884718626192,0.603138513042265,0.624076301770063,0.635949139953376,0.643262438139851,0.645731169654874,0.653330788621959,0.672907209749315,0.700138014609351,0.718416493416493,0.739502769823641,0.774673516464328,0.792945392813355,0.799360115140376,0.786739699641858,0.770822116380203,0.746557180737319,0.725004142502071,0.702161674526955,0.679282540727333,0.655780575320805,0.624211281973779,0.594994519546949,0.576839826839827,0.557351971145075,0.535105995483354,0.515580310100858,0.493044145032315,0.466894586894587,0.465150179673198,0.452380952380952,0.426176660219213,0.418341249543296,0.418160763486803,0.406576886940182,0.424999453587743,0.459825927622538,0.475682429834679,0.489563615254537,0.506250829462508,0.535038561837652,0.55830481705712,0.5986413463023,0.637129424056419,0.668603042876902,0.704486262426177,0.735604849713462,0.754504319210202,0.76789083410118,0.78274940199803,0.821507537688442,0.849740932642487,0.865852949723917,0.8747096855188,0.8927275171394,0.905512960934648,0.928827322665393,0.935691878703381,0.92183908045977,0.937797524595367
"BW_35",0.599284649776453,0.609073549299029,0.625010461710141,0.644039640258922,0.656422588449857,0.663601677307242,0.668749903315131,0.686014425332602,0.712493354598618,0.73361497290201,0.74982674982675,0.777539897057118,0.804486678736525,0.813939451098746,0.81075745640906,0.797754837933006,0.783164216193829,0.759088187494654,0.740889257111295,0.717372189423439,0.694068972002163,0.673003709785319,0.640785380536769,0.612636358891383,0.596347402597403,0.580143993937097,0.56136082173818,0.544181845551709,0.520679780292005,0.50007326007326,0.499694894569123,0.48908435777872,0.473482545822971,0.468107609176394,0.463243221658747,0.445244806347218,0.46281118178043,0.495464956481906,0.504853902345252,0.517225713636708,0.535607166556072,0.564334461521389,0.591295955075897,0.635757295044002,0.671150581167559,0.700414937759336,0.742049081104875,0.758371993294608,0.783134512546277,0.792198674915537,0.798414708503353,0.834371859296482,0.859995682210708,0.87213019471084,0.881865545163518,0.898776717300712,0.912376779846659,0.934400127378393,0.938306029975601,0.927011494252874,0.94118269332487
"BW_36",0.619884086769333,0.630126467010527,0.648988701353048,0.667898264306582,0.682470345121745,0.688096407389218,0.700369722939839,0.722117517952143,0.746943115364168,0.764752415255664,0.784684684684685,0.808333556346509,0.823234783248017,0.82612468169386,0.819937567465064,0.808709784211635,0.793373369227583,0.771127362928749,0.753990610328639,0.730892647109203,0.707985613202003,0.69139451438302,0.659601264467702,0.631035022704734,0.615232683982684,0.600353669319187,0.585838129234356,0.57203070901701,0.549817692440105,0.533805453805454,0.536307546274324,0.525434506146672,0.520456848116423,0.51595100282676,0.506369045242183,0.484831402025264,0.497825279216663,0.52638570774164,0.533785082660515,0.546452638752177,0.565016589250166,0.598790434444876,0.62884969728876,0.670155936390304,0.7029515476035,0.733748271092669,0.773522614724331,0.784335893337492,0.81020156314274,0.813171866087491,0.811828713474978,0.846231155778895,0.867335924006909,0.876780005812264,0.886887201054548,0.905498050813281,0.917342095655349,0.939017594140594,0.941617288253747,0.930268199233717,0.946895165555908
"BW_37",0.64220566318927,0.654210243759896,0.67440368252197,0.693761814744801,0.707488546193953,0.721370556458011,0.734588431848769,0.758506890601268,0.774326258536785,0.797000706904097,0.81957726957727,0.828815086395304,0.835035060793486,0.834688295765349,0.826492011163949,0.817056409947733,0.801822323462415,0.778868360277136,0.763004694835681,0.739731189549052,0.719245868497144,0.706987775953293,0.676124985831413,0.652043426066079,0.637040043290043,0.621096655579414,0.607663728418445,0.598524762908325,0.581866266059497,0.56997964997965,0.572343887721201,0.56072488342518,0.565552178318136,0.557140934176874,0.543704827696362,0.516985071510596,0.527200402159421,0.554054054054054,0.562620146097655,0.577597738572979,0.598248175182482,0.632691560783443,0.663478693223363,0.703813493901498,0.73187932610683,0.763900414937759,0.7978797549613,0.803360492768313,0.8289592760181,0.828616559168093,0.822803808451761,0.856180904522613,0.872625215889465,0.883289741354258,0.892159939740129,0.910875117623336,0.922453450164294,0.941883607992994,0.943534332520042,0.934674329501916,0.950915053422194
"BW_38",0.66782579897334,0.682765556937337,0.705091365601897,0.724537434839892,0.739316522161184,0.754901590419705,0.768884488653064,0.785894346764638,0.80146403304298,0.824519473524759,0.835550935550936,0.843462591769922,0.844096644640707,0.840120720550787,0.832210131186121,0.823898235370833,0.808428246013667,0.785711230861346,0.770096658381663,0.749003665597059,0.729166176920003,0.719296965273977,0.691439654412413,0.671642570071507,0.660010822510823,0.641446675929434,0.628556858745538,0.623453259069697,0.611066773077946,0.602572242572243,0.605735982100482,0.594460929772503,0.602357925762181,0.592408130300175,0.575609950884479,0.54337613529596,0.551023976569842,0.57915712322492,0.588331410995771,0.605714141490624,0.62914399469144,0.662153914442656,0.696177356614314,0.730307241006639,0.756758521614209,0.78582295988935,0.819449029749459,0.816771275973646,0.845002056766763,0.841604141985872,0.832653252661695,0.861306532663317,0.877050949913644,0.891310665504214,0.897558219822987,0.915580051082135,0.924790069368383,0.945386513812594,0.946148483792262,0.938505747126437,0.954723368242886
"BW_39",0.693657890379202,0.713087738612193,0.734398102943228,0.753565904794638,0.770085526654459,0.783929583317593,0.797905418993549,0.813504465173239,0.829108902793113,0.841939610192884,0.849774774774775,0.852793463037796,0.850143827370394,0.846307648778648,0.837539263451683,0.828934300418335,0.813294677987161,0.790458472329142,0.775752554542944,0.756654600267212,0.73892193046381,0.72997628170042,0.705973476404579,0.690354402630617,0.678977272727273,0.659635383773315,0.651227507831281,0.646244166792112,0.639109274994914,0.632527472527473,0.632890365448505,0.627949696198954,0.633305701390808,0.622175643712863,0.600846543944416,0.568639732748721,0.574366708193998,0.600916170407696,0.613129565551711,0.633981979253426,0.659933642999336,0.692725961271708,0.724956859992396,0.755257063455303,0.777262635496931,0.802351313969571,0.834929019478376,0.8291684534716,0.857260386672151,0.853099907858365,0.841658458796492,0.866331658291457,0.881800518134715,0.89642545771578,0.902328792919465,0.919881704530179,0.928733114275283,0.947137966722395,0.94841408156152,0.94080459770115,0.957473817835608
"BW_40",0.718469945355191,0.738163679979341,0.759534105175059,0.778699089190582,0.792515130790331,0.805371916436855,0.81566449576907,0.831237922561252,0.842473316157527,0.851785774396607,0.85970200970201,0.858038732928341,0.854114014208122,0.850287654437423,0.840690064280227,0.832967165257171,0.81737419755643,0.794756650414849,0.780016570008285,0.762821025225246,0.747290721455605,0.739123031077054,0.717610609438168,0.702515788924265,0.693127705627706,0.675297882194434,0.669702047060537,0.666325455366551,0.660892289876845,0.656361416361416,0.654722354057902,0.651653242899534,0.655337570231187,0.642828298367402,0.62037295851136,0.587848418415283,0.592463882149804,0.618323408153917,0.631151480199923,0.656545771181949,0.68313205043132,0.715363701936414,0.746190517972566,0.772610776594102,0.793261068303513,0.814522821576764,0.845640291992223,0.839304510545398,0.863430686960099,0.860120222895002,0.849350405703297,0.869547738693467,0.885038860103627,0.900261551874455,0.906471659029565,0.923780077967469,0.929755385177072,0.949367088607595,0.949285465318927,0.94272030651341,0.959801121337142
"BW_41",0.747362146050671,0.76447642929468,0.785493095271307,0.804791774073437,0.814621160309161,0.823459635072343,0.832557276116517,0.846856088619574,0.853171390013495,0.861615107550409,0.866181566181566,0.863373208089134,0.859278933196092,0.854192209751957,0.844463245519347,0.836036957895687,0.821640091116173,0.800230946882217,0.785385252692626,0.769330029347615,0.75631773196361,0.748999574286931,0.730481983854108,0.715355707500391,0.705167748917749,0.691493691493691,0.687389815691702,0.686376637061569,0.682362330407023,0.681855921855922,0.678520577666283,0.673802458668928,0.675527309569863,0.661173393842663,0.640258754941501,0.610105438981104,0.616112604637947,0.637700412276684,0.652729719338716,0.681179172660963,0.707498341074983,0.73999889030683,0.76847708461291,0.7926817971283,0.809128901658613,0.82731673582296,0.855397821063057,0.84671162917625,0.870094611271082,0.867403799745514,0.856104310304395,0.873768844221106,0.889572538860104,0.904562627143272,0.909484652564183,0.927006318053502,0.931945965680905,0.951277764509195,0.951202509585221,0.946168582375479,0.962339997884269
"BW_42",0.771578075840371,0.78653510292009,0.807378992886037,0.823136850547058,0.83084401497268,0.838222960976163,0.848274368454434,0.858116436449809,0.862953420848158,0.868936614265998,0.871205821205821,0.868101087412244,0.862348475797484,0.857549750070735,0.847730742674874,0.839006430513338,0.824663491406088,0.804507740997348,0.790665561999448,0.775633485971383,0.765391758151344,0.758997749802347,0.741564967695621,0.72746489900308,0.71620670995671,0.708615777581295,0.703999417206964,0.704410657835315,0.701172088947311,0.700903540903541,0.697064207742898,0.689769676416561,0.69184857695496,0.67517258619695,0.657069839875414,0.631652573337509,0.638100233864446,0.656985799358681,0.673154555940023,0.707427879154993,0.730749834107498,0.760583698607335,0.786552016612559,0.81262930368998,0.823560141047408,0.840248962655602,0.865228715014123,0.855444232193677,0.874537227478404,0.872493528147076,0.863233431827775,0.878492462311558,0.893350604490501,0.908979947689625,0.913376435879731,0.929157144777524,0.933260313983206,0.952392325451795,0.952596723597072,0.948275862068966,0.965513593568179
"BW_43",0.793118065904951,0.805753195653504,0.824424605942251,0.835868133127112,0.841816136077834,0.850674322843867,0.858901969277416,0.866593506214662,0.870020038441091,0.87386811189282,0.87510395010395,0.871169748708754,0.865215832958065,0.86047345091012,0.850531454522469,0.841213470972402,0.827873265686478,0.809105294671114,0.796277271471969,0.781754233707506,0.773478455064764,0.76943380161771,0.752370876941097,0.739260921760008,0.728219696969697,0.724250207008828,0.719122896481387,0.719795273219931,0.718291785988138,0.715555555555556,0.711166858770086,0.705489614243324,0.706069816708115,0.687748783724016,0.670606556722437,0.650735984967115,0.657683649159618,0.674622079706825,0.693194925028835,0.728628757477095,0.750391506303915,0.77772845808134,0.802638121142991,0.828130307241007,0.836228287841191,0.851867219917013,0.871684824474524,0.86129195742856,0.877334430275607,0.878899565618007,0.870550161812298,0.882412060301508,0.896157167530225,0.912583551293229,0.91638942941435,0.932517811533808,0.935012778386272,0.953666109386195,0.953293830602998,0.951532567049809,0.968052470115307
"BW_44",0.81023348236463,0.822388942121466,0.836155670246896,0.846508563899868,0.852758841308712,0.860148842129122,0.866482063023065,0.871635215624528,0.874338526970106,0.877739253374626,0.878880803880804,0.874256251059312,0.868046429129408,0.862623785721022,0.852729235347318,0.844363519627612,0.830689583764755,0.8135103926097,0.80111571389119,0.78792065866554,0.780859916782247,0.777680471933346,0.761741036007103,0.74996085390678,0.739366883116883,0.736432150225254,0.733663582720186,0.732861658889056,0.731593195937593,0.727374847374847,0.72506610617669,0.718418821534549,0.717564704798747,0.696940561121474,0.6811484247095,0.665434805303267,0.674250868795489,0.691891891891892,0.712754709727028,0.749476287827162,0.767325812873258,0.790933806802419,0.815331519990641,0.839308321753898,0.846023246702364,0.863278008298755,0.878361028575621,0.86784140969163,0.880542986425339,0.882585231012242,0.876459828338258,0.885929648241206,0.898855785837651,0.916303400174368,0.919653505743519,0.935206344938836,0.936035049288061,0.955099116312395,0.955036598117811,0.954022988505747,0.970379773616841
"BW_45",0.82401059778109,0.835096804006714,0.846394197238108,0.856447270435928,0.86284848618557,0.867810056288013,0.872298624754421,0.875690849376943,0.877839119944383,0.881071801258963,0.881704781704782,0.876111720680458,0.870491034913749,0.864642082429501,0.854868668008675,0.84653043207833,0.833526610064195,0.816504148490292,0.805932062966032,0.793287732240125,0.787912268741625,0.785489265949036,0.770733366078513,0.759851766793674,0.748647186147186,0.748080782563541,0.747883732789393,0.744151738672287,0.742140431591631,0.736687016687017,0.737372025222049,0.728910555320051,0.72725430597771,0.705055477568602,0.689454138881125,0.677920450986533,0.686709068257819,0.707879065506184,0.730632449058055,0.766436990484844,0.781552753815527,0.802863008378183,0.826153081220204,0.849065925582832,0.854838709677419,0.87088520055325,0.885110597556949,0.872441620209738,0.882188399835459,0.885305603088939,0.881525256789081,0.890452261306533,0.901230569948187,0.9196745132229,0.923419747661792,0.937760451673612,0.936765242789339,0.955736008279595,0.958870686650401,0.954980842911878,0.971437638844811
"BW_46",0.836078820996854,0.845195137034243,0.854512484307435,0.863478833705677,0.870496613497474,0.873703297948699,0.876753863527374,0.878426414104063,0.880734470208154,0.884337024943616,0.883905058905059,0.878538104031186,0.872825357730376,0.866434028105253,0.85733874026315,0.848938112579128,0.836425761027128,0.819284064665127,0.810372825186413,0.799088739422868,0.794776557982087,0.791376269537189,0.779398244354605,0.768176835951772,0.757034632034632,0.758101413273827,0.761812486340788,0.755321390937829,0.751592257014538,0.745217745217745,0.747101498406672,0.738236540907164,0.734585981394492,0.710901294156106,0.696881364053827,0.687107213696628,0.696544488885975,0.718964727439304,0.744281045751634,0.780570909366245,0.793284671532847,0.813738001442601,0.835629259161768,0.857650146672842,0.86221757868617,0.876694329183956,0.888705476688309,0.876807921718452,0.884656519950638,0.887587205475846,0.886590685239904,0.895376884422111,0.904576856649395,0.922813135716361,0.925930575607307,0.939911278397634,0.938517707192406,0.956532123238595,0.960439177413733,0.958620689655173,0.972918650163969
"BW_47",0.844782248716675,0.851379176775193,0.859603849909332,0.868548433293235,0.875026658136063,0.877571682218277,0.879785901025633,0.880414469865051,0.882860998650472,0.886727034032383,0.885706860706861,0.880250845219935,0.874277416805286,0.867924172404037,0.858797444350439,0.850422848887953,0.838786498239801,0.821785989222479,0.813598453465894,0.803062657729157,0.799877759232704,0.796995682053153,0.784813793277163,0.774805574403674,0.76271645021645,0.765006385696041,0.770321264660887,0.763962065331928,0.757288390216422,0.751762311762312,0.753305308834497,0.743712024869295,0.73944920327899,0.7158240870719,0.701952641456694,0.692076417162543,0.703494852796538,0.727210261108566,0.753748558246828,0.789051260695086,0.801035169210352,0.8206180990956,0.842473165452897,0.863393546394936,0.86848635235732,0.880359612724758,0.890906423095264,0.878757163463413,0.886960098724805,0.890395331490501,0.890624267154449,0.898994974874372,0.907275474956822,0.925603022377216,0.928315862155546,0.941658825110902,0.939539978094195,0.958124353156596,0.962530498431509,0.960727969348659,0.973764942346345
"BW_48",0.854055307170061,0.856774921340374,0.8652252754917,0.875150369479292,0.880645090122885,0.881394733859695,0.882585894837802,0.882561570086918,0.884496789759948,0.888696266873128,0.887647262647263,0.881571083219597,0.875655953901719,0.869150240497972,0.860353395376881,0.851787201171738,0.840753779250362,0.824202377897528,0.817774095553715,0.807607541309338,0.805449117280613,0.802128565346956,0.790884245790355,0.78012944308158,0.77012987012987,0.772220117047703,0.779325417061266,0.771308143910884,0.763923446473562,0.757720797720798,0.759034510814293,0.748728274692666,0.743428203002671,0.720708420668038,0.707702751267819,0.697254410690051,0.710488929687671,0.734906092533211,0.762831603229527,0.797733525150804,0.809316522893165,0.827331742773123,0.8503699804042,0.86709896557048,0.874428627399765,0.884301521438451,0.892960639741756,0.880550465868777,0.888770053475936,0.893466719319029,0.896533933680409,0.902613065326633,0.911161485319516,0.928625399593141,0.931203314292888,0.942868665143164,0.940854326396495,0.959238914099196,0.962704775182991,0.962068965517242,0.974399661483127
"BW_49",0.861619473422752,0.861708561837,0.871307016320268,0.882038723721143,0.885351630007133,0.884522685202675,0.885030088331297,0.884947237000103,0.886312517891465,0.890497189214663,0.889033264033264,0.88315893703,0.87668526160039,0.870319720833726,0.861714852525017,0.853151553455523,0.842617519155105,0.827388589513301,0.820778790389395,0.81187836155805,0.810127177413667,0.806191084352004,0.795846399919396,0.784513805522209,0.775784632034632,0.779911021290332,0.785794419756684,0.776908023483366,0.768805846360891,0.762148962148962,0.762424571157367,0.752896707644482,0.746817721285806,0.724054381477992,0.710537874855249,0.700845599749452,0.717133302734247,0.741410902427852,0.769703960015379,0.805153832563539,0.816376907763769,0.833656993841203,0.855576028779504,0.870619113787247,0.878803709024422,0.887206085753804,0.895675140310333,0.88242173794394,0.890333196215549,0.895923829581852,0.899629473289245,0.908844221105528,0.917098445595855,0.931647776809067,0.934592932019333,0.944885065196935,0.943483023001095,0.960353475041796,0.964273265946323,0.964942528735632,0.974822807574315
"BW_50",0.86829607550919,0.867783871208878,0.877653787139071,0.887008076989173,0.887925519006332,0.886759094858524,0.886685333292081,0.886887579422828,0.887866519445467,0.892213956306594,0.890644490644491,0.883854738137929,0.877641047320583,0.871791002546449,0.863076309673153,0.854776737793562,0.844294885069373,0.83029680951159,0.824380005523336,0.815464023478092,0.815040315945368,0.809937359362647,0.799952141660684,0.789002557544757,0.781520562770563,0.786451096795924,0.790748160559481,0.780761704049375,0.771622615526658,0.766674806674807,0.765984134517595,0.754839621308464,0.74865985078751,0.725823510182105,0.712973685261351,0.704144482722622,0.722466286363736,0.747549244159414,0.776912725874664,0.810302617298907,0.822428666224286,0.840259668201742,0.861074551782633,0.875559672687973,0.88265639284315,0.890248962655602,0.897655992076593,0.884059101009707,0.891484985602633,0.898029924092844,0.90366305520379,0.914371859296482,0.923791018998273,0.933972682359779,0.939112422321261,0.946094905229197,0.944943410003651,0.961786481967996,0.965841756709655,0.966666666666667,0.975669099756691
"BW_51",0.874720980294751,0.87387277187689,0.883707630073929,0.890445093658704,0.8904111603827,0.888647954365154,0.888124004145847,0.888748399615112,0.889747679221363,0.893139664052244,0.891320166320166,0.885032247705194,0.878284364632252,0.8728661699519,0.86408767784034,0.856141090077347,0.846262166079934,0.832606278333761,0.828489367578017,0.819300910118647,0.819412774160182,0.813659307912181,0.803302225412778,0.792238634584268,0.785957792207792,0.791054411744067,0.793429008523348,0.783591750715038,0.775034035960753,0.76976800976801,0.768899586412638,0.75639395223965,0.748586165607442,0.726669615214507,0.715050113804257,0.70573128719073,0.726925010381833,0.753366926248282,0.781478277585544,0.815249488907397,0.82757796947578,0.845197802807524,0.865520166125589,0.879265091863517,0.886900875016325,0.891977869986169,0.899856938483548,0.886632100113056,0.89337721102427,0.90118906585933,0.907790441348905,0.918592964824121,0.929296200345423,0.937227550130776,0.9414977088695,0.948111305282968,0.946841913106973,0.963378711885996,0.966713140467062,0.968007662835249,0.976938538030255
