"","WS_20","WS_21","WS_22","WS_23","WS_24","WS_25","WS_26","WS_27","WS_28","WS_29","WS_30","WS_31","WS_32","WS_33","WS_34","WS_35","WS_36","WS_37","WS_38","WS_39","WS_40","WS_41","WS_42","WS_43","WS_44","WS_45","WS_46","WS_47","WS_48","WS_49","WS_50","WS_51","WS_52","WS_53","WS_54","WS_55","WS_56","WS_57","WS_58","WS_59","WS_60","WS_61","WS_62","WS_63","WS_64","WS_65","WS_66","WS_67","WS_68","WS_69","WS_70","WS_71","WS_72","WS_73","WS_74","WS_75","WS_76","WS_77","WS_78","WS_79","WS_80"
"BW_49",0.121033283656234,0.132943263134289,0.147231134049379,0.166294323194134,0.182150447488987,0.191417022401874,0.196726637068205,0.198956668336633,0.20096511675459,0.197007439324065,0.19022869022869,0.180239248534803,0.169753058054792,0.161369423747996,0.147688926491039,0.130044843049327,0.10942224062953,0.0864340090668035,0.0656724661695664,0.0419431090201094,0.0205458520416559,-0.00543696405765371,-0.0326822080326444,-0.0659742157732658,-0.104680735930736,-0.140948451293279,-0.175202156334232,-0.199638717446937,-0.226170915293492,-0.245909645909646,-0.263780595294596,-0.270948141868023,-0.264953486230082,-0.252620041151472,-0.235714570937987,-0.206723039983297,-0.172906694642974,-0.134906092533211,-0.0970299884659746,-0.0570656974836576,-0.0177571333775713,0.018198967985352,0.0636132315521629,0.113910761154856,0.160898524226198,0.194882434301521,0.221671985620483,0.2411991735215,0.250102838338132,0.252336448598131,0.250035176586464,0.234773869346734,0.202180483592401,0.157802964254577,0.0945954428472789,0.0376394676703858,-0.0354143848119752,-0.108032799936311,-0.178982223771349,-0.255747126436782,-0.339680524701153
"BW_50",0.131207153502235,0.14301441356955,0.157734691030827,0.174399954173111,0.191195828829028,0.198065807865211,0.203533251860217,0.203648479932565,0.207770007770008,0.205103174336015,0.198284823284823,0.189213298721688,0.180174798503828,0.167386588701311,0.154574009783042,0.137829676668573,0.120169807413543,0.0990719356770165,0.0755481911074289,0.050005138687465,0.0288441195138579,0.00322325609681932,-0.0256797773327792,-0.0599457174174017,-0.095021645021645,-0.130871682595821,-0.164682742041233,-0.189131416528677,-0.213057289955088,-0.227969067969068,-0.244491151942505,-0.25166030804013,-0.247453255963894,-0.234505701594139,-0.217306233278761,-0.186512162021088,-0.148995694271414,-0.109528172240037,-0.0711745482506728,-0.0323818177229247,0.00724618447246184,0.0443322421350497,0.0901699277587669,0.138366527713448,0.183296330155413,0.217150760719225,0.241407138402847,0.254687926396632,0.262032085561497,0.266640340485279,0.260447446179823,0.239396984924623,0.205094991364421,0.16036036036036,0.0984872261628272,0.0408657077564189,-0.032785688207375,-0.108192022928111,-0.178633670268386,-0.25536398467433,-0.340738389929123
"BW_51",0.141235303858255,0.152079808090899,0.168600920630492,0.184352981611961,0.200079422860547,0.204926145593291,0.208901195798462,0.208276673744145,0.213675213675214,0.212003904803582,0.205855855855856,0.197348819368248,0.186350644695849,0.175704989154013,0.160428275520028,0.146035854375458,0.130006212466349,0.111111111111111,0.0876553438276719,0.0597343869545854,0.0375655281036226,0.0119078027124004,-0.0184758378357955,-0.0515423560728639,-0.0868506493506493,-0.118942360321671,-0.149471843811466,-0.173626373626374,-0.196000187784611,-0.211721611721612,-0.229235880398671,-0.236258301540201,-0.23061619231832,-0.218506624617811,-0.199816315936589,-0.167554024428437,-0.130723668393329,-0.0923957856161246,-0.0531526336024606,-0.00981802579440196,0.0321964167219642,0.0710203628696665,0.117662542774414,0.160537285780454,0.20523703800444,0.236652835408022,0.256813763251531,0.268488557950957,0.273303167420814,0.27436268702558,0.266450916936354,0.240804020100503,0.207793609671848,0.161755303690788,0.100244805724688,0.0422099744589326,-0.0304490690032859,-0.108192022928111,-0.178982223771349,-0.255938697318008,-0.342007828202687
"BW_52",0.15003146216261,0.162273280191365,0.177542195564235,0.193446754883428,0.207345143806855,0.212103811718484,0.213975217734325,0.213048007570516,0.219122398069766,0.218450196923284,0.212387387387387,0.203111479826228,0.19335361314573,0.183023672545506,0.167896840446947,0.154522928140769,0.140111824394285,0.120883585664186,0.0982159624413146,0.0701487935503763,0.0467570934906791,0.0205436964057654,-0.00983614815934308,-0.0454355655305601,-0.0767857142857143,-0.106142899246348,-0.135921905733226,-0.157519193135631,-0.179130870225185,-0.196516076516077,-0.215031527561191,-0.219090009891197,-0.214884406373768,-0.20058458165875,-0.182685780457613,-0.150558513414761,-0.113588180010054,-0.0753550160329821,-0.035322952710496,0.00916180813205118,0.0524751161247511,0.0909948399267602,0.140768038372671,0.183510884668828,0.227438944756432,0.255048409405256,0.270239536333957,0.280573856769717,0.284985602632661,0.283840112325041,0.270296890389757,0.243417085427136,0.209520725388601,0.161406567858181,0.101625761094721,0.0434198144911951,-0.0286966046002191,-0.108828914895311,-0.179679330777274,-0.258812260536398,-0.344123558658627
"BW_53",0.158734889882431,0.171637683227661,0.186260287348305,0.201939050237727,0.21396371551908,0.217619281477844,0.218987361353898,0.217374016906426,0.223751686909582,0.22459353014441,0.218624393624394,0.209230961365197,0.199437556864655,0.191247760067905,0.176882457624646,0.162668913835134,0.149679022571961,0.129693781541357,0.106500966583817,0.0813168743077046,0.0561132137567879,0.0286930608769689,-0.00137277868036926,-0.0366146458583433,-0.0687229437229437,-0.0955889576579232,-0.121526917753333,-0.140689447538763,-0.164640157739073,-0.181277981277981,-0.198386331276697,-0.202734209410767,-0.200110527770102,-0.183777858969675,-0.166433733977559,-0.133312454327174,-0.0937861998120342,-0.0568483737975263,-0.0155709342560554,0.0264253804800485,0.0699933642999336,0.109027353936636,0.157322102307625,0.20129689671144,0.242457881676897,0.266735822959889,0.2795568761234,0.290320065494523,0.294117647058824,0.289807380106182,0.271610149617748,0.244623115577889,0.210492227979275,0.162104039523394,0.10313225786203,0.0450329345342116,-0.0275282949981745,-0.110421144813311,-0.182119205298013,-0.260153256704981,-0.348355019570507
"BW_54",0.166100347739692,0.179140078693605,0.193974054958851,0.20874147906284,0.220141049117156,0.222500094442975,0.222390668749903,0.220968421722292,0.227955670060933,0.228279530077086,0.223111573111573,0.214065887012605,0.205686925035153,0.197566726398189,0.183456350711361,0.170072531375087,0.157009732863947,0.136643571978445,0.113725490196078,0.0891048406435921,0.0666447260161264,0.03876421577571,0.00726691099608317,-0.0274022652539277,-0.0585227272727273,-0.083378945447911,-0.109987615647993,-0.128315520096342,-0.148866250410779,-0.166788766788767,-0.18343616516374,-0.187756111346616,-0.18618402873722,-0.170355556410207,-0.151858802859082,-0.116483975362773,-0.0789674993989465,-0.038250114521301,0.00230680507497117,0.0424774740667828,0.0850696748506967,0.124618542972868,0.172238308326753,0.212536668210591,0.253101736972705,0.275656984785616,0.287040093907047,0.2964796694086,0.298889345948169,0.292264490369005,0.273111017306881,0.245829145728643,0.21027633851468,0.160941586748038,0.102881175067479,0.0440919478424519,-0.0276743336984301,-0.111217259772311,-0.183687696061345,-0.261685823754789,-0.349836030889665
"BW_55",0.173810233482365,0.188912220613919,0.200892732598689,0.215386377957266,0.226877284326487,0.227471572664425,0.226892316260075,0.225135386597323,0.231979716190243,0.23361497290201,0.228638253638254,0.220363779092069,0.211035648969314,0.204262944449684,0.191839036866315,0.179582869353237,0.164174777386622,0.143101531092293,0.12145816072908,0.0974866108643272,0.0765650344389854,0.050513896490908,0.0197352678177857,-0.0140925935591628,-0.0450757575757576,-0.0688392067702413,-0.0938151089094485,-0.114978172512419,-0.135596137896499,-0.149206349206349,-0.162960200691572,-0.169280768687297,-0.168941696601271,-0.152087379574255,-0.132891426745997,-0.0977346278317152,-0.0598212139094704,-0.0180027485112231,0.0208093041138024,0.0614573079932359,0.102800265428003,0.143372357543139,0.187213009271446,0.226308476146364,0.263549693091289,0.284854771784232,0.294890136091853,0.304198666718646,0.30316742081448,0.293493045500417,0.274987101918297,0.245025125628141,0.210168393782383,0.16036036036036,0.100370347121963,0.0419411211184299,-0.0298649142022636,-0.113764827641111,-0.188393168351342,-0.266666666666667,-0.351951761345605
"BW_56",0.181745322073191,0.197039815702024,0.208201980750453,0.221773500601478,0.231775027393533,0.232065278984549,0.232229321040175,0.229429587041057,0.236003762319552,0.237991045881442,0.233367983367983,0.225216545793525,0.218001856429957,0.210393284919362,0.200396767511743,0.188491287206188,0.171961068544212,0.15227525446925,0.129367578017122,0.105685672197417,0.0855920449469898,0.0618986802894849,0.0330096598279619,0.0038624145310298,-0.0291396103896104,-0.0536538812400881,-0.0784876520725577,-0.0996537708866476,-0.120166502355132,-0.133251933251933,-0.143501254322327,-0.150911403136922,-0.149673022013448,-0.133319231582793,-0.11304556163399,-0.0791523123499321,-0.0406749284199943,0.001099404489235,0.0380622837370242,0.0788218369046717,0.123291307232913,0.161682294845475,0.201778245737182,0.238845144356955,0.274258848112838,0.291839557399723,0.300319137229008,0.311449846009902,0.306951871657754,0.295862401825282,0.27536231884058,0.245025125628141,0.208873056994819,0.158965417029933,0.0988638503546545,0.0400591477349106,-0.0314713399050748,-0.116949287477112,-0.190833042872081,-0.271264367816092,-0.35702951443986
"BW_57",0.189773141248551,0.204501437279566,0.214116334216767,0.227988772412213,0.236363903780675,0.236402100411771,0.237024890552728,0.234407678666571,0.239684292315871,0.241087959066887,0.237179487179487,0.23049749779217,0.224012278170406,0.216467037630859,0.207165154476763,0.197239193025752,0.17995444191344,0.160016251817637,0.137542115437724,0.114181635472931,0.094054867298244,0.0708508179772548,0.0439415120716364,0.0193903648415888,-0.0112012987012987,-0.0368124850883472,-0.0631310555838858,-0.0844799036579859,-0.102796425832903,-0.117134717134717,-0.127262865279002,-0.131552917903066,-0.13136225476651,-0.114820298828914,-0.0929601086131853,-0.0581062741413509,-0.0215286429305182,0.0191479615208429,0.0568531334102268,0.0991645844375457,0.141128069011281,0.178827054319481,0.216226492351789,0.249899644897329,0.284380305602716,0.299308437067773,0.306921976449873,0.314100814783049,0.308761826408885,0.297266464832609,0.274142863843159,0.244120603015075,0.206822107081174,0.156175530369079,0.0963530224091394,0.0385804543621454,-0.0332238043081417,-0.120452193296712,-0.195015684907633,-0.275287356321839,-0.362107267534116
"BW_58",0.197920185461169,0.211568911269223,0.220239921885898,0.23358824540299,0.241291062721998,0.240874919723471,0.240861346162771,0.239735668106019,0.24339753813438,0.245228397347427,0.242030492030492,0.235724926628665,0.229618329029234,0.222974629821749,0.215042156548123,0.204602682557358,0.186622489128184,0.166495594902061,0.144722452361226,0.121558506811616,0.101177742777216,0.0797056498205923,0.0536895001322402,0.031421264157837,0.00679112554112554,-0.0202798478660548,-0.0454141473009397,-0.0671985548697877,-0.0875545749025867,-0.0990964590964591,-0.108312427961218,-0.116892751165748,-0.113825181910288,-0.0958213949195239,-0.0730343808649123,-0.0372690259943627,0.000590125237689332,0.0383417315620705,0.075836216839677,0.117639635546806,0.161672196416722,0.196748599012373,0.230440759264134,0.262312799135402,0.292412171868878,0.305186721991701,0.312937896628884,0.316439904877003,0.310407239819005,0.297705234522399,0.273486234229164,0.241708542713568,0.204447322970639,0.153734379540831,0.0925867804908669,0.0342788009141014,-0.036144578313253,-0.124273545099912,-0.199895433949111,-0.27911877394636,-0.366127155400402
"BW_59",0.205921510183805,0.218976167662229,0.227033059004045,0.239746233602566,0.245350453372162,0.245030410638057,0.245765202728834,0.244379766363687,0.247012636486321,0.249638132426701,0.247557172557173,0.241487587086645,0.23527952137192,0.230670564934453,0.221227061878227,0.209618683600686,0.193124870573618,0.172397570780943,0.151262082297708,0.129620536478971,0.10994616704671,0.0857386121753938,0.0610697598267024,0.0413904692311707,0.019237012987013,-0.00220341599651944,-0.0252495082683762,-0.0454011741682975,-0.0668043753814375,-0.0804070004070004,-0.0908875177978168,-0.0979581743676699,-0.0968407479045777,-0.0794761840663039,-0.0551451503414128,-0.0167658419459234,0.0190807160186217,0.0573980760421438,0.0965494040753556,0.136770904318417,0.180305242203052,0.212950119292016,0.243953087069697,0.274170140497144,0.299856340603369,0.31210235131397,0.318293532885808,0.319402752329344,0.311394487865076,0.297705234522399,0.273673842690305,0.242613065326633,0.202288428324698,0.150712002324906,0.0895737869562488,0.0311869874983197,-0.0396495071193866,-0.127458004935913,-0.204252352736145,-0.286206896551724,-0.372262773722628
"BW_60",0.21364464315284,0.226342650166833,0.234384153996373,0.245087930343129,0.250115825004964,0.24932189943712,0.250297789397151,0.248212737870872,0.250251502883082,0.254064698555896,0.253257103257103,0.247250247544625,0.242907426638851,0.238649438838065,0.227236922717857,0.214975772714961,0.198943880720646,0.179261825335728,0.15844241922121,0.138641787806466,0.11746867580338,0.0937420178799489,0.0699361468999131,0.0498982201576283,0.0288419913419913,0.0101750101750102,-0.0101260289939535,-0.0253800993527021,-0.0453343348512589,-0.0633781033781034,-0.0738355142721541,-0.0787409919457397,-0.0784562954775721,-0.0619771936234448,-0.0368166753184523,-0.000146153043115148,0.0381832885275283,0.0784241868987632,0.117118415993849,0.158678478584589,0.197558062375581,0.227986461743328,0.257231435172999,0.28639802377644,0.309390100561578,0.31777316735823,0.322842155460181,0.322443569451483,0.311641299876594,0.297880742398315,0.272172975001173,0.241608040201005,0.200129533678756,0.14768962510898,0.0881928315862156,0.0286328807635435,-0.0428623585250091,-0.130642464771913,-0.210177762286511,-0.292528735632184,-0.379879403364011
"BW_61",0.22013578407021,0.232200498800568,0.239977681685033,0.249541731110729,0.253542774358182,0.252933398813796,0.254180653744412,0.251918473809353,0.253245000613422,0.258120981586831,0.258541233541234,0.252798815354011,0.24994715607797,0.244289352070169,0.232449358656436,0.219510237658129,0.203582522261338,0.184714737832521,0.163921568627451,0.144694019709721,0.124685582641811,0.100431794684668,0.0779964987846501,0.0574403674513284,0.0353625541125541,0.0189606051675017,-0.000276826691921031,-0.0131265994279693,-0.0288718839491104,-0.0442328042328042,-0.0564784053156146,-0.0628444256040695,-0.0623192410426453,-0.0472088148760648,-0.0219622249730464,0.0151790374778161,0.0517780254846677,0.0947778286761338,0.133938869665513,0.175184876706797,0.211997345719973,0.242246018975753,0.270977742680822,0.296464412536668,0.315462975055505,0.32551867219917,0.327464142914787,0.325796265252817,0.313122171945701,0.297090956956693,0.271234932695465,0.238894472361809,0.199050086355786,0.145364719558268,0.0850542966543218,0.0263476273692701,-0.0460752099306316,-0.134304593583313,-0.214708957825026,-0.297701149425287,-0.384745583412673
"BW_62",0.22715681404206,0.238384538541518,0.245417770958293,0.255284413129404,0.258352269802399,0.25772354652261,0.258728709991801,0.256276292037439,0.258086942297469,0.263018817113812,0.263322938322938,0.259168071649673,0.256361948700039,0.249721776855607,0.237875737861151,0.224325598659725,0.208614620004142,0.191023009152339,0.170041425020713,0.150129609117174,0.131643903241731,0.10721887733382,0.08567902167479,0.0668354298241036,0.0458062770562771,0.028307580031718,0.0101260289939535,-0.00159566460936324,-0.013442248407743,-0.0248921448921449,-0.0348837209302326,-0.0388229475766568,-0.0415400202634245,-0.0286714228025306,-0.00487162081220301,0.0308800501096148,0.0700500513627522,0.112368300503894,0.152345251826221,0.191035057166654,0.226011944260119,0.255562337013816,0.28565996899769,0.308136482939633,0.325062034739454,0.332780082987552,0.333700157734492,0.328447234025964,0.315837104072398,0.297090956956693,0.270109281928615,0.237085427135678,0.19559585492228,0.141993606509736,0.0815391375306007,0.0228525339427342,-0.0498722161372764,-0.139081283337314,-0.220460090623911,-0.304406130268199,-0.392996932190839
"BW_63",0.233144560357675,0.243943378660306,0.251360022318315,0.261786102995933,0.262529323949669,0.262468361603264,0.262920965920517,0.261302097001217,0.26263444158181,0.268169118389605,0.268537768537769,0.265341076350791,0.262482653408203,0.255041026124682,0.242660287267458,0.22865942356116,0.213170428660178,0.19658284150201,0.177089201877934,0.156341711297119,0.137003690730859,0.114443836282917,0.0941423911537638,0.076152200010439,0.0552218614718615,0.037514209928003,0.0186930866176149,0.00864067439409905,-0.0019873871336244,-0.00864468864468865,-0.015187470336972,-0.0158259149357072,-0.0165239016302846,-0.00601888352595043,0.0125783652118356,0.0487524793819814,0.0862675671540664,0.129317453046267,0.167964244521338,0.201685974609424,0.238274717982747,0.266659268712201,0.296247550524992,0.317153002933457,0.333224500457098,0.341286307053942,0.341843659440226,0.331721960157499,0.318222953517071,0.29682769514282,0.267670371933774,0.232562814070352,0.191709844559585,0.138041267073525,0.0773962714205009,0.0189541605054443,-0.0536692223439211,-0.142743412148714,-0.224991286162426,-0.310344827586207,-0.399132550513065
"BW_64",0.238430203676105,0.249515810075228,0.256046868461431,0.265724351263104,0.267162324148227,0.266790072154433,0.267979518277308,0.265707628567566,0.267443667443667,0.273235264415794,0.273406098406098,0.271085895754721,0.267427006460744,0.260001886258606,0.246589063609223,0.233434656554409,0.217187823565956,0.202121289881105,0.182767191383596,0.16273652236471,0.142763111497684,0.121644468770906,0.101598216647145,0.084842632705256,0.0649621212121212,0.0472541507024266,0.0288045457856779,0.0178834863766371,0.00865374082593932,0.00265364265364265,0.000508509051461116,0.00317931326833404,0.00613429124067422,0.0159029286771917,0.033901689094757,0.0680864390854995,0.105894695429808,0.145350435180944,0.181372549019608,0.213195022841422,0.248520238885202,0.277478777118127,0.306718142201164,0.322711131696773,0.33955857385399,0.349377593360996,0.345952092733209,0.335464504307824,0.320197449609214,0.298495019964021,0.265606678861217,0.230251256281407,0.186312607944732,0.13420517291485,0.0727512397212981,0.0143836537168974,-0.0580503833515882,-0.147520101902715,-0.230568142209829,-0.316283524904215,-0.408018618428012
"BW_65",0.243026991223713,0.254381494091184,0.259980471474404,0.26937618147448,0.270442194130062,0.27020513014242,0.272140835047878,0.270431249055674,0.271320492373124,0.278739017739927,0.279573804573805,0.277669244698977,0.27163613972852,0.262925587097991,0.251334714239869,0.237507649401591,0.221847173327811,0.208023265759986,0.189107981220657,0.169336880930902,0.150708761371918,0.130183056619838,0.110540169519276,0.0929850200949945,0.0751352813852814,0.0583975411561618,0.039673635900051,0.0276682221887701,0.0175735098508677,0.0132030932030932,0.0117635093904672,0.0173802458668928,0.0235608363267938,0.0389785204699729,0.0554246695683425,0.0877127048752479,0.122811618910235,0.162207970682547,0.194252210688197,0.224552636228263,0.258606502986065,0.284913721356045,0.313152584013337,0.32888683032268,0.344390753558835,0.355255878284924,0.350867539708741,0.339908775486336,0.322171945701357,0.298407266026063,0.262980160405234,0.22643216080402,0.182426597582038,0.128625399593142,0.0689849978030256,0.00940986691759645,-0.0640379700620664,-0.151182230714115,-0.235273614499826,-0.319731800766284,-0.412884798476674
"BW_66",0.247319092564994,0.258934578296059,0.264276747105594,0.271638884115255,0.273677940300483,0.27413395791621,0.27619386476494,0.274009749425452,0.275769844190897,0.282845793920625,0.284996534996535,0.282878832481423,0.275018150738436,0.265811562765255,0.254699458334549,0.242302946399013,0.228743010975357,0.212642203404328,0.195051090858879,0.175823046442315,0.158301793648182,0.138186462324393,0.119834762786363,0.102641056422569,0.0850919913419913,0.0683620338792753,0.0502804691483937,0.0388980882131567,0.0280581506345555,0.0221896621896622,0.0221031934368432,0.0300268475342659,0.038076816800221,0.0571313193469608,0.0768677874056623,0.107547760726589,0.140121959215789,0.174805313788365,0.207852748942714,0.23611216274198,0.267418712674187,0.292626088886423,0.31812465268638,0.335000771962328,0.349288232989421,0.358367911479945,0.354095594438942,0.340844411523917,0.325051419169066,0.296564433328946,0.260447446179823,0.222914572864322,0.179188255613126,0.123510607381575,0.0633356349256167,0.00389837343728996,-0.0682730923694779,-0.156118143459916,-0.239804810038341,-0.328352490421456,-0.42007828202687
"BW_67",0.252074846828945,0.263501253797068,0.268280094852839,0.274145042103454,0.278663930990359,0.278969438253183,0.280246894482001,0.278494803222241,0.280906228274649,0.287676305247921,0.289449064449064,0.286839546480406,0.278363400759114,0.269885881354334,0.258180898756212,0.247178499413128,0.233526610064195,0.218159267812847,0.20059652029826,0.182903015838577,0.165871318084581,0.146919661862191,0.128902658656692,0.112897332846182,0.0954545454545455,0.0786914235190097,0.0612078385663291,0.0494354960108385,0.037666463233338,0.0332600732600733,0.0337311004135874,0.0415430267062315,0.0513769918025237,0.0722842912908871,0.0929201772950525,0.124417997703309,0.15664546587109,0.189051763628035,0.218906189926951,0.246460210494435,0.277451891174519,0.301947511513067,0.323798660466205,0.340373629766867,0.353206216533891,0.360995850622407,0.355929716444738,0.342949592608475,0.327354997943233,0.294721600631828,0.258571361568407,0.22,0.175302245250432,0.119093286835222,0.0583139790345867,-0.00107541336201102,-0.0736765242789339,-0.162646286123716,-0.245730219588707,-0.332758620689655,-0.428964349941817
"BW_68",0.255797317436662,0.267211677641638,0.271488352629376,0.276780088216761,0.282385039086343,0.282475161497488,0.283975063038535,0.282852621450326,0.285044779781622,0.291698926179015,0.293988218988219,0.291210604722527,0.282002738693698,0.273262284259172,0.262051326934485,0.251512324314563,0.237502588527645,0.222307758104525,0.205457056061861,0.188064541914561,0.171889325089917,0.154266253116828,0.137517159733505,0.12122240200428,0.10487012987013,0.0881787433511571,0.0711444598237051,0.0594008730995032,0.0476190476190476,0.0413349613349613,0.0429181639433182,0.0526706231454006,0.0637561020539744,0.0842451397034786,0.105857924370083,0.136987159411212,0.167224007168929,0.19990838295923,0.229479046520569,0.256353953711416,0.286157929661579,0.308550185873606,0.328536749436986,0.34420256291493,0.356732401723913,0.362517289073306,0.357030189648215,0.343417410627266,0.327025915261209,0.293317537624501,0.256226255804137,0.216482412060301,0.171416234887737,0.115373437954083,0.0530412403490051,-0.00537706681005511,-0.0784958013873677,-0.167263752885917,-0.252004182642036,-0.338122605363985,-0.433618956944885
"BW_69",0.260341116078821,0.27096287537461,0.274724508299623,0.280589448358824,0.287297490090527,0.288171961769484,0.288012623176523,0.2872263441245,0.29013209013209,0.296967044804255,0.298787248787249,0.294885861856718,0.28630377443457,0.277921343016128,0.26636909103286,0.255826085211826,0.241623524539242,0.227546830895561,0.210914112123723,0.195144511310822,0.179435341686452,0.16268320866022,0.147668165388345,0.132183308105851,0.115340909090909,0.0987326849395815,0.0826254826254826,0.0700888152942947,0.0584166627544873,0.0536100936100936,0.0536985558342939,0.0640454995054402,0.0744772957538915,0.0972059304270907,0.120552649442958,0.149639837143752,0.180075623456385,0.210627576729272,0.238514033064206,0.264884783321976,0.297040477770405,0.317094823281363,0.334620221695768,0.348093253049251,0.35882199294763,0.363831258644537,0.357543743809838,0.343105531948072,0.326943644590703,0.29121144311351,0.252380282350734,0.213768844221106,0.166450777202073,0.111072362685266,0.049023915636181,-0.0104852802796075,-0.0830230010952902,-0.172995780590717,-0.257232485186476,-0.345210727969349,-0.442928170951021
"BW_70",0.264593475741017,0.275420820506548,0.278197796066397,0.285086211834794,0.292504099837477,0.292599448453024,0.292189409526167,0.291456926783882,0.294025272972641,0.301881711381156,0.303828828828829,0.299274761152889,0.290512907702346,0.282712439875507,0.270589608192082,0.258895877850343,0.247338993580451,0.233812334274228,0.217497928748964,0.20176770848797,0.186417170126237,0.171951590342395,0.156660495459755,0.143300798580302,0.125919913419913,0.110577800232973,0.0950681139360385,0.0819208189071203,0.0696837394175547,0.0650712250712251,0.0656654688453455,0.0753850501624982,0.0857142857142857,0.1088975636021,0.131973006428942,0.161248564568327,0.191440998404476,0.221300961978928,0.248173779315648,0.274677569975518,0.304578633045786,0.322310381179604,0.338305402006376,0.352354485101127,0.360650385268382,0.364315352697095,0.357690473570302,0.342013956570894,0.32579185520362,0.288578824974771,0.249472351203039,0.209849246231156,0.161809153713299,0.105608834641093,0.0446299667315297,-0.0155934937491598,-0.087842278203724,-0.177772470344718,-0.262112234227954,-0.349808429118774,-0.449910081455623
"BW_71",0.268580890875973,0.278601183801893,0.282745152740968,0.288422982184797,0.297784249270119,0.297208265649201,0.296443543771174,0.294908191584958,0.297918455813193,0.305853839162487,0.307969507969508,0.303413885692367,0.294813943443218,0.287333773460341,0.275413056374051,0.264493735014697,0.253427210602609,0.238901719271234,0.222888704777686,0.2093272887143,0.195937845271398,0.181098339719029,0.166685558116397,0.153296101049115,0.136877705627706,0.121468569744432,0.106694834996722,0.094776456420292,0.0821714160524545,0.0775091575091575,0.0793952132347956,0.0886675144835382,0.0990513033066224,0.121281464530892,0.144391646368247,0.172564985906671,0.203112364216554,0.232203389830508,0.257977700884275,0.282552181923727,0.311851360318514,0.328691116906175,0.343101985902723,0.355380577427822,0.363066475120804,0.364315352697095,0.356663365247056,0.341468168882305,0.322665569724393,0.286911500153569,0.24487594390507,0.206030150753769,0.157491364421416,0.101307759372275,0.0401104764296027,-0.0204328538782094,-0.0941219423147134,-0.182708383090518,-0.267863367026839,-0.355938697318008,-0.456045699777848
"BW_72",0.272276867030965,0.281699999320435,0.287738875714884,0.292160737812912,0.30127003037189,0.300139775603491,0.300326408118435,0.299488672058274,0.303889093362778,0.31043188474097,0.311139986139986,0.307731420772339,0.299776676990378,0.292407809110629,0.279964213126392,0.269911016141491,0.259618968730586,0.245594902061415,0.230201601767468,0.216978223384454,0.204377159782788,0.191631697378824,0.176685432173398,0.16292603998121,0.146807359307359,0.133285616044237,0.118379835360967,0.106668673791961,0.0942209285949017,0.0894261294261294,0.0904807105566479,0.101879327398615,0.111283043197937,0.132780801107628,0.15481372040091,0.183881407245015,0.213734618494962,0.241090242785158,0.266532103037293,0.291183968097726,0.317372262773723,0.334683460023304,0.348951478459244,0.357727342905666,0.364568368812851,0.365145228215768,0.356076446205202,0.339285018127948,0.319457013574661,0.283138080821377,0.241780404296234,0.201507537688442,0.153605354058722,0.0967741935483871,0.0348377377440211,-0.0251377873370077,-0.100547645125958,-0.188281187803519,-0.274137330080167,-0.360919540229885,-0.462816037236856
"BW_73",0.275747640337804,0.284703675766039,0.290947133491421,0.29571232170476,0.304079246365301,0.303539722715424,0.303605958881859,0.303353452457635,0.30737332842596,0.313562460026256,0.31533264033264,0.313208624365527,0.30530920587073,0.297217768556069,0.285001604574496,0.275508873305846,0.2648167322427,0.251454109999145,0.237779618889809,0.225291477772322,0.212769458614448,0.199099920939001,0.185299933250211,0.171903544026306,0.155735930735931,0.143418522728868,0.128782691046842,0.117446936625019,0.105800979609721,0.102417582417582,0.103464641670622,0.115020488907729,0.125356912590955,0.145472376593658,0.16603442079623,0.195698924731183,0.224313159792801,0.250618415025195,0.275663206459054,0.299563362863128,0.322893165228932,0.338567386117738,0.352519668918721,0.360012351397252,0.365547864698968,0.365076071922545,0.354462418840101,0.33616623133601,0.316742081447964,0.279013645737352,0.238309647765114,0.197587939698492,0.149179620034542,0.0920081371694275,0.0310714958257485,-0.0293050141148004,-0.105512960934648,-0.193217100549319,-0.279888462879052,-0.366858237547893,-0.46937480165027
"BW_74",0.278211624441133,0.287612213138706,0.294448319151904,0.299034771151973,0.306859046484435,0.306743228438669,0.30748882322912,0.307281850641347,0.312002617265775,0.316592049012017,0.318468468468468,0.317490477337401,0.310143275955556,0.302838819202113,0.291945036029991,0.281708650595399,0.270594325947401,0.258339748524506,0.244495995581331,0.233262152995855,0.221702437762994,0.207954752782339,0.193435850933867,0.180306905370844,0.164691558441558,0.154140878278809,0.139564362205872,0.129881077826283,0.117725302411467,0.112120472120472,0.11343141907926,0.123922566059065,0.13795707838261,0.159048516431744,0.18009024477898,0.208977972648502,0.234716849168361,0.259642693540999,0.282679738562091,0.307135105121022,0.327723954877239,0.34322809743106,0.355912374601503,0.36013586536977,0.366070262504897,0.364522821576764,0.35160118851106,0.333983080581654,0.314356232003291,0.275942257908824,0.234745087003424,0.193065326633166,0.144322107081174,0.0881720430107527,0.0269286297156487,-0.0338755209033472,-0.110770354143848,-0.19958602022132,-0.285291042174974,-0.375287356321839,-0.476568285200465
