"","WS_20","WS_21","WS_22","WS_23","WS_24","WS_25","WS_26","WS_27","WS_28","WS_29","WS_30","WS_31","WS_32","WS_33","WS_34","WS_35","WS_36","WS_37","WS_38","WS_39","WS_40","WS_41","WS_42","WS_43","WS_44","WS_45","WS_46","WS_47","WS_48","WS_49","WS_50","WS_51","WS_52","WS_53","WS_54","WS_55","WS_56","WS_57","WS_58","WS_59","WS_60","WS_61","WS_62","WS_63","WS_64","WS_65","WS_66","WS_67","WS_68","WS_69","WS_70","WS_71","WS_72","WS_73","WS_74","WS_75","WS_76","WS_77","WS_78","WS_79","WS_80"
"BW_15",0.490193740685544,0.468566729866194,0.453410517505928,0.446081800996735,0.44328987137909,0.443118884817347,0.442878579273858,0.421730244689903,0.403606919396393,0.385851819436496,0.363929313929314,0.347302878654071,0.326501916166564,0.304234650570593,0.27387655473544,0.252375076494016,0.226672188858977,0.205307501496878,0.177398508699254,0.164495095408297,0.150121065375303,0.142613878246062,0.132403874006625,0.123962628529673,0.110037878787879,0.0852876370117749,0.0525242223355431,0.0200511816950173,-0.022299422562321,-0.0656898656898657,-0.106346192962235,-0.150982054542885,-0.189868287740628,-0.236890179412726,-0.249051631194346,-0.216494414865852,-0.162197014403427,-0.104535043518094,-0.0379181084198385,0.0222861613790667,0.0813536828135368,0.12323142651057,0.18557515135562,0.241994750656168,0.279809324800836,0.317842323651452,0.348886687942482,0.362597949397684,0.378198272315919,0.372910359352376,0.35875427981802,0.386733668341709,0.440414507772021,0.474106364428945,0.505743518925366,0.546175561231348,0.569916027747353,0.629965767056763,0.678459393516905,0.739272030651341,0.797313022320956
"BW_16",0.482748799470111,0.461227429953858,0.445487515692565,0.436544079738787,0.430846956560108,0.427705791243247,0.420385811302075,0.399225453475519,0.381834539729277,0.359359746861009,0.334424809424809,0.315331709797415,0.293931679701501,0.266962180514949,0.236066944792913,0.21272860424755,0.18616690826258,0.16384398255068,0.136260701463684,0.118566648776421,0.103763605162322,0.0970747430517546,0.087089583254619,0.0775353619708753,0.0650703463203463,0.0409947651326962,0.00584250018212282,-0.0277886497064579,-0.0698089291582555,-0.115832315832316,-0.16194318258865,-0.206372756817861,-0.247563783733996,-0.298309712901179,-0.306872179850657,-0.27771166092494,-0.232749765042729,-0.185616124599175,-0.133073817762399,-0.0784684889326367,-0.0207830126078301,0.0247461576873994,0.0843789301278114,0.123668364983789,0.161225022854904,0.19612724757953,0.215582700561241,0.232544540173872,0.251912793089264,0.247158966258611,0.249284742741898,0.289246231155779,0.341860967184801,0.394943330427201,0.433431674094533,0.485145852937223,0.525082146768894,0.593981370909959,0.640989891948414,0.703065134099617,0.761557177615572
"BW_17",0.479781420765027,0.460316813112883,0.446854512484307,0.439193446754883,0.429935064457534,0.42175210607835,0.410083071639621,0.38882394573403,0.371758066494909,0.347813646615276,0.321223146223146,0.301736826611716,0.276470209813346,0.248986135999245,0.215042156548123,0.190236855569266,0.162704493683993,0.139744247711915,0.110875448771058,0.0857932420550182,0.0719810056653894,0.0684668247886639,0.0628077732018488,0.05681402995981,0.0385281385281385,0.0128696335592887,-0.0265899322503096,-0.0584976667168448,-0.101763610472122,-0.143378103378103,-0.19123330395281,-0.238519146531016,-0.288422216081791,-0.337653596907871,-0.344168030986703,-0.324355360684831,-0.284418508075973,-0.23508932661475,-0.188437139561707,-0.142474950152697,-0.0830524220305242,-0.0408367086500582,0.0100903746599982,0.0515362050331944,0.0904401201514954,0.122752420470263,0.140750522724772,0.156524112120385,0.17268613739202,0.177921109209776,0.185873082876038,0.228140703517588,0.287564766839378,0.343911653589073,0.392756261377189,0.449926065331362,0.49456005841548,0.564843563410556,0.619728128267689,0.675862068965517,0.738495715645827
"BW_18",0.477542639509853,0.460806099773705,0.447928581392105,0.440152947241794,0.43099403593149,0.419938800951985,0.408288600467181,0.386565514389548,0.37035128614076,0.344750395529673,0.317844767844768,0.297508496801991,0.270147319664372,0.240724323304725,0.205842596104288,0.181569205766395,0.153385794160282,0.129073646394663,0.0988345760839547,0.0709253063228695,0.0549848374432873,0.051219363863042,0.0512462059671793,0.0498460253666684,0.0286255411255411,0.00284900284900285,-0.0359729001238435,-0.0694565708264338,-0.114470369153248,-0.155913715913716,-0.205132551359414,-0.253214638971316,-0.308317214700193,-0.352691190892833,-0.356107495108414,-0.340557469464453,-0.30561930365222,-0.262024736601008,-0.221068819684737,-0.180030791751849,-0.129077637690776,-0.0806192087887699,-0.0319089818958205,0.00997375328083989,0.0491053937573462,0.082088520055325,0.0980521624298448,0.113095006042649,0.134841628959276,0.149752095125269,0.164110501383612,0.205125628140704,0.264896373056995,0.324266201685557,0.374176134580378,0.428417798091141,0.478641840087623,0.550831940132155,0.614325548971767,0.660727969348659,0.722839310271871
"BW_19",0.474350057956615,0.460167308855409,0.448277305063468,0.440195909950163,0.428037740566697,0.41539042726002,0.403910709589592,0.385436298717306,0.371185539606592,0.346349345272158,0.318780318780319,0.297098152558853,0.269081250976464,0.239479392624729,0.202594548336591,0.180244981490956,0.151045765168772,0.127127705072278,0.0954542943938139,0.0669742266275365,0.0484731658007946,0.0412941677309493,0.0485006486064407,0.0530560050106999,0.0289231601731602,0.00315776177845143,-0.0382457929627741,-0.0721661899744092,-0.115002425551226,-0.157574277574278,-0.208726015323073,-0.258407517309594,-0.315390991986737,-0.356075611022441,-0.355708181927085,-0.341476145735463,-0.311214565165126,-0.275125973431058,-0.242262591311034,-0.203503192751319,-0.160451227604512,-0.116240359540587,-0.0658360387236407,-0.0235602902578354,0.0150189369204649,0.0466113416320885,0.0671655478522431,0.0825308954816576,0.110818593171534,0.135711465051994,0.153698231790254,0.195276381909548,0.259499136442142,0.318570183086312,0.371665306634863,0.427611238069633,0.479956188389923,0.551150386115755,0.614848379226211,0.661111111111111,0.720723579815931
"BW_20",0.46956780923994,0.457517006109288,0.444371599944204,0.435799392793722,0.425125569013318,0.412715802198632,0.403895240010519,0.38753568560091,0.3733447838711,0.350792742451274,0.322366597366597,0.300345224395857,0.271672900717758,0.244063001037442,0.20741799651856,0.186866102868149,0.160302340028992,0.136365580360961,0.102988124827396,0.076338057119366,0.0559016431980065,0.0467676214802652,0.0584753340638027,0.0665744558693042,0.0393668831168831,0.0130099785272199,-0.0318642092226998,-0.0652115008279392,-0.106927687276028,-0.150866910866911,-0.200793274120279,-0.254557015684612,-0.312296214423874,-0.345883891313963,-0.344567344168031,-0.332038834951456,-0.303564793565449,-0.270682546953733,-0.241589773164168,-0.207339542161985,-0.170590577305906,-0.13188703323531,-0.0844374250533766,-0.0507951211980855,-0.0111009533759958,0.0164591977869986,0.0426616778548109,0.0677166582199524,0.103743315508021,0.130533982712474,0.161390178697059,0.203115577889447,0.269322107081174,0.331240918337693,0.385474860335196,0.442532598467536,0.500547645125958,0.569301807180957,0.630359010108052,0.675862068965517,0.732571670369195
"BW_21",0.466547441629409,0.453983269114459,0.439098898033199,0.429612762788566,0.418389333803987,0.408530089531941,0.401992481784571,0.38707445666436,0.374751564225248,0.352677820042414,0.324601524601525,0.302896495124932,0.2782531177914,0.251909836838631,0.22019624432321,0.201231929856241,0.179208945951543,0.157813702848345,0.127732670533002,0.102305557775976,0.0775523637132984,0.069537189077419,0.0851752496819939,0.0932981888407537,0.0594426406926407,0.0324617910824807,-0.0134479492970059,-0.0447990365798585,-0.0896515030593243,-0.137126577126577,-0.186961827920537,-0.24597286986011,-0.302790826195081,-0.329192546583851,-0.326159006508805,-0.312830149284894,-0.289795204686032,-0.255978011910215,-0.231209150326797,-0.195880972211706,-0.162309223623092,-0.135826443988237,-0.0949080167295487,-0.0607379959857959,-0.0258586913934961,0.00491009681881051,0.0332709731851363,0.0606993879380921,0.0968325791855204,0.139923654073977,0.180807654425215,0.229246231155779,0.295120898100173,0.359953501888986,0.416483585462306,0.471434332571582,0.530631617378605,0.59684738476236,0.653537818055072,0.704597701149425,0.754152121019782
"BW_22",0.463845007451565,0.451047549149525,0.435137397126517,0.423297244658303,0.414932968576492,0.407411884704016,0.40103336788206,0.387806061184404,0.372199730094467,0.351785774396607,0.327148302148302,0.309479844069188,0.287406604111717,0.265924738281618,0.240170765625152,0.221396254050421,0.208718161109961,0.191301000769823,0.162573874620271,0.142775576389444,0.118902654035121,0.106245818889497,0.128021057669299,0.135393287749883,0.100568181818182,0.0693163796612073,0.0197712537335179,-0.0174619900647298,-0.0649265292709263,-0.115050875050875,-0.166994372499831,-0.226649710329236,-0.284811642258451,-0.303117127858008,-0.299884199177415,-0.289946758534294,-0.26811356632352,-0.240036646816308,-0.212995001922338,-0.179324095807779,-0.150311877903119,-0.128446984408811,-0.094147582697201,-0.0562297359888837,-0.0225284053806974,0.0107192254495159,0.0399471772862331,0.0722388990682624,0.110983134512546,0.168706945724189,0.21664087050326,0.2678391959799,0.335816062176166,0.397965707643127,0.455401418617789,0.513375453690012,0.56772544724352,0.633150226892763,0.691704426629488,0.734674329501916,0.778271448217497
"BW_23",0.461261798310979,0.448737028806752,0.432975310364068,0.421865154379332,0.413094476434208,0.405417249065015,0.400476463035441,0.385961145438207,0.368993579519895,0.350203655704043,0.331583506583507,0.317615364715747,0.296394665980461,0.279977364896727,0.262090225710146,0.248362275659353,0.235742389728722,0.218608331194936,0.195006904170119,0.175137888113645,0.158818966125203,0.154168947272396,0.17779373055755,0.185213215721071,0.15370670995671,0.111868973937939,0.0612952575216726,0.0149932259521301,-0.0392313349920974,-0.0923890923890924,-0.146687911044817,-0.20658471103575,-0.261269227226674,-0.271349729823279,-0.271253444076189,-0.261342520096043,-0.240355823661836,-0.216720109940449,-0.191320645905421,-0.161909088614624,-0.131625746516257,-0.10797314542529,-0.0756631862185956,-0.0351088466882816,-0.00195899177223456,0.0316044260027663,0.0670921829720113,0.103816615336634,0.146194981489099,0.209863542626475,0.260353641949252,0.317688442211055,0.387197754749568,0.448416158093577,0.507250015692675,0.565533001747547,0.621175611537057,0.680917124432768,0.735622168002789,0.768965517241379,0.804506505871152
"BW_24",0.46020202020202,0.446236230318104,0.431929139349979,0.419530847224609,0.410961825549158,0.403891050583658,0.397784756276782,0.381889607239704,0.364167995746943,0.346584979971051,0.332085932085932,0.320006065958377,0.29951935006571,0.288446666037914,0.273915453511101,0.261223302334447,0.248705736177262,0.233855102215379,0.213101353217343,0.194756254924576,0.189637744187687,0.195548257617223,0.226458105061649,0.221279816274336,0.189420995670996,0.147656940760389,0.101770233845706,0.0488032515429776,-0.00859114595558894,-0.0653317053317053,-0.122855786833006,-0.188709905327116,-0.231758312609376,-0.240505355460262,-0.239388252206205,-0.22860423843825,-0.212073525233318,-0.18680714612918,-0.164455978469819,-0.136316599782943,-0.105826144658261,-0.0844476502247128,-0.0503348834488608,-0.00818280067932685,0.0281441817944365,0.063969571230982,0.10546201533326,0.146777903395579,0.193911970382559,0.259181255758852,0.312321185685474,0.372361809045226,0.441278065630397,0.503748910200523,0.565375682631348,0.62145449657212,0.674187659729828,0.726932569062973,0.779714186127571,0.808429118773947,0.825240664339363
