"","WS_20","WS_21","WS_22","WS_23","WS_24","WS_25","WS_26","WS_27","WS_28","WS_29","WS_30","WS_31","WS_32","WS_33","WS_34","WS_35","WS_36","WS_37","WS_38","WS_39","WS_40","WS_41","WS_42","WS_43","WS_44","WS_45","WS_46","WS_47","WS_48","WS_49","WS_50","WS_51","WS_52","WS_53","WS_54","WS_55","WS_56","WS_57","WS_58","WS_59","WS_60","WS_61","WS_62","WS_63","WS_64","WS_65","WS_66","WS_67","WS_68","WS_69","WS_70","WS_71","WS_72","WS_73","WS_74","WS_75","WS_76","WS_77","WS_78","WS_79","WS_80"
"BW_25",0.164075490401584,0.112151757171951,0.0974575389842426,0.0495717441848906,0.091362756202177,0.0938718458500746,0.0868273780002869,0.131113382786216,0.133099395605192,0.10007953563134,0.100828615769705,0.0734743764663893,0.1070747458519,0.071853689622321,0.0516229426257568,0.0183697015632539,0.00719666573916901,-0.037435642573107,-0.0181622338845334,0.0161131920430755,-0.0479134832258514,-0.0365894453406452,-0.111332233885524,-0.106874412923546,-0.174416559960713,-0.135652930942615,-0.158290469841448,-0.166445863620146,-0.1163720591006,-0.154754152254885,-0.152998518223336,-0.138432325281117,-0.218502723639019,-0.194620999411445,-0.272148234419918,-0.253369667336264,-0.226931442537773,-0.194770538804675,-0.130132295919735,-0.233550849424941,-0.190788427483651,-0.288013322526272,-0.276057739451367,-0.228058799076414,-0.316930613765531,-0.321442777240917,-0.298371122212115,-0.265411162427925,-0.29716331330641,-0.311823948165109,-0.341480587363904,-0.346543367259618,-0.243454794015591,-0.135391235636438,-0.158342493228153,-0.116484624498652,-0.0601789310742717,-0.0510472272455146,-0.00505490682247745,0.0111132402883101,0.184636550531413
"BW_26",0.215136250557013,0.153442031123952,0.122155455267744,0.0710201136285923,0.153372631910749,0.130172284348324,0.139233750465169,0.170230871932711,0.146723105198072,0.145948972111939,0.113129090651607,0.0961782077633177,0.0922125311537419,0.0947539192676899,0.0602114356919281,0.0710283561874105,0.0475187037079807,0.0359277596412796,0.039428186434234,0.0438858944163991,0.037745608191288,0.0362868892523328,-0.00685194634859641,-0.0317891166314381,-0.104095355817036,-0.110059936797196,-0.118565038556546,-0.106440637910326,-0.0791905664031898,0.057260546188732,0.00391615035636759,-0.128436802115666,-0.131779661576035,-0.139193646408053,-0.270801303240567,-0.294553087692063,-0.320709970184359,-0.373940535900219,-0.223519941708118,-0.248169842820345,-0.209469958740457,-0.252798937475654,-0.29615654729676,-0.305720683378457,-0.31025925750216,-0.270330090338058,-0.22907456852151,-0.279748910210643,-0.244759420787888,-0.234455220526402,-0.260349481637354,-0.226321215775208,-0.238428114772588,-0.289393372848027,-0.285669446545636,-0.227271200698205,-0.198502833325085,-0.0920492115224833,0.0325925927163535,0.0288327985387458,0.0488759588094511
"BW_27",0.23635008775235,0.20559750558226,0.185494671706072,0.147884501216121,0.201354771954312,0.194594309623913,0.187106231309482,0.211914684130372,0.219838287811041,0.215971688445585,0.201442401828612,0.198366571599801,0.18919689041034,0.197739180836316,0.156406977807578,0.142488814045554,0.122683124058922,0.121200780770417,0.142133550034501,0.180847480243217,0.0956153759958476,0.110489374907359,0.0692751928626475,0.0399183104242282,0.0315772385162471,0.0607094238059014,-0.0450541686597904,0.00492280827017284,0.0214564064986516,0.092508323782796,0.00820519785094382,-0.102254762656334,-0.0925352788709188,-0.114211538651609,-0.18326311466907,0.0686998198289301,-0.0198043610371649,-0.0459991300899538,0.0168458997291576,0.0245900615016905,-0.125200772376267,-0.257769148966191,-0.269020389708155,-0.227749985536703,-0.0494351205912725,-0.239352599256844,-0.103674083749492,-0.0625024376923702,-0.000658273686195265,0.0057483874020136,-0.0264120855455252,-0.0573927030741125,-0.069200043585803,-0.0118601207512229,0.0979438102442181,0.204786883833864,0.267465224383937,0.332868816433117,0.239016750930819,0.132477609232842,0.143454112869298
"BW_28",0.264153819902599,0.242016876432151,0.239357733237611,0.22455205789622,0.267229556292562,0.239336583100393,0.201056646294292,0.260016542473861,0.28186640451254,0.271392142018307,0.275479397618613,0.282193100797873,0.303469510134682,0.293456322243056,0.19432422765798,0.239985152234327,0.198022262755689,0.177721938878262,0.203847832736662,0.157046359260205,0.148312282742352,0.170448809703641,0.130388508457114,0.106147803493949,0.161182964682139,0.0994525564003902,0.0831712312974712,0.208010599212105,0.211728067254361,0.192819929001011,0.0508743233724584,-0.0148022539200641,0.0360913062504578,-0.00238468418251178,0.00553120543003074,0.13310085007287,0.0860165701323541,0.0243508541533663,-0.0476385066524129,-0.064551147783455,-0.136269514936613,-0.0492501497112596,-0.0486142598525685,0.00123531138760264,0.0689632656370082,0.107378141294572,0.232311561876874,0.122236520377779,0.207384553189822,0.197937692160713,-0.0354671494999739,0.0474957914518258,-0.0404836448434885,-0.0259853509358041,-0.0105484573952847,0.0966017962618946,0.130796758862498,0.312390516956616,0.342398905053339,0.416706583002119,0.310727890016626
"BW_29",0.243162322926082,0.239469071097169,0.259094317605021,0.241457468949548,0.242249068066667,0.236875114159203,0.238134282434685,0.29594048191094,0.270052962494121,0.276588493772831,0.290550755383383,0.286347660185686,0.332895245099021,0.297843443590861,0.301076106004456,0.314084493165005,0.275202568848769,0.275192866282729,0.288515608050654,0.244824081645235,0.131477639781226,0.186081309048922,0.184155174025451,0.232255876053887,0.248579468949943,0.28446509415015,0.247328044856916,0.277756869435738,0.286592954529664,0.237611834328082,0.143604263008362,0.120803709658997,0.0291267503078026,0.0399438441786656,0.0946447828584795,0.0673634099599175,0.00710444637356052,-0.0216930673244685,0.0118966078575636,0.0545500448008604,0.046433218452421,0.0532741405828942,0.0466524321486177,0.100980468146218,0.0696186003848837,0.16724305043125,0.226661533366287,0.15779623539677,0.119679922249529,0.275691092849869,0.23615509638871,0.263697609258691,0.301816518653328,0.379501795490543,0.491995734934622,0.595590217805457,0.643856136348033,0.626289213157458,0.641913990921343,0.567610294694994,0.632419863911894
"BW_30",0.284558824934168,0.259325589472847,0.276650729606559,0.257890573005864,0.288627798506536,0.273042907337973,0.282231272566391,0.336494531130942,0.321749764593885,0.316633774281949,0.329915752326109,0.329811008231048,0.338248742219431,0.339052110728348,0.327798066123842,0.366244802307491,0.340117741048159,0.328603659462594,0.305755634580448,0.290061952439988,0.211420914575108,0.217755180030455,0.232115530402262,0.211823046453819,0.262416626127791,0.276352357957384,0.40055077639086,0.283658155179793,0.276447068171135,0.153276293831983,0.10286663687677,0.129845355033116,0.110777450727904,0.138326923307127,0.152691114101407,0.137881351705514,0.0563952919217315,0.0260240085008118,0.0734652684444379,0.0839897022587231,0.123098570676743,0.128327854881451,0.0969303442047844,0.141999044004923,0.233774718020232,0.192689422484556,0.137655240076126,0.217538801607642,0.247793802581269,0.436921323372896,0.54089556244772,0.526273473324939,0.521361294991448,0.532046634854388,0.673928755872716,0.682128341454032,0.722433184341882,0.727424769920644,0.703503583983414,0.700646726684979,0.753545011516504
"BW_31",0.298817607385614,0.267920797756253,0.295267888488284,0.260693340573815,0.299935279762369,0.277958495421997,0.321981784068951,0.362646626521227,0.375309289165798,0.331445308519468,0.360649205525267,0.365517057172061,0.416728703398126,0.373542837807429,0.399025534120371,0.42933823114269,0.359942427343124,0.37667677261435,0.393179483597708,0.341085448640849,0.257341014421084,0.311841233937286,0.366180686672151,0.23798618105027,0.323120946678891,0.303044339783595,0.330878121987207,0.177233483870777,0.135577570749686,0.153862436447019,0.110562987097939,0.113247542951521,0.0549348317259256,0.0953525725527601,0.173261050754829,0.132641449586268,0.063478879086012,0.0844147672202774,0.0901204015061471,0.150306093709639,0.114125675078567,0.103075621962367,0.155283863496559,0.218258751701211,0.261482950880606,0.339909742603655,0.297186251212614,0.437768081313677,0.540173616653776,0.56540436393088,0.599352665658921,0.639022932094154,0.66789021147413,0.745363661802257,0.681963719356233,0.766603932714834,0.765719718968893,0.593598223945341,0.64290074541636,0.725678984356891,0.759602175510037
"BW_32",0.321352632109647,0.283821991715308,0.300847798033807,0.276613496467814,0.30182434815459,0.310005707150119,0.331336368520471,0.410139568640584,0.360506492374974,0.34987375941951,0.380002339611487,0.351297102833051,0.415865153378238,0.42266991145466,0.43022057206984,0.41217368723351,0.413999845924771,0.45535661810351,0.46476687205893,0.405922390630441,0.372652629324314,0.385239970307141,0.348525978197883,0.307641114171683,0.361864046622079,0.394506360155832,0.356720290950459,0.214333567415701,0.154304806998344,0.156139337481589,0.108239602620164,0.162425699179416,0.198782252136201,0.138942307923536,0.149892677448842,0.0801845921407573,0.0943647815376378,0.0710792458335233,0.172244321307582,0.194047561973349,0.144973322075845,0.229627371039678,0.283403534494648,0.419141153813576,0.415582297935242,0.489227052100765,0.526653709306755,0.555546905437063,0.593055786111367,0.645384937443091,0.683289566555195,0.653228476319721,0.663823819046962,0.657695109401346,0.621237329726236,0.656583990190703,0.627058619179243,0.744256449374142,0.814834202460779,0.679695365546157,0.742672749673346
"BW_33",0.319131178846511,0.263206726047546,0.291780445022332,0.271954857719259,0.326878384643041,0.30261288867147,0.336855459423733,0.415041972212409,0.348272422870172,0.335414914074501,0.377545805352648,0.385039475996511,0.431350383890246,0.421172765318142,0.435227871189332,0.427591812255128,0.454388718928209,0.490780294360949,0.476091051786637,0.410284814409336,0.440865652704148,0.473964324554407,0.363058128122811,0.315363636493087,0.402927728145189,0.366569821783528,0.301195604592241,0.238979887762861,0.2022065729928,0.166985518328109,0.0949135881936173,0.133081325846218,0.159575546328052,0.174921395188739,0.167199105636066,0.101778089622712,0.0567037921192857,0.118959534918562,0.170802342895631,0.20475601861523,0.252465591716848,0.251175696543924,0.39389862303789,0.543986171933011,0.591823411527032,0.540053602778991,0.572298551483394,0.664938014664837,0.688141523746509,0.81513821930161,0.769761236988396,0.779654217606144,0.809456984097271,0.800534777943436,0.728670983206093,0.702833528126728,0.685240641209835,0.753971759327454,0.818843441236391,0.842306970817437,0.827681104035722
"BW_34",0.341199265163461,0.303121539509512,0.316306353814456,0.292380240853138,0.350985197577275,0.348519940349773,0.35980816870434,0.392532358691548,0.374873727912117,0.372452565745474,0.385650923686948,0.45430904952741,0.45301140716005,0.449825749871083,0.47007221342753,0.440751258028785,0.476664839340009,0.48239728491022,0.440007071305437,0.477985554382998,0.451035019335563,0.391764743290227,0.385900610713781,0.344179613415828,0.413670405852751,0.418642189927529,0.36581278968634,0.262786254526081,0.181799687211311,0.157504416700681,0.135955247355228,0.139652370870746,0.127492977127965,0.0834254837398074,0.0939240861857149,0.0689302350416328,0.0822567607136083,0.171005763174863,0.185383673924912,0.244686225862843,0.237599058450661,0.350623589431609,0.468592324210678,0.500100368870948,0.516481905118388,0.547152197155536,0.532411315127597,0.603825092639719,0.714385619099669,0.757514593289777,0.746252585780474,0.786450227565327,0.770991343286592,0.805545879009928,0.788523725065126,0.75477279520538,0.671997667156569,0.62704037740705,0.675556733690609,0.71181570080206,0.782309696145302
"BW_35",0.366876095609227,0.339420424756756,0.34288803380717,0.363174800138796,0.401569506536396,0.394751459457614,0.39242562614781,0.408466442331902,0.398107251438635,0.413789332544608,0.412949223039882,0.461799918826467,0.498322657891432,0.48698662158165,0.488716211607208,0.521984280147572,0.492337325137104,0.511467768018148,0.476115249219685,0.492417149010944,0.498177890363466,0.428481067691101,0.361889048942812,0.391731860289279,0.42278864765755,0.441587425435893,0.45906918697742,0.29062222584339,0.234379036058136,0.153987675538044,0.12927614916845,0.144174380349991,0.167386679050644,0.150720234863077,0.146789542067747,0.112307228231824,0.0684597647879316,0.121872997556619,0.150840006413025,0.244597603001132,0.318099163403822,0.345815014156794,0.452680075498405,0.511958991919388,0.515463257647512,0.611817198880629,0.646060722559865,0.613888026657363,0.681943478267555,0.625257802223601,0.667745573738338,0.676181623651493,0.735552158180419,0.781059261860488,0.740222242007672,0.715020337718665,0.660800352280369,0.655173799660029,0.670385228939596,0.739534441557784,0.77285231071551
"BW_36",0.393570441866422,0.404935369687079,0.408665903539192,0.416616242688676,0.446372231237621,0.47001394632454,0.489397004783978,0.493564229610496,0.510042412065698,0.487106548823305,0.520749683118933,0.539721482644574,0.535616306845295,0.549793207256366,0.557820417238651,0.567586008068618,0.560530989938208,0.607194983782,0.587952607867923,0.504502448646341,0.513918938588269,0.449753375008316,0.370034955044525,0.367563195624609,0.360299540719573,0.418198918448893,0.37864106221394,0.292897739832443,0.276062819060594,0.224626355645484,0.124597390032534,0.143359299302196,0.146464135462049,0.152965951513699,0.170433671567884,0.149141218221722,0.160321782439107,0.177519676229025,0.249059691369559,0.34711266182525,0.376823529073098,0.457035047820876,0.430215724375197,0.426714026087987,0.431925813839711,0.519832627205284,0.590024405891328,0.670526775418397,0.725772948918506,0.663550997500131,0.786583803260388,0.780580966853866,0.823351603945277,0.796290934849506,0.775939502922191,0.816806739300921,0.698046387388214,0.616634164385909,0.701525057130069,0.83694195826446,0.87997884280739
"BW_37",0.428360404942031,0.433962649645545,0.441925675338548,0.43816575956014,0.518795004478501,0.523407425661608,0.543953898799104,0.532369467360737,0.555565556260873,0.547704015720923,0.571673612583356,0.595544811766608,0.518372487378449,0.565175359267081,0.613214428581097,0.577177371859006,0.628250729730865,0.633591378193802,0.622392842310505,0.54078777791569,0.5264135441168,0.480717184048326,0.370191703582595,0.370393569770686,0.42358480603136,0.375640437102827,0.315280989344335,0.253878640772615,0.26462901348337,0.249432184589984,0.171489600963316,0.177238443715898,0.1555850338362,0.14171426415513,0.216586964124227,0.213555539806133,0.23247019203443,0.217884841994355,0.282404683977632,0.379214163586567,0.384364218941949,0.440597083896464,0.439296217223353,0.411457694837537,0.431209910201659,0.505809937056962,0.567183348709569,0.615030710473862,0.603533744489854,0.581872439159774,0.667432869321851,0.709320745777372,0.788058752987511,0.804976627065842,0.79693631894719,0.809262935582872,0.864748420821236,0.874079388374893,0.916158284791086,0.915413357969713,0.920488822892092
"BW_38",0.421889697767586,0.413136702503285,0.444440571915616,0.433559624642247,0.495760003216409,0.532584757260145,0.565726574823508,0.556884109668483,0.559864874114614,0.534753958561721,0.548503907735416,0.563874963184865,0.548787494353196,0.554719810915624,0.583890496557632,0.59212031367803,0.638231778928014,0.664036312497817,0.645510888635115,0.570108722300418,0.56104198731149,0.520009244738767,0.431331801523968,0.419950281975036,0.401499061505895,0.355775781394613,0.290733432013183,0.213430286243758,0.185723677087972,0.169439922411004,0.180945923973779,0.166713771348103,0.173013505358882,0.187939342859645,0.185808283082627,0.252973180141374,0.283075381484439,0.26669415961516,0.290651288770304,0.359486472022572,0.391160077775372,0.411752466760977,0.426319177960522,0.424971437107958,0.440558420037544,0.515190820853809,0.610496587118001,0.622516820300855,0.606080557543293,0.669489668645202,0.694452923632323,0.775524569508729,0.84870572321133,0.783490779963881,0.857743744597644,0.849134599706563,0.890389954177758,0.91818942491704,0.920214396289253,0.921161034976639,0.919487944206502
"BW_39",0.446999053138695,0.4334000491555,0.489342114319441,0.476545801844368,0.523047619857052,0.537124077804142,0.559620042043969,0.56493800962097,0.573986373882553,0.55359509935847,0.55254711609093,0.540613599014505,0.51873739205168,0.548879059327299,0.603547706798374,0.617611060610903,0.633220467010907,0.650912883052414,0.661566254727786,0.635074718101654,0.599836609780617,0.625094271926108,0.491063446373448,0.474200706138423,0.455666577226977,0.420562849166926,0.374327890983795,0.244333538581437,0.213644047857749,0.193897654745687,0.192464507189976,0.164830992351285,0.200112382313053,0.257793419866945,0.272518521355792,0.288366366502347,0.301319259495589,0.291009050127738,0.302543831724484,0.410456437939458,0.445125843939644,0.436326815182186,0.41997806435811,0.403712231151829,0.445866964621701,0.474504179292375,0.515280483957741,0.550803185302545,0.629558781484595,0.654335620906319,0.701362671051442,0.722195730610653,0.76789377539129,0.836671237852312,0.868200512339717,0.882032669869205,0.907477729891495,0.912094923580668,0.927871039039163,0.918670374940305,0.941437878861361
"BW_40",0.459935946318151,0.460324042008878,0.493405222390714,0.51068400633752,0.519216133396399,0.556987471276324,0.562436910409389,0.574006476341346,0.574612705222971,0.558678354500878,0.55743925204975,0.558328131870414,0.519739533759268,0.572802897810158,0.659900996910912,0.621937517836879,0.644376334418192,0.646849689696194,0.666611431017484,0.63472431795707,0.58412239695836,0.636633460319351,0.593054893102871,0.488085607655603,0.487336294661096,0.42694626563842,0.381059247150784,0.317115953891395,0.300445238113678,0.218233326592508,0.230334277700095,0.204502699227852,0.242568285674391,0.260887124505616,0.308643086495032,0.291713658412049,0.307334139577865,0.336418200822753,0.338608703242857,0.414575661543946,0.456561855556925,0.411608843017957,0.468845083548612,0.425134360420455,0.453956097569075,0.521743644995558,0.546431860608314,0.590356996283016,0.643766584930933,0.692456235709208,0.714031067597073,0.749861796732789,0.81995360110861,0.841172047626305,0.874156397118377,0.844581884481688,0.8680664742097,0.875696791988759,0.887697759339292,0.901566326307947,0.923874528907328
"BW_41",0.475893659281213,0.47233124472503,0.512865224800526,0.536938177112446,0.568749381855304,0.605603794692025,0.564565100362912,0.599542717635205,0.575337200737716,0.580833033420409,0.524999893487745,0.562837339760219,0.517836710565888,0.579778078593507,0.638765299440292,0.625274650113314,0.66039875168269,0.645573816989248,0.63533220102037,0.611983168380353,0.612351891686627,0.633520050091217,0.598250446710757,0.453873407932357,0.478610278385071,0.457343779967236,0.397216961567063,0.327063057674095,0.304210717340949,0.29706694098828,0.263949415972186,0.209346489160334,0.225851619869506,0.209796531605712,0.258037464852565,0.256977293676353,0.27530497932159,0.341080126447638,0.345454113374715,0.388916955163562,0.407703849631681,0.458665708387586,0.448282927628655,0.443816424363164,0.485452117629124,0.541776184461532,0.5561038292199,0.630312731311622,0.658987128070083,0.697459088289907,0.683225450052609,0.785585058095928,0.802710094677773,0.765058171860558,0.760099190412819,0.826740164858687,0.874721588480916,0.893967783080903,0.925222255645184,0.923216946831334,0.940591452357552
"BW_42",0.480359557195807,0.50240242601224,0.539690733498782,0.553722324521623,0.600629557605431,0.615106203838835,0.626195588365977,0.605371145485168,0.584127764222048,0.631419484132949,0.569424893963069,0.56470441542964,0.587734132929442,0.601286477329796,0.607743027449686,0.647701508509801,0.652404646644374,0.650969575609306,0.670234979764231,0.663153028522178,0.5545805603253,0.567857535359082,0.591515415759129,0.498261182133227,0.487824017165399,0.517053111535954,0.368798357054234,0.340893524699358,0.33170052372357,0.290093860112964,0.267961893112607,0.249037273965468,0.248843937480823,0.272387235109653,0.222160101744178,0.288646664338228,0.262550969186901,0.33255827763049,0.366017787991709,0.349661120861755,0.386901528252507,0.398201979311895,0.445520230036414,0.472782874699632,0.483028850117969,0.560381800907358,0.56502917290375,0.665925885768605,0.698043740394552,0.737098479267885,0.686821310161531,0.727213340229065,0.759164309901848,0.77910830033007,0.79790307793977,0.818325445995855,0.837374034655651,0.864025516339551,0.917552741845563,0.911964751765558,0.90431103009348
"BW_43",0.531804964745441,0.535901296170391,0.590384388521905,0.611713232731979,0.640496872388429,0.657173945453219,0.676835730427846,0.644868843680932,0.599483881313648,0.663513373937635,0.593377083096837,0.573014012933005,0.593672311498923,0.647620844860669,0.62402933057435,0.645674586611316,0.645142586205866,0.640469623439083,0.648869299583842,0.554799293256957,0.577982568823293,0.532650542073603,0.54301207798215,0.530718238534872,0.549685450760455,0.497820947662086,0.392309430878261,0.341359870110609,0.314920458226622,0.309798846493752,0.320559443887541,0.263339666440922,0.293644069042419,0.280980452802708,0.237153440850322,0.318645983522291,0.316092087215721,0.349116903670765,0.339365980011459,0.389928062026326,0.414119034557716,0.363997061783119,0.44184448105026,0.437413145655051,0.489762603269313,0.56701655904833,0.597141974274795,0.666419745485773,0.627555852889315,0.663316813660224,0.711682346521701,0.732281123080558,0.799989251002395,0.775691700915132,0.75864018261839,0.779861532984493,0.818782639008852,0.833127645340496,0.877462101529362,0.892699767297188,0.908792740695878
"BW_44",0.536499578385739,0.563756657729809,0.607848951371913,0.608581077580411,0.664732446371269,0.667918442468659,0.686086896499383,0.673853054489335,0.679876328941813,0.704421414112726,0.623247353664293,0.617109162321735,0.584431996750051,0.68209640761694,0.633183080843436,0.65936623850379,0.690758853630657,0.629640720866616,0.622282369486651,0.56015211580764,0.509262743414432,0.530352332730096,0.544995374942754,0.630797339790827,0.531861354134835,0.507263876535374,0.389278664215704,0.370294541349973,0.32017091124275,0.299090680869321,0.332061912185591,0.317449944529993,0.377557319302994,0.322986981474476,0.238254029661292,0.295048764741231,0.306547168312142,0.392834647885227,0.419197081322597,0.391422338000772,0.440456134332126,0.420342935833214,0.402778795529403,0.451201443616595,0.488105159313703,0.525070891358824,0.619742088317144,0.619064327955849,0.64091330175446,0.617973586126393,0.695170865769286,0.744979796746771,0.768574585744639,0.831608929561094,0.809455062072347,0.841355210615474,0.831197288369493,0.79611420138563,0.850943314824551,0.888676007882455,0.88509154452451
"BW_45",0.578466248523761,0.601347037881329,0.603682121794067,0.619909844594969,0.680412145167126,0.662815694598343,0.683864281073151,0.688315871357498,0.684952908238109,0.641345560335191,0.606903542828268,0.577993274914615,0.565316888678957,0.664792930368823,0.65272422298393,0.683578467484244,0.669400351752797,0.566845950626046,0.62543429984152,0.613941325568865,0.596709828181886,0.518066647958138,0.60162735055346,0.512113482942966,0.498707976518137,0.473240980245633,0.398743999516634,0.360238162376042,0.355969076882609,0.335523156850076,0.328287367048584,0.325228099901352,0.369377586221579,0.356410701260283,0.280425711746831,0.256301561399644,0.289714418267686,0.404242653173702,0.438682082424856,0.39242168775413,0.429455200983366,0.41652562760363,0.522545453754027,0.603897722433793,0.560007852391,0.611338763206341,0.610573046474392,0.570788013336623,0.582078507018163,0.551833082219494,0.654297259508775,0.72805410120446,0.733142606205881,0.811277439173165,0.808236818191754,0.810781745462761,0.834160948624008,0.843458884809255,0.836376319839754,0.835329058339881,0.887113843305894
"BW_46",0.586994251843105,0.599974856320503,0.582462650641858,0.609915572520195,0.671076873472877,0.637171418648104,0.683926161543325,0.677606623164841,0.646433582218799,0.682236306214154,0.63604035260982,0.660133373889839,0.617279979647903,0.633323273210344,0.624975687821901,0.640543014536702,0.65140407610545,0.59752257471713,0.548966538687334,0.681257566832437,0.573804697193764,0.573242753032993,0.534242785329441,0.531766488709908,0.522806757902456,0.459278703321269,0.428013580596109,0.353718660002716,0.340138504331363,0.32126925244273,0.351951993941067,0.294722897449972,0.368036110625536,0.334368662041607,0.332458044604262,0.348539752711095,0.395719941323,0.376111066519655,0.408527213857703,0.433530254550361,0.448845774986071,0.502358362785225,0.506713081539019,0.53365869057634,0.596806330000664,0.619752404829613,0.654155898336175,0.604378254020871,0.67442865776436,0.624201872420309,0.623926836823414,0.680673557560504,0.741012635215213,0.782247287737204,0.862102531257508,0.898531245114731,0.911527372467757,0.884156053757746,0.872331157996521,0.863629840789092,0.899386378287824
"BW_47",0.590748911400458,0.617857946645799,0.594044904560218,0.632546451169475,0.664207864148131,0.65740558990205,0.666099421090307,0.689493105693543,0.700991803422966,0.674863768107083,0.636831437005589,0.653608884376828,0.591355256768348,0.6473950278437,0.650474579185303,0.654221650932809,0.64876003193343,0.612013152973651,0.55471106206321,0.633453056350702,0.619310703063724,0.640314333798192,0.546495449085663,0.477326409388644,0.468554885656801,0.466106633878646,0.425956958599424,0.386035694122003,0.368819750029314,0.338749328607037,0.342357309971765,0.336303820470484,0.377756490405007,0.356356434693091,0.388474558307618,0.405684220583757,0.410444748715118,0.393777647730721,0.418439214730843,0.43774062225817,0.49014377417824,0.518056081836016,0.486778218510176,0.550399228271234,0.609976334436385,0.666643614568981,0.687149200279406,0.660415612752794,0.736933049253973,0.710301708871986,0.656267610473095,0.681242474563801,0.709743599050329,0.751395025682272,0.806214690854044,0.862097944085915,0.885967800254673,0.874263442688423,0.882962966315759,0.876329154322618,0.883305125552881
"BW_48",0.579795780132032,0.624337368210863,0.594066382518012,0.615826414813039,0.66234477863792,0.651365923373836,0.668858267055869,0.710911592683945,0.707060216194599,0.712932534106087,0.660181054892263,0.68890703004948,0.670701390032984,0.604462972152657,0.60775656684224,0.667419213598579,0.675530429533908,0.689085515372695,0.588306130668596,0.595797409038692,0.619819800449198,0.621110384959726,0.563453729966703,0.496228632605528,0.484841105963671,0.435209163166197,0.43006600872514,0.401854667939589,0.375939968224127,0.382777458205647,0.359538564130159,0.365370689100629,0.341433310217903,0.34143292722834,0.419903957165299,0.397063896913331,0.406886004691856,0.420335192200968,0.450415818422514,0.484403234601196,0.509333804168616,0.500679828529418,0.476180733790621,0.476356687488339,0.54279463872133,0.655370359130165,0.704317841875197,0.724150036145266,0.724041470280248,0.734377749035427,0.705965166237575,0.736731016095337,0.732563178383376,0.766051454100313,0.756034023158864,0.804866574379962,0.84123275563211,0.860248471751802,0.881171300395931,0.886759931970678,0.894366570941774
"BW_49",0.605449590674522,0.644553792191714,0.625160862250143,0.616687376101573,0.637718143785487,0.677781304783371,0.674968866931413,0.71534907429609,0.739123323764372,0.727020249702363,0.67647874187326,0.676762633056007,0.635838522489651,0.608971215259054,0.603618717543011,0.590508210087705,0.671243445268955,0.696006886775525,0.694694398495881,0.634047462377063,0.611653797135958,0.605452026328819,0.545927464656763,0.516432538423939,0.451741214249139,0.448644173572756,0.392740837644207,0.370115011909787,0.347457296416288,0.385773827427684,0.400481471292085,0.379205272896632,0.375744959929224,0.37633416138577,0.36942522761497,0.390615704653766,0.420692524489761,0.437601687336838,0.466711545471098,0.56020099013648,0.543858990669814,0.55004580342887,0.523995507514601,0.536512307188616,0.586771603311293,0.642319870827535,0.65953778474311,0.713909744438723,0.70029002334202,0.774257263870813,0.70893142647752,0.782267808330456,0.767362155724747,0.794454460987172,0.738292531272632,0.810741778060056,0.811582569089299,0.844095878208526,0.840087149159486,0.879808408470965,0.930279311173372
"BW_50",0.623030199527458,0.642914183467451,0.673409034890369,0.592445927333957,0.621283825118764,0.651230091278708,0.659416310701171,0.726428335750829,0.74901027555397,0.732020975176636,0.670732394308461,0.685653623765807,0.662166385076331,0.62281599445402,0.622732246112115,0.601071574252443,0.627221754800249,0.695608009970839,0.669866661428851,0.618577775377853,0.626661104548678,0.572509476155593,0.590769970124755,0.547098778860989,0.485053879990571,0.439745678154482,0.392064868682598,0.346919574217311,0.386262267536995,0.361735903478988,0.386437808631683,0.407532039830906,0.401330091619145,0.391657213600428,0.390327671121265,0.37791839618318,0.377926424655215,0.456519754757199,0.479612573039586,0.520625076549939,0.527876614654973,0.489004824885245,0.517668056785926,0.60006488253948,0.711668481415015,0.69447328049853,0.65420663608517,0.689761389621811,0.750072001434246,0.761206810953507,0.868582162522027,0.858564552936317,0.818073869213093,0.805917229912949,0.791776523845056,0.823300068767866,0.847763388240468,0.824939300495612,0.839389981400848,0.869569391552145,0.890405162382312
"BW_51",0.635152366810803,0.628823277475026,0.656674049268988,0.599205853305495,0.59276773579365,0.651527401707685,0.672952642715622,0.707629056229493,0.754741058536887,0.752683648445928,0.730217308055566,0.66177500514555,0.666755510510442,0.62906618150753,0.632087216043018,0.63763245429127,0.6044069844125,0.619454455815063,0.631325436475392,0.686205991557217,0.609004352052234,0.558683820711469,0.561656089864419,0.563619400304949,0.490668147770521,0.446050739951455,0.400329297936276,0.394688708080173,0.372621136579382,0.395340130868858,0.389523650090827,0.409998235830509,0.420629877736214,0.444873941199705,0.402763497128219,0.394232379754707,0.39993442553639,0.426830392946413,0.486877532552614,0.49077989780801,0.517030834397312,0.54568662756925,0.559605667257644,0.618888796567223,0.631812698230075,0.68610160482656,0.649583625505709,0.697715226232678,0.691926363836464,0.737186244759255,0.76816626581053,0.781363103848963,0.807536605569041,0.884471186551505,0.857456770456966,0.881188456064114,0.852041198017174,0.85515211868394,0.879079705973074,0.892561200957512,0.907850195516741
