"","WS_20","WS_21","WS_22","WS_23","WS_24","WS_25","WS_26","WS_27","WS_28","WS_29","WS_30","WS_31","WS_32","WS_33","WS_34","WS_35","WS_36","WS_37","WS_38","WS_39","WS_40","WS_41","WS_42","WS_43","WS_44","WS_45","WS_46","WS_47","WS_48","WS_49","WS_50","WS_51","WS_52","WS_53","WS_54","WS_55","WS_56","WS_57","WS_58","WS_59","WS_60","WS_61","WS_62","WS_63","WS_64","WS_65","WS_66","WS_67","WS_68","WS_69","WS_70","WS_71","WS_72","WS_73","WS_74","WS_75","WS_76","WS_77","WS_78","WS_79","WS_80"
"BW_15",0.380718662030137,0.362174063729588,0.354582229041707,0.348613736609956,0.342511086107618,0.337372974198179,0.335009204399548,0.324665410215426,0.308142150247413,0.28784461574713,0.273873873873874,0.259507051676613,0.240021688983651,0.227765726681128,0.204870126712762,0.168948947141381,0.144750465934976,0.115623128902575,0.091963545981773,0.0661063594112206,0.0386703965772585,0.023195280666545,-0.00426946763894661,-0.0283156740957252,-0.0504599567099567,-0.0827052896018413,-0.118671231878779,-0.143489387325004,-0.184044567547689,-0.216898656898657,-0.25662756797071,-0.28960011304225,-0.331528046421663,-0.362113724208219,-0.364852453779499,-0.326234471239169,-0.263305138460866,-0.200778744846541,-0.138312187620146,-0.0864945357260039,-0.0254014598540146,0.0170337901570216,0.0430815126787751,0.0610467809170912,0.103238866396761,0.161410788381743,0.194526979934705,0.229893571400725,0.262278897573015,0.273748409459874,0.273861451151447,0.28391959798995,0.293501727115717,0.303342051729149,0.329860021342038,0.371555316574808,0.426067907995619,0.49988058275615,0.594632276054374,0.678352490421456,0.697027398709404
"BW_16",0.373816857095546,0.356791910460541,0.344943506765239,0.338359970212522,0.330244666534295,0.327596237391863,0.323824698729948,0.307981646269215,0.293845335950599,0.274581748409466,0.26046431046431,0.244752499977699,0.225611381202268,0.212222955767236,0.187268430726143,0.154583120153289,0.126340857320356,0.0997134547942862,0.0712841756420878,0.0434504573431844,0.0181950680551964,-0.00190962719698352,-0.0282993916953187,-0.0525862518920612,-0.0765422077922078,-0.108753315649867,-0.14204123260727,-0.170133975613428,-0.213245074566139,-0.248026048026048,-0.291341785883789,-0.327928500777166,-0.374744404531639,-0.400996096379055,-0.399353112646248,-0.367366113373003,-0.310558870456582,-0.255382501145213,-0.198337178008458,-0.15575073824487,-0.0996151293961513,-0.0533207568107418,-0.0176947149834752,0.0047244094488189,0.0474729006138174,0.100899031811895,0.13025934485162,0.158161475186153,0.179514603044015,0.202053442148216,0.211387833591295,0.226934673366834,0.248704663212435,0.269282185411218,0.307890276818781,0.3560962494959,0.414238773274918,0.487620412387549,0.581038689438829,0.665708812260536,0.678620543742727
"BW_17",0.36809405530717,0.349371062771401,0.336085925512624,0.333046915277539,0.325185136158728,0.319451475199275,0.316693222777408,0.295767031673704,0.28286917760602,0.264802908405426,0.2497920997921,0.233262861169838,0.214380898989992,0.200037725172121,0.173167624549017,0.14041793320693,0.11176226962104,0.0850226670088102,0.0567246616956642,0.0283998127233902,0.00305601918239733,-0.0195219850392264,-0.0465359378345361,-0.0715068636150112,-0.0958062770562771,-0.12699816148092,-0.16060319079187,-0.186752973054343,-0.227109838348747,-0.266780626780627,-0.308156485185436,-0.349300551080967,-0.394639403150041,-0.415572178528162,-0.410254362496506,-0.381062741413509,-0.32743208095644,-0.284104443426477,-0.227604767397155,-0.183614749753918,-0.138526874585269,-0.0940464961438162,-0.0560673861542511,-0.0237455612166126,0.0139088415828654,0.0676348547717842,0.0987124463519313,0.126427819578184,0.145454545454545,0.16782940634461,0.185873082876038,0.213266331658291,0.237262521588946,0.265213600697472,0.307262569832402,0.356902809517408,0.413946695874407,0.492078656157949,0.579644475426978,0.66360153256705,0.677985824605945
"BW_18",0.368107302533532,0.34613633429152,0.330841121495327,0.330827175345134,0.324243828181878,0.316655963129462,0.312485497269619,0.292013582396959,0.278059951744162,0.25902985828256,0.243225918225918,0.227268267009215,0.208664565163449,0.192360652645478,0.163228987367623,0.131048043257993,0.101698074135432,0.0765118467196989,0.048086164043082,0.021022941384705,-0.00559486588777357,-0.0289606519491577,-0.0564350574929787,-0.0804843676601075,-0.106872294372294,-0.13609251540286,-0.169461644933343,-0.196929098298961,-0.233619704865186,-0.274497354497355,-0.3142924944064,-0.357778719796524,-0.401897393386755,-0.416649039478492,-0.409934911951443,-0.378891324772941,-0.33158481411055,-0.289143380668804,-0.234188773548635,-0.191994144519321,-0.15227604512276,-0.109193807912112,-0.071276066801205,-0.0399876486027482,-0.0050280788820687,0.0504149377593361,0.0874876196764609,0.121983548399673,0.138872891814068,0.160721337370014,0.188030580179166,0.219095477386935,0.243091537132988,0.278698052891601,0.323080785889147,0.371958596585563,0.431179262504564,0.508797070296951,0.593238062042524,0.678927203065134,0.688987622976833
"BW_19",0.374201026660043,0.349411836659803,0.328971962616822,0.32952397319127,0.323699634507762,0.316081749839447,0.30945345977136,0.292633855794387,0.278387109966057,0.257700205338809,0.242654192654193,0.226037234279801,0.206716232733823,0.191285485240026,0.161517441238537,0.127376330494277,0.0980741354317664,0.0711444701052091,0.0447721623860812,0.0180310833495107,-0.00749900091680576,-0.0326826004986925,-0.0598607070439919,-0.0816587504567044,-0.110524891774892,-0.141144934248383,-0.175435273548481,-0.20108384765919,-0.238189130400764,-0.278013838013838,-0.315377313716184,-0.360463473223117,-0.402523717417334,-0.410072495817549,-0.399193387373717,-0.366196889028082,-0.324765589141696,-0.280348144754924,-0.224144559784698,-0.185129098205497,-0.146277372262774,-0.114076457859402,-0.0750197420373783,-0.0427667129844064,-0.00875016324931435,0.0454356846473029,0.0869007006346062,0.127363455615765,0.146194981489099,0.177657847395902,0.214201960508419,0.242713567839196,0.270077720207254,0.308224353385644,0.352331931454397,0.401129184030112,0.464184008762322,0.541437783615954,0.626176368072499,0.709578544061303,0.719665714587961
"BW_20",0.38187117072363,0.358966517841974,0.335221090807644,0.328979778885261,0.32645001875262,0.319663027464017,0.314016985597822,0.296975769576385,0.280399133030712,0.261015922173225,0.245824670824671,0.231764212629682,0.21110917094779,0.195359803829105,0.162801100835351,0.133395531746271,0.110064195485608,0.0836968608331195,0.0605468102734051,0.0294275502163958,0.00458402877359599,-0.0200085142613878,-0.045402450850745,-0.06438227464899,-0.0942099567099567,-0.125594711801608,-0.167363590005099,-0.192081890712028,-0.232461699763704,-0.267464387464387,-0.300427147603227,-0.349653808110781,-0.385318227871419,-0.385996961713747,-0.372199816315937,-0.336590458294185,-0.295871308985203,-0.255428309665598,-0.200547866205306,-0.166755003659675,-0.128599867285999,-0.100593685845864,-0.0648416249890322,-0.0341824918943956,-0.000783596708893823,0.0542876901798064,0.0965114999449763,0.136797785661378,0.166680378445084,0.210390066254223,0.252474086581305,0.271859296482412,0.311420552677029,0.353095030514385,0.389241102253468,0.446430971904826,0.516903979554582,0.593981370909959,0.678982223771349,0.758429118773946,0.764519200253888
"BW_21",0.394416294088425,0.371592831950419,0.349156088715302,0.340594031047717,0.331980203116612,0.328246005062143,0.320839069968906,0.309285810848423,0.292454913507545,0.269599757632881,0.257848232848233,0.244217268356214,0.220575125676632,0.204187494105442,0.172934231895051,0.154161776065649,0.137792503623939,0.122829526986571,0.107185860259597,0.0741455504676206,0.0402924375279156,0.0168947272395548,-0.0175690482487626,-0.0300641995928806,-0.0554383116883117,-0.0820597027493579,-0.115145334013259,-0.149601083847659,-0.196125377525312,-0.228424908424908,-0.265272221845549,-0.321110640101738,-0.347222989776181,-0.346306943830164,-0.3290739927325,-0.299050005219752,-0.264747666819662,-0.228905176362803,-0.17839292579777,-0.137528078544206,-0.100570670205707,-0.0768462520113189,-0.0462402386592963,-0.0173845916319284,0.0194593182708633,0.0730290456431535,0.113165327757602,0.15730380881837,0.198272315919375,0.257777192751525,0.297218704563576,0.314472361809045,0.366148531951641,0.411566405114792,0.441968489109284,0.502218040059148,0.580284775465498,0.658944351564366,0.742767514813524,0.809386973180077,0.806622236327092
"BW_22",0.407954959430369,0.384572519758347,0.368503278002511,0.350675946611674,0.340599054279642,0.338944505307695,0.332410315115326,0.320927865384768,0.303022124074756,0.28350220486754,0.268433818433818,0.253262682759297,0.230849822168715,0.219220975195699,0.195067635246181,0.186585206809723,0.174259681093394,0.168655375930203,0.148345760839547,0.119274645716048,0.0870495310185947,0.0596119929453263,0.0251760053399831,0.0098126207004541,-0.0130411255411255,-0.0305250305250305,-0.0523493844248561,-0.0758693361433087,-0.104674271943414,-0.142173382173382,-0.18940267136755,-0.257630351844002,-0.283006355346781,-0.28554121877584,-0.271173581439923,-0.249274454535964,-0.226280243918432,-0.190242785158039,-0.150615148019992,-0.106282022159966,-0.0693032514930325,-0.0452199966709205,-0.0182796642391273,0.0122587617724255,0.0511949849810631,0.0996542185338866,0.141190712006163,0.184671162917625,0.238914027149321,0.31622131543153,0.353501242906055,0.377185929648241,0.432318652849741,0.476663760534728,0.508003264076329,0.571044495227853,0.65009127418766,0.728206352997373,0.801673056814221,0.856704980842912,0.847032688035544
"BW_23",0.418711707236297,0.39832691144591,0.383777374808202,0.365211662943232,0.355145204109398,0.352770956896226,0.344136256052473,0.331504322033224,0.310563121089437,0.291328643080755,0.275987525987526,0.262004799243539,0.244451388186856,0.2329906630199,0.221188163102566,0.212568092214163,0.201801615241251,0.190638097681978,0.168229770781552,0.142570028890843,0.116528362208797,0.0921121449857082,0.0648228611730331,0.0539694138524975,0.0367424242424242,0.0270164063267512,0.00904786187805055,-0.00475688694866777,-0.0235826174045037,-0.0662759462759463,-0.116889280629195,-0.173873110074891,-0.191931472782537,-0.185777743591716,-0.184961865591183,-0.176406723039983,-0.149520250038249,-0.115254237288136,-0.0854959630911188,-0.048080563337624,-0.0215262110152621,-0.00338456416800755,0.0231932379866047,0.0569708198239926,0.100626877367115,0.139419087136929,0.189538168078941,0.239093992436942,0.304977375565611,0.390197885130095,0.435017119272079,0.461708542713568,0.525906735751295,0.565475152571927,0.588224216935535,0.655867724156473,0.724424972617744,0.793328556643579,0.850993377483444,0.891570881226054,0.880249656193801
"BW_24",0.427203179334327,0.409172765760807,0.39326265866927,0.379274789482729,0.367191004625646,0.36352990064599,0.356898658787494,0.340029105136341,0.317155359260622,0.29762345575117,0.283108108108108,0.268855763998537,0.252612327797741,0.244742054135622,0.233888613355895,0.226071167022803,0.215386208324705,0.201629458557865,0.177155481911074,0.156844160738144,0.131973012999835,0.110843520038922,0.0954521983350336,0.0868260347617308,0.0743506493506493,0.0669585841999635,0.0554964668172215,0.0411862110492247,0.0141620894167723,-0.0331949531949532,-0.0820733609058241,-0.113289529461636,-0.122741088698535,-0.11570486318097,-0.110849339136685,-0.0939346487107214,-0.0678206893537036,-0.0428767750801649,-0.00821799307958477,0.0287978597208551,0.0579429329794293,0.0777894912056816,0.106197537363634,0.139601667438629,0.182382133995037,0.220816044260028,0.275228348189722,0.344820864683638,0.4055121349239,0.478302838839893,0.535669058674546,0.567638190954774,0.633419689119171,0.662539959314153,0.683761220262382,0.745799166554644,0.798612632347572,0.848101265822785,0.890902753572674,0.913984674329502,0.902676399026764
