"","WS_20","WS_21","WS_22","WS_23","WS_24","WS_25","WS_26","WS_27","WS_28","WS_29","WS_30","WS_31","WS_32","WS_33","WS_34","WS_35","WS_36","WS_37","WS_38","WS_39","WS_40","WS_41","WS_42","WS_43","WS_44","WS_45","WS_46","WS_47","WS_48","WS_49","WS_50","WS_51","WS_52","WS_53","WS_54","WS_55","WS_56","WS_57","WS_58","WS_59","WS_60","WS_61","WS_62","WS_63","WS_64","WS_65","WS_66","WS_67","WS_68","WS_69","WS_70","WS_71","WS_72","WS_73","WS_74","WS_75","WS_76","WS_77","WS_78","WS_79","WS_80"
"BW_25",0.0529557873820169,0.100296969820527,0.120225972939043,0.140301884630807,0.148439855568057,0.18150428771108,0.198289064554554,0.205413873448322,0.233321064900012,0.257919008987781,0.253326403326403,0.23420843703446,0.228497118857468,0.210713948882392,0.175015316392917,0.184097270292232,0.180844895423483,0.220319048840989,0.272665009665838,0.306505578330726,0.358682620653988,0.37498023475035,0.426329643203486,0.489639333994467,0.505762987012987,0.520693865521452,0.544838639178262,0.548547343067891,0.545091779728651,0.552006512006512,0.562851718760594,0.578387734915925,0.579183936630745,0.5760244601273,0.572535239388252,0.5692661029335,0.549537735230477,0.528355474118186,0.51138985005767,0.484616743646046,0.447060384870604,0.420240803417855,0.38732414963002,0.351057588389687,0.313699882460494,0.275242047026279,0.239646381277283,0.204085610697439,0.165281777046483,0.102628230441841,0.04404108625299,-0.0128643216080402,-0.074373920552677,-0.135251380412671,-0.180465758583893,-0.187525205000672,-0.150346841913107,-0.108510468911711,-0.0632624607877309,-0.0210727969348659,-0.0752142177086639
"BW_26",0.0908958436827289,0.135049914035052,0.153550006974473,0.177264134731053,0.186606952441885,0.218314381776283,0.241294494376808,0.246383726570763,0.283916083916084,0.298936277644999,0.283662508662509,0.279845853293013,0.284759812886565,0.281920211260964,0.247503184837257,0.260541126192554,0.272354524746324,0.299418356000342,0.353438276719138,0.38169028559683,0.42878299913021,0.46094994830627,0.497991209178726,0.538676340101258,0.55530303030303,0.569702328323018,0.588023603117943,0.591058256811681,0.597014224684287,0.60983312983313,0.618753813817886,0.623745937544157,0.617831813576494,0.610484010537854,0.608713013616579,0.600125274036956,0.574891263960833,0.564177737059093,0.541474432910419,0.515862800030287,0.475567352355673,0.446263108250569,0.41429031031558,0.375142813030724,0.343345957946977,0.305601659751037,0.281611092769891,0.259132197575143,0.223776223776224,0.165811065771577,0.0983537357534825,0.0392964824120603,-0.0238557858376511,-0.0835222319093287,-0.138911556085619,-0.138593897029171,-0.10215407082877,-0.0538969827243054,-0.00505402579295922,0.0398467432950192,-0.0178779223526923
"BW_27",0.136704752442457,0.17087657064416,0.193402148137816,0.218608581084952,0.22139122377391,0.271383778474557,0.287161796327522,0.297405189620758,0.316533758639022,0.32775103510957,0.316406791406791,0.330086261496329,0.334460670336639,0.327511081769311,0.309157744259999,0.345813143929134,0.365541519983433,0.384462406979728,0.414725214029274,0.459113176736591,0.49058511013423,0.524514991181658,0.56015667308976,0.589801137846443,0.60741341991342,0.627917421020869,0.643563779412836,0.655938581965979,0.659483905293961,0.666129426129426,0.665740050172893,0.656952098346757,0.652095422308188,0.647481876045613,0.638222257716727,0.626224031736089,0.608287981115992,0.58900595510765,0.56781045751634,0.540092375255546,0.498606502986065,0.471286689230428,0.438916673978532,0.406083063146518,0.375734621914588,0.346818810511757,0.328637980998496,0.311293906670305,0.276347182229535,0.225395989645035,0.16729984522302,0.0978894472361809,0.0313039723661485,-0.032839290903807,-0.0797815579687402,-0.0891248823766635,-0.0529390288426433,-0.00692620014330069,0.0426978041129313,0.0848659003831418,0.0189357875806622
"BW_28",0.168365623447591,0.200600735289121,0.225833449574557,0.248439021595921,0.257705120568315,0.312500472214877,0.324226907785839,0.326923841559908,0.33855150697256,0.358046924967179,0.354816354816355,0.372226831161185,0.374622051079395,0.369800999717061,0.356380857912497,0.396233986416669,0.425947401118244,0.441942519887093,0.48131455399061,0.539368055634856,0.563529937234068,0.588493583895883,0.615596780896966,0.647398089670651,0.671645021645022,0.69373921098059,0.701609965760909,0.705614933012193,0.701485063299063,0.700838420838421,0.695301376364499,0.68620178041543,0.677922077922078,0.667865315462569,0.662141117278281,0.650360162856248,0.627958822372304,0.60554283096656,0.580449826989619,0.554428207263825,0.515965494359655,0.491094712312046,0.466175309291919,0.434800061756986,0.412628966958339,0.383402489626556,0.364219947910935,0.355190830766832,0.327354997943233,0.275591242156992,0.225458468176915,0.145628140703518,0.0786917098445596,0.0233071781458878,-0.0316992028121273,-0.0532329614195456,-0.0190580503833516,0.0324018788313032,0.0787730916695713,0.114750957854406,0.0409393843224373
"BW_29",0.200145719489982,0.225975685171216,0.260733714604547,0.274216646617403,0.290989182312235,0.340516036417211,0.348591494825426,0.356537920175585,0.372739541160594,0.39438516174639,0.388963963963964,0.406089151747085,0.400630450965435,0.405319249269075,0.40414855442425,0.444909260541126,0.479560985711327,0.507997604995295,0.551460922397128,0.599433602448299,0.622558123134065,0.650915283099191,0.686628631881211,0.721488595438175,0.739556277056277,0.738537324744221,0.741065054272601,0.738581965979226,0.725552790948782,0.72997964997965,0.722048952471354,0.706690688144694,0.7020539743944,0.695940618810453,0.686818671884359,0.666478755611233,0.642078115096278,0.618415025194686,0.590301806997309,0.5661391686227,0.531041804910418,0.511457581978583,0.488461875932263,0.463517060367454,0.441817944364634,0.416874135546335,0.396280400572246,0.386690577365405,0.362320032908268,0.307358167697775,0.258571361568407,0.188643216080402,0.122733160621762,0.0718977041557687,0.024794425961961,-0.00712461352332303,0.012486308871851,0.0551707666587055,0.103171836876961,0.123946360153257,0.0447476991431292
"BW_30",0.228216592151018,0.252003017267742,0.289817268796206,0.302128086154551,0.331377177693942,0.366008084318688,0.359837878811318,0.384307083045065,0.407434670592565,0.426818594943953,0.41505544005544,0.425196920634071,0.427337309647003,0.432952937847779,0.450263052970408,0.499202455834111,0.533402360737213,0.567936874518861,0.618757249378625,0.651345765150564,0.675027621711841,0.71156115064161,0.75191748214758,0.782765280025054,0.781791125541126,0.773820049682119,0.765076127340278,0.753334336895981,0.744612928970471,0.752771672771673,0.742931724184691,0.730924120389996,0.727917472598324,0.713516527892622,0.699397037096194,0.679173191356091,0.652962647258103,0.63069170865781,0.602316416762784,0.579011130461119,0.547976111479761,0.530766243133773,0.510455967944781,0.486737687200865,0.465587044534413,0.444467496542185,0.42724038003008,0.408132236559978,0.387412587412587,0.339300601114475,0.288119694198208,0.224824120603015,0.162996545768566,0.113397268235978,0.068231749419371,0.0221804005914773,0.0310332238043081,0.0782581004697078,0.114499825723249,0.124712643678161,0.0428435417327832
"BW_31",0.242788541149197,0.275543142171753,0.317784907239503,0.331715071318096,0.352953721475794,0.372218654376487,0.37889640022895,0.41500266399472,0.436878910563121,0.460211397987006,0.440939015939016,0.455562394626274,0.454227973274761,0.469508629633123,0.507911038500063,0.559635236404129,0.595402774901636,0.622850910957146,0.668798674399337,0.698735882883603,0.731422929547004,0.769336495773277,0.808390322540018,0.817709692572681,0.821834415584416,0.791503515641447,0.779529394623734,0.77016408249285,0.762921928547956,0.772535612535613,0.765373923655841,0.752578776317649,0.742691351201989,0.721477607061131,0.706944056223296,0.684100636809688,0.660262715013223,0.637517178195144,0.612697039600154,0.595517528583327,0.567617783676178,0.549353603728569,0.528764879646691,0.503844372394627,0.490727438944756,0.465905947441217,0.444407762004328,0.427780593349187,0.407486631016043,0.360888069852135,0.315791942216594,0.248643216080402,0.189658894645941,0.144551002615519,0.0902014939426276,0.037370614329883,0.0338079591091639,0.0777804314943078,0.116765423492506,0.121455938697318,0.0339574738178356
"BW_32",0.258221559860904,0.302943195177808,0.346087320407309,0.349773729735922,0.362440340929983,0.380454081825394,0.400275358507495,0.434485610452402,0.452418926103137,0.487124246810516,0.47030492030492,0.484928769591707,0.491044103996839,0.518815429595398,0.56147465258531,0.604197389673057,0.637295506316008,0.677551107689676,0.711593482463408,0.759897683022919,0.789933942969981,0.815094569117558,0.83506504955857,0.847799989561042,0.840800865800866,0.811095673164639,0.790864719166606,0.785428270359777,0.785236999827864,0.795392755392755,0.784832870025087,0.765225377985022,0.747186147186147,0.727784935484491,0.711017050672843,0.687733583881407,0.666207680370686,0.64283096655978,0.6229815455594,0.611115317634588,0.584339747843397,0.566831271153526,0.546313357316253,0.524038906901343,0.506595272299856,0.481535269709544,0.458273724368145,0.442438891271295,0.424763471822295,0.380369444078803,0.335021809483608,0.272261306532663,0.208765112262522,0.158732926474862,0.105517544410269,0.0465116279069767,0.0295728368017525,0.0734814107157073,0.114325548971767,0.110153256704981,0.00835713530096266
"BW_33",0.279430369266435,0.326918241558106,0.369633142697726,0.354084321475626,0.375736316102985,0.389203279060103,0.420262054669493,0.459185215226917,0.467599067599068,0.495371461271754,0.495720720720721,0.509335331531387,0.531830421556644,0.554956144487409,0.602551759683364,0.6346144199998,0.665831435079727,0.718715251047814,0.75898370615852,0.801578148017038,0.828651355226968,0.837061363498145,0.854107630886261,0.858813090453573,0.853030303030303,0.828666863149622,0.798033073504771,0.798464549149481,0.803890271192276,0.806300366300366,0.790833276832328,0.770665536244171,0.751533572810168,0.731477030171336,0.716168190711975,0.693203883495146,0.672764627456123,0.64942739349519,0.63182429834679,0.619090886146235,0.597717319177173,0.58020307385008,0.560001169898511,0.535278678400494,0.515802533629359,0.491977869986169,0.466784050475038,0.452574948345094,0.435047305635541,0.395199859593699,0.343745602926692,0.283316582914573,0.217724525043178,0.167567567567568,0.109409327725818,0.0447640811937088,0.0260679079956188,0.0650425921503065,0.103346113628442,0.0917624521072797,-0.0128001692584365
"BW_34",0.308282828282828,0.343254979511121,0.384070302692147,0.365584006415764,0.405946418985005,0.408847417929054,0.438052070603159,0.480290415185565,0.479638490164806,0.503130575285286,0.506531531531532,0.523929313743856,0.558518899743592,0.58936150146185,0.637443961451313,0.675063452413198,0.704659349761855,0.764006500727055,0.806859983429992,0.843167258567334,0.854462963398293,0.850659855257556,0.860807798390449,0.862779894566522,0.859280303030303,0.839305011718805,0.810592263422452,0.817732951979527,0.823576357917469,0.813691493691494,0.798155807173368,0.774410060760209,0.753891498572349,0.732784647039594,0.719801940662061,0.697964296899467,0.676917360610233,0.658039395327531,0.64220492118416,0.630297064687918,0.608812209688122,0.594407146424014,0.571700155011553,0.546641963872163,0.524683296330155,0.50076071922545,0.475514471222626,0.463958520135667,0.445248868778281,0.404414023079286,0.348811031377515,0.286030150753769,0.221718480138169,0.174542284219704,0.10903270353399,0.0427476811399382,0.0180357794815626,0.050234853912905,0.0808644126873475,0.0628352490421456,-0.0348037660002116
"BW_35",0.326842192415963,0.362744898167214,0.403236155670247,0.378916766912986,0.415183003507843,0.424895168297382,0.453954797889949,0.476743723707963,0.490401995665154,0.485558959167873,0.494386694386694,0.526105922337892,0.570264035805203,0.577911911723097,0.648977448434811,0.695709312707537,0.742741768482087,0.80277563938072,0.832908036454018,0.85995363761976,0.862573168151579,0.856303594234629,0.861664210778202,0.862675504984603,0.859902597402597,0.848399365640745,0.827493261455525,0.836730392894776,0.827957998841995,0.818152218152218,0.800867855447827,0.77465734068108,0.754812563323202,0.733707670711305,0.721998163159366,0.700636809687859,0.68251262212314,0.664864864864865,0.651047673971549,0.638827894298478,0.622242866622429,0.605282139488431,0.580708373548595,0.554608615099583,0.530233773018153,0.507745504840941,0.485272000293459,0.469026548672566,0.45076100370218,0.403448729761748,0.347497772149524,0.291959798994975,0.228411053540587,0.171752397558849,0.0994915573410332,0.0407312810861675,0.00416210295728368,0.0234853912905023,0.048448936911816,0.0404214559386973,-0.0595578123347086
"BW_36",0.348700115913231,0.382465868857584,0.414353466313293,0.394168528384029,0.413447466925526,0.442756223792074,0.480175734418267,0.455892994886721,0.487081339712919,0.472363416029892,0.508922383922384,0.525338757013764,0.565393204731139,0.58658870131095,0.651642014567592,0.709994883678936,0.78115551874094,0.825720639808399,0.853167633250483,0.86481826175332,0.865300077575872,0.85956334002311,0.862268737169557,0.861892583120205,0.859334415584416,0.850139643243092,0.845239309390253,0.834743338852928,0.827112968092265,0.820887260887261,0.801105159671842,0.775787763176487,0.754665192963065,0.7353229621368,0.724793355428663,0.703852176636392,0.68662164229668,0.669079248740266,0.657583621683968,0.645844375457459,0.629993364299933,0.613438384286745,0.58626539147729,0.559857958931604,0.537482042575421,0.513485477178423,0.49048090678992,0.471131729757124,0.449938296997121,0.400289587995261,0.346184512921533,0.290050251256281,0.223769430051813,0.162917756466144,0.0918335321072124,0.028095174082538,-0.0211025921869295,-0.00772231510230077,0.0209132101777623,0.0128352490421456,-0.0843118586692055
"BW_37",0.359403874813711,0.411524059991981,0.431315385688381,0.439436902102308,0.451202741559482,0.469426920025688,0.496387853286512,0.498294248157072,0.484136915715863,0.504493890328879,0.543624393624394,0.563001222112202,0.5930558491329,0.647741205319249,0.687098248582626,0.74145524222269,0.810436943466556,0.846035411855273,0.858713062689865,0.867353347569401,0.866475469569101,0.861898680289485,0.862822886361633,0.861788193538285,0.859388528138528,0.849157228467573,0.850601005317986,0.837151889206684,0.829272491119353,0.821929181929182,0.801037358464981,0.777836653949414,0.755954683614258,0.736784416283676,0.726071157608913,0.707693913769704,0.691124079295347,0.672927164452588,0.662773933102653,0.651094116756265,0.63535500995355,0.617710702990623,0.59065251089468,0.56547784468118,0.540616429410997,0.51777316735823,0.488353325263196,0.465050095512845,0.442698477992596,0.397569215918564,0.341869518315276,0.282613065326633,0.21545768566494,0.147922115664051,0.0767685644341222,0.0133082403548864,-0.0387732749178532,-0.0343125547329034,-0.00923666782851168,-0.0111111111111111,-0.110970062414048
"BW_38",0.400443782083126,0.453752217080182,0.478699958153159,0.493125966660938,0.489193343187651,0.538589399720449,0.538279473415528,0.545641784160762,0.528826728826729,0.568081596930016,0.598717948717949,0.63250996868895,0.661982703954563,0.702801094029991,0.730703776098647,0.796370421645048,0.826320149099192,0.855144983320503,0.862601491300746,0.867421863402268,0.867086673405581,0.862409535972754,0.862596188964874,0.861031369069367,0.857819264069264,0.850701023114816,0.849348000291396,0.836429324100557,0.829178598813827,0.822319902319902,0.802427283205641,0.779956196128303,0.757133646495349,0.738553544987789,0.728187517469952,0.71053345860737,0.69387799707123,0.675584058634906,0.666618608227605,0.654072335377704,0.638274717982747,0.620318481939743,0.591822409405984,0.567701096186506,0.539898132427844,0.515629322268326,0.485345365173691,0.458968461268567,0.435294117647059,0.388793822122768,0.332301486797055,0.269447236180905,0.195379965457686,0.130834059866318,0.0668507940493378,-0.00255410673477618,-0.0621394669587441,-0.0669532680519067,-0.0414778668525619,-0.0354406130268199,-0.147149053210621
"BW_39",0.466865375062096,0.49875299857971,0.533993583484447,0.565303316721086,0.575278899257984,0.601284424464508,0.607041752393917,0.605028985852995,0.623669897354108,0.654660517723096,0.683627858627859,0.702875085860073,0.722840521638437,0.743600867678959,0.774212056675516,0.81418725735095,0.841478566991095,0.860683431699598,0.864656172328086,0.867353347569401,0.867415783163685,0.8628474122727,0.862923640760192,0.860561615950728,0.856222943722944,0.855023648127096,0.850251329496612,0.836459430979979,0.829804547517331,0.822905982905983,0.803817207946302,0.781333898544581,0.759086303767155,0.739976539815011,0.728626761969413,0.712830149284894,0.695451664371735,0.676683463124141,0.669838523644752,0.656646727745387,0.639761114797611,0.620540420573711,0.593694247024071,0.56609541454377,0.538983936267468,0.512655601659751,0.478449066431899,0.453042766363884,0.42690250925545,0.375542977491115,0.320575957975705,0.250753768844221,0.185341105354059,0.115140947399012,0.048521750047078,-0.017072187121925,-0.0865279299014239,-0.0980017514529098,-0.0744161728825375,-0.071264367816092,-0.182270178779224
"BW_40",0.518158635535685,0.542625702500119,0.579020783930813,0.617431402875637,0.636302130444694,0.661259491519021,0.66076760051359,0.661632909479845,0.677634646055699,0.698370754367657,0.717117117117117,0.731028269150141,0.747819613825808,0.765273979062529,0.796987289825053,0.825864507779818,0.848933526610064,0.863057052433496,0.866445733222867,0.866736705073598,0.867251228284633,0.863187982728213,0.862873263560912,0.86001357064565,0.856195887445887,0.852413231723577,0.850367888103737,0.836339003462291,0.831087742359514,0.823622303622304,0.804156213980609,0.781934435495266,0.760191581468177,0.741245697363614,0.729784770195264,0.714249921703727,0.696413349944266,0.676500229042602,0.670126874279123,0.657000075717422,0.638964830789648,0.618820396160461,0.593109297768419,0.562698780299521,0.537547342301162,0.508367911479945,0.471992956971498,0.443920314997466,0.416947758124229,0.365539028563907,0.308944233384926,0.239798994974874,0.170660621761658,0.104330136588201,0.0334567823739878,-0.0323968275305821,-0.109309967141292,-0.131597802722713,-0.0977692575810387,-0.104597701149425,-0.226488945308368
"BW_41",0.583560192084782,0.570134485875246,0.617115357790487,0.657730423325886,0.674984005118362,0.69556118015942,0.705242640347756,0.701839349190066,0.717613380771275,0.730938835964587,0.744871794871795,0.757914737602697,0.778184190936578,0.79141752334245,0.817428596434927,0.837862782275459,0.854089873679851,0.864489778462065,0.867196906931787,0.866097223966839,0.867086673405581,0.863577206105942,0.862974017959472,0.85980479148181,0.856222943722944,0.851093989025024,0.850513586362643,0.836640072256511,0.831682393627842,0.825022385022385,0.804291816394332,0.782428995337007,0.761370544349268,0.740476510970521,0.731102503693647,0.714876291888506,0.697899591283632,0.676546037562987,0.670271049596309,0.65649529290023,0.638752488387525,0.617266825722688,0.589892076862332,0.559549174000309,0.534151756562622,0.500069156293223,0.464656468948314,0.430353592452536,0.402221308103661,0.352814707560002,0.294404577646452,0.22391959798995,0.15295768566494,0.0885207788433595,0.0148766555771766,-0.0494690146525071,-0.135596933187295,-0.167582198869517,-0.141861275705821,-0.164367816091954,-0.284036813709933
"BW_42",0.60963073356516,0.623303636351281,0.63718789231413,0.683235951194363,0.705047028628999,0.732371274224623,0.739461349256687,0.740646197644551,0.752194004825584,0.763254451812704,0.777027027027027,0.791331031837361,0.806802621058533,0.820032066396303,0.832365726288765,0.844524031660999,0.857009732863947,0.86416901890343,0.867771333885667,0.866165739799706,0.866969134206258,0.86360153256705,0.863024395158751,0.859622109713451,0.856520562770563,0.851150127012196,0.850397027755518,0.836549751618245,0.831400716711266,0.825250305250305,0.804325716997763,0.782393669634026,0.761886340609745,0.741168778724304,0.731621610829373,0.71625430629502,0.697549887439075,0.676042143838754,0.669598231449443,0.654779031321774,0.634983410749834,0.613660322920712,0.586557866105116,0.556770109618651,0.527360585085543,0.488520055325035,0.452551263710062,0.421698959104908,0.391526120937886,0.340880171997718,0.282772853055673,0.209447236180905,0.138277202072539,0.0718977041557687,-0.00608875776787396,-0.0728592552762468,-0.170208105147864,-0.205477270917921,-0.19850121993726,-0.220114942528736,-0.326139849783138
"BW_43",0.629302864712701,0.66366978586913,0.671014088436323,0.711419487884516,0.739581265029673,0.766023195194741,0.771901056572251,0.773488878816073,0.78194904510694,0.790234624835897,0.801472626472627,0.81270461458863,0.823198022258779,0.833499952843535,0.840826209995041,0.849038432599994,0.856989024642783,0.863869643315371,0.867528307097487,0.865640451747725,0.866146359810997,0.863504226722618,0.863074772358031,0.859282843572212,0.856087662337662,0.851486954935231,0.850134770889488,0.836760499774198,0.831150337229864,0.825641025641026,0.804495220014916,0.782040412604211,0.76148107211937,0.741207238043959,0.730942778421116,0.716087274245746,0.69702533167224,0.67370590929913,0.667483660130719,0.64937785517781,0.629037823490378,0.609665427509294,0.580708373548595,0.550100355102671,0.518218623481781,0.480428769017981,0.446902167932211,0.413434174106273,0.380255039078569,0.329735421877057,0.27189156230946,0.192663316582915,0.118415371329879,0.0507410636442895,-0.0357165275249514,-0.109020029573867,-0.205549470609712,-0.255473290343125,-0.246427326594632,-0.262260536398467,-0.366761874537184
"BW_44",0.658115582050008,0.707515307197271,0.717491979355559,0.735807985335395,0.764231767673425,0.787873521967436,0.793047971164705,0.791969845170217,0.799124851756431,0.806409263809876,0.813426888426888,0.825175511369212,0.832958064901526,0.840497972271999,0.84568855695267,0.850362656875433,0.855642990267136,0.863142588315798,0.867130626898647,0.865206518139567,0.865464632454924,0.863017697500456,0.862571000365235,0.858917480035493,0.855952380952381,0.852637783672266,0.850513586362643,0.835526117717899,0.829397680860054,0.825803825803826,0.803715506136009,0.781475201356507,0.760228424058211,0.739822702536392,0.730623327876053,0.715335630024011,0.693703145148952,0.669857993586807,0.663398692810457,0.643976679033846,0.623463835434638,0.602618875880819,0.57503436576877,0.542627759765323,0.510578555570067,0.473858921161826,0.439418950148564,0.40602705547542,0.368983957219251,0.318590671756395,0.255757234651283,0.175376884422111,0.100064766839378,0.017146178436501,-0.0658464628711318,-0.144239817179728,-0.243081416575392,-0.29925961308813,-0.287905193447194,-0.303065134099617,-0.402729292288163
"BW_45",0.704361649279682,0.732333013937874,0.746938206165434,0.76240190181589,0.77758657459498,0.80086887537305,0.803969493990069,0.802228212896915,0.80779454463665,0.814521829871747,0.821985446985447,0.831830224529665,0.838729540211927,0.843478260869565,0.848392021861112,0.849700544737713,0.854255539449161,0.861880934051835,0.866357359845347,0.864452843978029,0.864759397258986,0.862385209511646,0.862142794171358,0.858656506080693,0.856439393939394,0.853002680588888,0.849755955416333,0.833840132470269,0.828302270628922,0.825022385022385,0.80239338260221,0.780556733078988,0.759344201897393,0.739591946618464,0.72986463283153,0.713331245432717,0.691211505256486,0.667338524965644,0.658064206074587,0.637364024128619,0.616191108161911,0.595350385618376,0.567430025445293,0.535587463331789,0.50228549040094,0.46777316735823,0.430395069880048,0.394253635335854,0.356643356643357,0.302882716861919,0.23549552084799,0.155879396984925,0.0758851468048359,-0.0133100842778262,-0.0912058251208336,-0.176905498050813,-0.276378240233662,-0.336677016161134,-0.324503311258278,-0.33639846743295,-0.441024013540675
"BW_46",0.729716840536513,0.750096837984955,0.768280094852839,0.782078822248954,0.792544546664607,0.806565675645046,0.80785235833733,0.806601935571089,0.811638653743917,0.820008752145959,0.825987525987526,0.834916726880224,0.84135795094246,0.845194756201075,0.848489268800265,0.849720608741887,0.852785255746531,0.860041912582328,0.864523612261806,0.863767685649359,0.863842591504267,0.861363498145107,0.861311570383245,0.858082363380135,0.856574675324675,0.853143025556819,0.850397027755518,0.833268101761252,0.827457239879192,0.823719983719984,0.801206861482134,0.780062173237247,0.758570507506678,0.738861219545026,0.727348959789163,0.710784006681282,0.688195309597185,0.66262024736601,0.650470972702807,0.631508543449181,0.608759124087591,0.589191588525772,0.561346553186511,0.526509186351706,0.495559618649602,0.459612724757953,0.421371189611533,0.38138863981911,0.342986425339367,0.286297222587864,0.217297500117255,0.137587939698492,0.0484671848013817,-0.035164196454519,-0.115435314795054,-0.203521978760586,-0.303541438481198,-0.359445903988536,-0.353956082258627,-0.369540229885058,-0.47149053210621
"BW_47",0.751124358337473,0.76382404708025,0.777765378713907,0.788881251074068,0.797442289731654,0.807547882588493,0.808270036972294,0.808621800224253,0.813846971741709,0.822045309186387,0.827252252252252,0.835808779582698,0.842148312211081,0.845553145336226,0.848178078594976,0.849219008637554,0.851894802236488,0.857967667436489,0.863220104943386,0.862762786767309,0.863184371988058,0.860414766161893,0.86065666679261,0.857586512866016,0.85646645021645,0.853227232537577,0.849144022728928,0.833659491193738,0.82708167065709,0.822873422873423,0.80008814156892,0.779602939098488,0.757723127935894,0.736361363767475,0.725831569700116,0.707652155757386,0.684479706248771,0.657581310123683,0.645088427527874,0.624946366825673,0.601592568015926,0.583976030627531,0.555029101225469,0.520518758684576,0.489552043881416,0.451590594744122,0.412714133744177,0.370628825386924,0.331386260798026,0.269799482251766,0.202382627456498,0.118190954773869,0.0280656303972366,-0.0551583841906423,-0.13564747975645,-0.223013845947036,-0.321066082511866,-0.384125467717538,-0.379051934471942,-0.402490421455939,-0.491378398392045
"BW_48",0.762755423083292,0.773935971403913,0.784837494769145,0.793635790800252,0.799648480302395,0.806520343016886,0.807295453490711,0.810116818156516,0.814697583118636,0.822583902783856,0.827997227997228,0.836593785960874,0.842718107544274,0.845534282750165,0.848255876146298,0.848456576478968,0.850673017187824,0.855316055085108,0.861253797293565,0.861369631499012,0.861491807517807,0.859028157878733,0.859674311406657,0.856934077979018,0.855519480519481,0.853423715492681,0.844044583667225,0.832816498569923,0.824014522009921,0.8195522995523,0.797715099328768,0.77822523668221,0.756396794694667,0.734092263907851,0.723355827975881,0.704144482722622,0.681026380783774,0.650160329821347,0.637158785082661,0.617677494258095,0.595700066357001,0.577817233534927,0.547951215232079,0.514404817044928,0.481716076792477,0.44225449515906,0.401562671948938,0.358231647888971,0.317235705471,0.253916019481374,0.182120913653206,0.0944723618090452,0.00561312607944732,-0.0738738738738739,-0.156487351704224,-0.245328673208765,-0.341657539247901,-0.407372024520341,-0.410596026490066,-0.430268199233717,-0.524595366550301
"BW_49",0.769034608378871,0.782919818148458,0.789887013530478,0.796671822191671,0.80011913429082,0.805417249065015,0.806367278746345,0.809687398112142,0.814926593873962,0.822735382233144,0.828655578655579,0.836593785960874,0.842221834189558,0.845383382061681,0.847652945123552,0.847232672224396,0.849803271898944,0.852878282439483,0.858801436067385,0.859611058455425,0.859846258727286,0.857276652678951,0.85808742962935,0.85602066913722,0.85508658008658,0.852525507697921,0.837517301668245,0.827306939635707,0.820290127224074,0.816817256817257,0.795884466743508,0.777306768404691,0.754812563323202,0.732323135203738,0.720880086251647,0.699759891429168,0.676043100998842,0.641639945029776,0.628075740099962,0.609651447464728,0.58821499668215,0.572268767685735,0.540697844461993,0.508167361432762,0.473423011623351,0.43222683264177,0.392318697039727,0.347004015437995,0.302838338132456,0.236014216137949,0.159889311007926,0.0724623115577889,-0.0130613126079447,-0.0895669863411799,-0.180716841378445,-0.269122193843258,-0.368090543994158,-0.433803041159143,-0.437608922969676,-0.467816091954023,-0.552946154659896
"BW_50",0.774810399072694,0.787731136979878,0.793457943925234,0.798290084206908,0.799869099359469,0.80395149408787,0.805253469053107,0.809114838052978,0.814141414141414,0.822331437035042,0.828430353430353,0.836504580690627,0.841468233910174,0.844496840516835,0.846777722671179,0.846209408011557,0.84858148685028,0.850804037293645,0.856481634907484,0.857738292357059,0.857777568819201,0.855476494556954,0.856525736451682,0.854454825408424,0.855005411255411,0.852441300717163,0.837546441320026,0.826463947011892,0.820415316964775,0.814147334147334,0.795172554071463,0.776741557156988,0.754517822602929,0.730477087860316,0.716647366529569,0.69608518634513,0.670404126505366,0.634768666972057,0.619040753556324,0.602079705206835,0.580676841406768,0.564889308106308,0.53426340264982,0.499706654315269,0.463562753036437,0.422752420470263,0.381387329885184,0.332579626525282,0.285150143973673,0.216883857663113,0.140190422588059,0.0574874371859296,-0.0272020725388601,-0.109793664632374,-0.203816458477183,-0.291840301115741,-0.392771084337349,-0.453865138125945,-0.466190310212618,-0.504214559386973,-0.576430762720829
"BW_51",0.778493128001325,0.791237691382439,0.795620030687683,0.800022913444463,0.799589648553842,0.802772845755733,0.804309824729669,0.808399137979022,0.813258086942298,0.821607701888444,0.827927927927928,0.83641537542038,0.840475687200743,0.843534848627747,0.845785803891823,0.845246335811238,0.848250155311659,0.849243007441622,0.853852526926264,0.854837788765687,0.855638355391523,0.852897889679499,0.855266306469692,0.853306540007307,0.854058441558442,0.85260971467868,0.837866977489619,0.824296251693512,0.817848927280409,0.810956450956451,0.793782629330802,0.775540483255617,0.753117804181634,0.728323365959656,0.712454578125624,0.690406096669798,0.664196883264485,0.628263857077416,0.612985390234525,0.594306049822064,0.57398805573988,0.557953725794818,0.526249597847387,0.492110545005404,0.454028993078229,0.416044260027663,0.367668097281831,0.31807726794277,0.270012340600576,0.197753499188276,0.123680878007598,0.0439195979899498,-0.0401554404145078,-0.130601569311247,-0.224530789027682,-0.309584621588923,-0.410587805768529,-0.472971897141947,-0.502265597769258,-0.523946360153257,-0.591875595049191
